id,price_prediction
23595,17674921.0882444
23596,20599350.926264178
23597,21198983.89797636
23598,19163428.98840585
23599,17915289.474842962
23600,21090367.510164402
23601,19405747.52176304
23602,19647332.02487771
23603,18555848.702903476
23604,21556089.923430253
23605,20312364.7282637
23606,19831033.343317233
23607,20704393.21068813
23608,22718114.624209583
23609,18662145.80050267
23610,25471297.266003005
23611,20418379.826741323
23612,21810247.29173925
23613,23499105.880279288
23614,30756741.004937563
23615,26719606.76696344
23616,34113750.90990491
23617,29141363.041901354
23618,17860277.761755567
23619,35705114.49895198
23620,48716453.79478546
23621,29269020.34265419
23622,43536136.290644765
23623,33651078.90822322
23624,51215963.2031815
23625,55650842.50089778
23626,44831349.796935745
23627,37036121.94308727
23628,43053443.49033516
23629,65953565.70043023
23630,57209437.241688006
23631,69715922.1771053
23632,15092703.268416476
23633,19383602.1935291
23634,73138107.10133089
23635,9609113.976381278
23636,15440685.353324713
23637,17310270.934166137
23638,21949234.239152014
23639,40208427.520599626
23640,8589349.755840372
23641,11376740.042601684
23642,10110760.002277514
23643,11195741.30208734
23644,11736432.739044217
23645,13469302.670211935
23646,16669484.048707685
23647,41940316.26716776
23648,38941456.8805843
23649,67394451.5878026
23650,60434722.255408406
23651,7035084.492497171
23652,6677006.683154628
23653,7021209.581092114
23654,6344714.441753112
23655,7581268.3058757465
23656,7569350.472575383
23657,9022521.93430317
23658,7214835.937014483
23659,6666014.69550464
23660,7229967.957091726
23661,7157267.668942155
23662,7063535.0927711725
23663,6578348.003608008
23664,7589354.403624359
23665,8365661.99989538
23666,7063535.0927711725
23667,6852186.446891029
23668,8205968.52078924
23669,7341422.827797225
23670,7866060.667321484
23671,8085730.937072692
23672,8033719.746946098
23673,8125081.970363364
23674,8085730.937072692
23675,7314390.935391701
23676,7478584.661266195
23677,6830297.982251111
23678,8388455.477310754
23679,8039479.036569042
23680,6855901.084071776
23681,10982567.753686318
23682,8253261.94389573
23683,8939990.875328455
23684,7417324.167809933
23685,8543184.059867943
23686,8035621.0317650745
23687,8481677.15694414
23688,9034248.723821077
23689,8755973.8391132
23690,6950920.069831223
23691,8622122.34842157
23692,8305627.818934536
23693,9086826.268011102
23694,8129949.394265067
23695,7671819.720012039
23696,7437820.471097975
23697,9807215.409764888
23698,8703446.913565533
23699,10601908.071674671
23700,8138844.744341969
23701,9206883.017640151
23702,9617805.127313267
23703,8899883.134283254
23704,10574144.906225625
23705,9959241.702573618
23706,9321191.331556618
23707,8636573.083640104
23708,9128767.23228496
23709,7646942.794233668
23710,10233320.557154564
23711,8628035.594986461
23712,9070719.63725995
23713,9292032.78441317
23714,10818500.0096034
23715,6249439.541382966
23716,47533353.88199701
23717,40884414.45902127
23718,23928919.179056033
23719,36200353.01579343
23720,9164496.47679223
23721,22764699.31186679
23722,23511674.10214235
23723,33600542.96266068
23724,63227474.45107473
23725,47773866.74659041
23726,18697609.80673474
23727,24043715.674422704
23728,26565506.161310844
23729,3056414.6780445003
23730,9636879.270885814
23731,8642032.952071337
23732,9100873.533687655
23733,8744088.302428596
23734,13585009.013803467
23735,14266451.128576284
23736,14793180.199241776
23737,18201934.04434393
23738,13985049.43782621
23739,7274027.122008251
23740,7211511.684076057
23741,9149351.60321033
23742,9259533.49077409
23743,9868546.499534428
23744,8989714.668208562
23745,9415933.612836266
23746,11141151.207498929
23747,33301755.299170785
23748,12122818.497458402
23749,12798343.727966648
23750,14684452.78677366
23751,15283598.89686674
23752,14225305.866437646
23753,15611870.772521455
23754,13981737.304769125
23755,20050476.689483337
23756,17518991.51910158
23757,16133496.908538073
23758,14309971.977089487
23759,15279669.25538215
23760,16893565.330364544
23761,21865533.642527122
23762,18650063.65967145
23763,19737789.099868815
23764,24663738.797130775
23765,24653342.50417856
23766,19416008.023658562
23767,28474205.920435384
23768,22492068.26714162
23769,20064199.11044932
23770,23150931.7603206
23771,25754816.275164194
23772,21129200.19995488
23773,27618923.800264485
23774,24343554.75799533
23775,32465848.758000698
23776,27666477.028992508
23777,24535574.94383138
23778,31039465.34554889
23779,28575827.803850256
23780,28360107.02598828
23781,33403678.150640566
23782,32357094.441605918
23783,27823534.87225541
23784,41293820.30977732
23785,38802424.78521893
23786,47857720.26026685
23787,81390525.25357957
23788,74264153.33223292
23789,25959702.070325673
23790,193979608.71129978
23791,14864205.197680786
23792,10960577.931534184
23793,7329603.931852843
23794,7497305.0097633535
23795,8495817.09244102
23796,8380640.179845793
23797,9962761.288356457
23798,10097111.24048423
23799,80746746.55745421
23800,4472357.511622923
23801,6400666.569868206
23802,6261138.659300137
23803,6697696.141455074
23804,7806009.158198585
23805,6876029.850920903
23806,7304474.161266596
23807,7712002.524932539
23808,7026043.585823936
23809,7617862.1756139
23810,7447486.422995301
23811,6827904.4711070135
23812,8543559.192141835
23813,8093233.969438426
23814,8951770.78131753
23815,9617072.372800712
23816,8277262.928449535
23817,10026247.688483788
23818,9380687.357348615
23819,9535923.666245813
23820,9204757.117653437
23821,10389037.581867203
23822,9527864.73280501
23823,8457377.133816907
23824,9659733.001074968
23825,9751572.297627449
23826,8876848.485989435
23827,9634255.701782938
23828,10803450.533013549
23829,9936949.251689702
23830,10081684.941920571
23831,10434918.691761764
23832,9588050.244095596
23833,9537120.319882693
23834,11071487.724735051
23835,11041264.325012522
23836,11328195.754556822
23837,11073580.916769914
23838,8254502.964097381
23839,11014747.671529187
23840,11315076.542827997
23841,11169822.000415158
23842,10326104.30472304
23843,10867655.376713432
23844,9502103.144193593
23845,13553316.692291753
23846,14759978.825855054
23847,14486406.327189906
23848,13280838.260363529
23849,9911763.147009877
23850,28023585.43205766
23851,10326986.214704176
23852,10288209.311601777
23853,14656463.652001949
23854,10257148.443061871
23855,13736683.659834372
23856,14094733.657605682
23857,15322502.00290712
23858,14367365.795465115
23859,14740396.683476377
23860,12390604.89976033
23861,13039686.904932981
23862,15395641.540339993
23863,12796432.692918459
23864,14359924.708256703
23865,15641244.268443124
23866,14464851.306878675
23867,15246968.088494288
23868,44930284.31651465
23869,18875357.012070786
23870,14331663.192902764
23871,11929598.628787022
23872,12831507.983964521
23873,16303356.774127567
23874,13049061.164653247
23875,18913367.15993165
23876,17821202.03389379
23877,12826496.680506485
23878,13435894.476652991
23879,22592375.867294036
23880,18573769.70737868
23881,16085432.92870605
23882,23006706.248077303
23883,13874369.710989363
23884,19027380.407795954
23885,19910520.256608162
23886,23058336.08605715
23887,21586770.102607634
23888,16433038.469809512
23889,17671252.076304764
23890,28851528.9023814
23891,20682607.55426976
23892,21381944.415129423
23893,22562939.775517713
23894,16564050.534229344
23895,20550198.150494922
23896,18320917.65867961
23897,18498560.39182941
23898,23649997.202459123
23899,27247535.30592766
23900,35819830.93438806
23901,11698349.383310562
23902,23983596.90522106
23903,22750976.993115086
23904,19869355.926330965
23905,33969708.514090024
23906,29940459.941456053
23907,23458648.571205664
23908,26618413.05599426
23909,33481350.67809192
23910,24454505.440655064
23911,25014784.517940227
23912,30649149.064088516
23913,29816820.912120633
23914,34549584.42035394
23915,35410545.422215834
23916,34887904.767284915
23917,22022125.843919214
23918,8880805.742328046
23919,20023585.780600403
23920,32116226.029382743
23921,10845131.02973407
23922,37922679.861913815
23923,8483442.941115733
23924,23379891.59739496
23925,6872106.478114886
23926,9121901.967881063
23927,11280137.495830841
23928,12216766.55251351
23929,17683050.82982962
23930,12514348.948647453
23931,24866913.425711077
23932,3496973.990726051
23933,3662524.4045714634
23934,4526182.0837697275
23935,7856338.916280119
23936,5828959.591865734
23937,6070017.743622817
23938,5836434.474233719
23939,6424804.1824938385
23940,11707030.30262172
23941,7288796.4691473385
23942,11930846.508019535
23943,8387288.971666447
23944,8506607.543214703
23945,9485262.430940328
23946,12838573.667704215
23947,9042451.825967615
23948,12375373.822326144
23949,13512474.684523568
23950,17888388.36476365
23951,17145468.529410295
23952,14123728.324458634
23953,11787588.487224838
23954,17986276.909000386
23955,18019688.994178936
23956,18503073.094823524
23957,16532301.641130868
23958,18276734.745565232
23959,17480562.8002359
23960,21157935.5934589
23961,25395664.29862576
23962,36175772.89625282
23963,51740364.83164473
23964,39683426.95338232
23965,67731469.61397591
23966,9767760.715440886
23967,9538725.209101357
23968,6215654.327001441
23969,9881793.963495836
23970,11130841.677973535
23971,13052024.620455856
23972,10473036.2141336
23973,17442046.72826535
23974,22846679.256617166
23975,3560706.593389095
23976,3630989.9801431857
23977,4524708.670855329
23978,3788806.414732727
23979,4987911.377991109
23980,5889955.728860138
23981,5873410.380651185
23982,5644105.551281969
23983,6397206.266274808
23984,6127208.637303743
23985,7826728.96599728
23986,6727971.219059927
23987,7577980.0194416735
23988,7679787.200771778
23989,6794898.4708918175
23990,8814307.586849365
23991,9932930.89181783
23992,8347740.895528976
23993,8237114.567841513
23994,9710821.604704639
23995,8542429.641655998
23996,9366327.463234143
23997,8988311.202742917
23998,9794249.919780161
23999,10641010.65331216
24000,10068931.320807755
24001,10647500.8465856
24002,9768742.79084046
24003,10107657.237385515
24004,9711506.745285446
24005,10880439.212912595
24006,9102414.37792204
24007,10611591.813094165
24008,8559239.056705536
24009,11508444.555949109
24010,10685795.447564464
24011,10506899.900476709
24012,9535535.446297016
24013,11201790.39165632
24014,12589294.852702383
24015,11467019.521986121
24016,12857553.84657857
24017,11278594.224845469
24018,11340272.54643585
24019,10460379.519446598
24020,11484577.75459993
24021,12070358.918683873
24022,11671316.62121948
24023,11357429.4428513
24024,9603575.125376174
24025,12932959.933703056
24026,13312092.893101674
24027,14278558.584501732
24028,12684684.207102355
24029,13643876.460875208
24030,14532440.389101472
24031,13515398.065050364
24032,14356081.347501518
24033,13739923.4087483
24034,15364071.103866203
24035,15111673.809105536
24036,12055624.904449172
24037,14285289.368302502
24038,17029636.577182323
24039,17802014.76794718
24040,15492828.977322597
24041,17111709.936598584
24042,18332967.15573617
24043,14990904.63052741
24044,18007799.186808646
24045,17030199.531019803
24046,15462691.646881191
24047,16604084.009170705
24048,18321351.048974987
24049,17544203.01557514
24050,13616876.991695043
24051,17863360.806052633
24052,15166016.527826788
24053,17815924.127517436
24054,16978810.60651621
24055,21844661.92796342
24056,22335184.48006578
24057,24595397.21831408
24058,23387935.416176654
24059,20283978.622047808
24060,23738291.97567063
24061,22978224.619819265
24062,23431884.445595358
24063,19654632.1892395
24064,31004620.140507665
24065,22878937.756150275
24066,21040200.18184511
24067,34417701.11674484
24068,37008133.67063175
24069,28779224.02105912
24070,33562949.50683622
24071,32641019.71738058
24072,11487168.660018545
24073,10255361.392053418
24074,13615442.81872988
24075,5704105.17908696
24076,11486182.22130504
24077,15331010.274189427
24078,6450997.917708905
24079,6079729.130521736
24080,8985432.25101547
24081,8736655.138169814
24082,9584201.442691438
24083,9059193.283453502
24084,9514279.368730754
24085,10284245.305190187
24086,12925759.67573791
24087,13254198.142280195
24088,15286003.7125129
24089,17300671.096366275
24090,24459407.48343367
24091,24700035.771348655
24092,32275549.812052887
24093,50824071.6266119
24094,2876494.8724484146
24095,3285703.2171806497
24096,5463558.1502255425
24097,5596347.094587296
24098,4713557.428698468
24099,5523088.665644679
24100,6271690.372362954
24101,5434941.198657649
24102,5823420.252438492
24103,5720829.976383141
24104,7145112.976502444
24105,6096131.1059994185
24106,6028489.1166421
24107,6332253.964917707
24108,6645814.685746922
24109,6019209.9718962405
24110,6369912.966826025
24111,6780991.666763426
24112,6311739.145032337
24113,6945921.237233047
24114,6226950.858785463
24115,6461390.971734614
24116,5688416.632496123
24117,3994456.706194007
24118,4874676.657918428
24119,4847498.408297401
24120,5196520.506385993
24121,8774252.840386968
24122,16125776.876561776
24123,3064175.113487182
24124,7176274.9350252785
24125,37409057.09537102
24126,3107476.042324571
24127,2879301.693869593
24128,3458520.3733669994
24129,3318285.4354694034
24130,3326536.5367691205
24131,3347747.0788224107
24132,3909031.4059876585
24133,3673035.8801422236
24134,5337592.130419604
24135,3443028.301659508
24136,4897798.0402783295
24137,5863487.26410024
24138,6834734.039876797
24139,6076328.326417818
24140,5864462.630523138
24141,7111020.666244364
24142,7096797.371314307
24143,7138383.950066577
24144,7269611.963375842
24145,5829307.553672848
24146,7935123.877295584
24147,10281630.821445042
24148,7296202.005124334
24149,12868547.427008701
24150,14584667.358348787
24151,14430088.664314143
24152,49133358.056081265
24153,9626625.265600504
24154,14100220.553073518
24155,4966906.887090406
24156,3483875.334030092
24157,4290106.372561493
24158,4190730.8356307666
24159,4728861.532530014
24160,4778106.594729865
24161,4488586.898553851
24162,5818993.586272358
24163,5763987.686090637
24164,4760549.719793363
24165,6386900.854602243
24166,9005916.972987337
24167,5457331.496102262
24168,5478601.234246911
24169,6933906.37278906
24170,5489533.222192332
24171,5671499.071651684
24172,6769889.759279611
24173,8427908.525897626
24174,14938437.686229974
24175,9523214.95218323
24176,16456861.907397348
24177,15026870.719727924
24178,31805785.07045383
24179,26730004.469044603
24180,23769500.991671577
24181,13901180.819512473
24182,16807326.596350413
24183,4318754.061847372
24184,17158174.165415253
24185,17597514.61524238
24186,13438221.115683638
24187,13933074.589198034
24188,17523596.980257146
24189,17362371.599776875
24190,9755564.50286038
24191,13036100.637248902
24192,13117073.594242468
24193,18699805.18347992
24194,29691745.297455013
24195,70332271.47522436
24196,22688363.092966896
24197,42570869.884094834
24198,60486089.25438537
24199,45111852.26790382
24200,26952853.683812
24201,54784221.91877183
24202,41923975.631978974
24203,87297589.50857422
24204,37507367.51650015
24205,59045276.28464606
24206,106930579.99314117
24207,51421693.000245616
24208,29235359.23504374
24209,16879695.444740012
24210,22199681.046459936
24211,79208485.63571954
24212,84799282.33070755
24213,78500274.7089384
24214,8137574.7877862975
24215,20142051.950249095
24216,11732856.32692742
24217,27645024.32725345
24218,42209551.606697686
24219,65388136.55482885
24220,58127924.59380319
24221,222361359.28698617
24222,33272229.238890316
24223,37529302.91725465
24224,34634153.02308303
24225,44072561.91334837
24226,97479153.61059651
24227,87880439.0332019
24228,20014783.19113345
24229,29833738.359148495
24230,44501408.734885514
24231,60218368.49713564
24232,55481565.631532654
24233,79250242.39937009
24234,51402672.750424884
24235,7822535.663711109
24236,37294575.31233765
24237,78412860.94718099
24238,307045737.13072336
24239,8801327.15867497
24240,12495738.063948678
24241,14931031.347897017
24242,18985435.46314085
24243,16045531.775142292
24244,32833182.280970298
24245,28446710.690510146
24246,41098072.71830049
24247,38358227.24303297
24248,45759699.04248952
24249,44211380.95654688
24250,33150060.476482254
24251,47462934.35044889
24252,52925852.30559534
24253,67164205.5468265
24254,57947240.05963271
24255,49329876.931994714
24256,70261081.93578035
24257,75846890.27789676
24258,102812161.02193838
24259,87485216.56320097
24260,219476570.08366364
24261,7669053.213398349
24262,8560350.546456262
24263,9496171.56198019
24264,9875720.672620125
24265,7267400.283014746
24266,9755564.50286038
24267,10506101.39215623
24268,9214209.875762971
24269,11433268.294197503
24270,11360862.500857243
24271,15390233.734132728
24272,12027075.469217025
24273,13150250.065617844
24274,14486284.58587552
24275,12333248.488840735
24276,15315729.390501818
24277,14187108.094264766
24278,16884652.85686257
24279,14796078.33025076
24280,12156311.603155224
24281,17398095.27429194
24282,15959817.776863584
24283,17988392.40146592
24284,18699805.18347992
24285,17229321.033391114
24286,19592050.80679547
24287,22548165.233274907
24288,16269575.537640154
24289,15586983.518108366
24290,22439702.327965885
24291,16823825.9935411
24292,20683817.906213228
24293,12595528.418808611
24294,19456620.646192655
24295,18210617.504656266
24296,23722194.368039284
24297,33141140.883088257
24298,14063212.475011325
24299,17562960.90347798
24300,18942337.752049785
24301,16970873.38826103
24302,21282131.76730781
24303,28893280.820421822
24304,21396831.321223516
24305,23643376.394149546
24306,25600766.705307
24307,23215555.783417612
24308,23406332.109694894
24309,21868137.667721014
24310,22529291.352857664
24311,28195635.724253662
24312,28076139.209437948
24313,25853394.67077936
24314,29680078.199999884
24315,29196863.67927215
24316,25057446.38851074
24317,29025809.407597374
24318,27037614.61535654
24319,26091944.0928223
24320,29027037.716209836
24321,31172618.673246335
24322,35762875.80158034
24323,32192421.72259634
24324,43570479.695680454
24325,27880053.145312842
24326,28573398.14569163
24327,34383431.03717781
24328,25785024.96781888
24329,26872641.821258467
24330,38397709.566074975
24331,39954688.72357107
24332,32404712.931102715
24333,47197157.259341314
24334,41037467.83923064
24335,41972751.186935574
24336,27389610.619845852
24337,38893921.16955367
24338,37494448.48714183
24339,41824464.967177056
24340,48311173.52468141
24341,46831472.25472244
24342,35856605.06948831
24343,37225184.55405063
24344,47150263.71885391
24345,36805368.63519962
24346,55403417.69015223
24347,46192853.64794115
24348,43506541.205963016
24349,52880514.70383401
24350,56008513.31398917
24351,49859425.71846765
24352,35396063.597467706
24353,56336870.818478495
24354,76669827.54709433
24355,47280244.77120304
24356,46839198.51972674
24357,46839198.51972674
24358,47232525.12583039
24359,50793815.78326262
24360,57827956.38471954
24361,57827956.38471954
24362,66611676.121332295
24363,65190572.81831069
24364,65169846.431731515
24365,77823434.51502839
24366,63436884.76020434
24367,56348610.05221927
24368,59412513.99973853
24369,87880548.87812866
24370,62429078.494452715
24371,65142912.23123254
24372,84426692.28268036
24373,84426692.28268036
24374,86405184.20357323
24375,82708629.3129761
24376,73331261.69626541
24377,63336604.35538072
24378,82594235.79939006
24379,90780395.73639834
24380,62342489.66729596
24381,102584031.09648769
24382,108253993.00152175
24383,101537856.85153955
24384,118366351.6600929
24385,141357093.95084605
24386,193256042.5234783
24387,66291035.65842955
24388,26967626.516440537
24389,256445094.6895935
24390,30453696.983030897
24391,15451014.563984234
24392,19518789.85437103
24393,25471868.029932372
24394,12097529.164467793
24395,12841345.4189442
24396,38902362.15798379
24397,50639772.270452835
24398,47828347.90670768
24399,53841517.61981742
24400,314143957.05329347
24401,8750534.207946567
24402,8499338.635759903
24403,9599175.239480935
24404,12280134.020862637
24405,13601022.092001086
24406,13613452.84017945
24407,18642730.537667077
24408,13558194.646374878
24409,20584178.96945721
24410,41219906.514709175
24411,28758658.166669097
24412,78435052.30272207
24413,4612561.512490626
24414,5654653.790517837
24415,7409920.885719642
24416,7676426.446413457
24417,8063620.830734347
24418,6962737.521283773
24419,8366144.357998889
24420,10220081.543547716
24421,10083615.107406484
24422,10447587.94594035
24423,11486203.383043282
24424,10780844.202133495
24425,10423184.038925778
24426,10252945.935849572
24427,10334916.869885502
24428,10393153.177431643
24429,9839130.085246913
24430,10203388.057707088
24431,9530171.409805426
24432,10933982.720277434
24433,9866104.54134625
24434,12458380.21618775
24435,11417756.858254917
24436,11008013.796569752
24437,8280237.749329229
24438,10157621.10777962
24439,10835926.64422619
24440,9771005.576129392
24441,9566226.751556082
24442,11432464.95346765
24443,10951343.651561085
24444,11722905.701865474
24445,11584932.2555188
24446,13158967.553291462
24447,43412717.9991254
24448,52998126.79004148
24449,56107610.22503124
24450,5300098.4404853685
24451,115812582.59096105
24452,10781275.178314935
24453,13575324.537525907
24454,12174380.003158703
24455,30145784.112024035
24456,15633526.952302508
24457,20343680.456023842
24458,40576068.23335319
24459,289430115.35531
24460,70353364.53397053
24461,65247050.078100964
24462,117748523.59004465
24463,565829769.6060675
24464,124068242.77864403
24465,192959040.43373498
24466,73157625.38971865
24467,135794582.98143145
24468,24761618.441291656
24469,34667696.40266254
24470,52741125.82030083
24471,107642098.11748193
24472,110088307.29623467
24473,15850451.329585943
24474,37164790.07263829
24475,36361346.24736664
24476,106019357.4295003
24477,46896115.63104175
24478,75821466.97233711
24479,117450428.11188379
24480,27856714.248283774
24481,96909569.38415757
24482,141889506.67742655
24483,184128308.19514367
24484,131646193.36643039
24485,158617682.28215387
24486,18193811.97027369
24487,48539591.9610621
24488,74655306.43763436
24489,68202591.59690128
24490,149124127.0784216
24491,195385911.40319455
24492,144509307.473027
24493,225263211.83599102
24494,16818946.79798346
24495,62928694.48711853
24496,53420195.61090147
24497,72551632.95064722
24498,90079799.36505564
24499,91705083.80092706
24500,216501237.53048828
24501,280674979.52722114
24502,22466978.294531886
24503,41585143.645787366
24504,73035185.6758897
24505,87250912.75544344
24506,168877937.96458256
24507,139113229.01876336
24508,251317463.07974315
24509,155222796.48746452
24510,346710253.82717067
24511,47328217.23716733
24512,49101821.64028097
24513,86038256.31118943
24514,93151803.43269956
24515,83559836.42203063
24516,88608004.64697422
24517,159767052.3363995
24518,138781925.9194285
24519,150798962.17774507
24520,399975007.98307836
24521,750346892.9895205
24522,16391465.170904862
24523,25632480.720814295
24524,30177324.87346275
24525,21319056.878697414
24526,32511081.202292018
24527,46181610.16747907
24528,39432005.17511111
24529,23718482.20009803
24530,45807041.76089747
24531,41247529.17230726
24532,41636691.21787681
24533,53184862.38295272
24534,101297496.80197299
24535,53698416.62072032
24536,115820598.0159
24537,70992337.78027299
24538,117419232.59210895
24539,164572469.12770268
24540,155322243.04537156
24541,96994218.3665544
24542,129379327.0499232
24543,143424696.10188514
24544,171591772.4046843
24545,195853644.91353008
24546,202218306.76720628
24547,283937595.35780084
24548,396264206.6095193
24549,5143077.764512098
24550,10019475.91060951
24551,9968549.628774868
