id,price_prediction
23479,15811263.886989795
23480,22112489.017654974
23481,30748302.05882227
23482,15658373.74509336
23483,30657618.61712628
23484,87234177.00644988
23485,12850918.801254569
23486,25469247.34269356
23487,25640814.93109332
23488,48020428.891403586
23489,10334710.660916198
23490,12821862.314919043
23491,38806366.63629501
23492,45613233.98773798
23493,45613233.98773798
23494,31760875.114828587
23495,80693429.86787917
23496,36686261.335269906
23497,12393703.078421067
23498,39975075.19507004
23499,7158660.559786733
23500,8127211.466049184
23501,8728565.898954548
23502,10141245.797609694
23503,11786254.912991216
23504,8463797.857210949
23505,10516574.15890153
23506,13298643.803589951
23507,12516569.234746903
23508,16176317.05363495
23509,17879600.36670324
23510,19396396.29242044
23511,15345032.429189298
23512,14020713.021116197
23513,12815150.033096327
23514,13845589.01631268
23515,19259126.776694924
23516,22131090.95337788
23517,17887815.75955995
23518,16822647.39930182
23519,29918614.277457394
23520,29512082.582078874
23521,38116149.74821246
23522,38400279.46811327
23523,30844727.95879708
23524,34077542.26784392
23525,70805217.23692589
23526,63447274.83701285
23527,95115080.24066374
23528,17715990.31235084
23529,9024403.944379304
23530,8742349.361087397
23531,13836315.56828314
23532,13769606.156985663
23533,67041640.9691621
23534,6421573.122832748
23535,6626668.681428419
23536,6335385.112427162
23537,8641563.975087298
23538,7658456.98195938
23539,9777495.567639751
23540,8929945.523477703
23541,9215790.120196972
23542,10932160.87683684
23543,8897380.002556326
23544,10274910.73797821
23545,10057391.426765397
23546,11200868.579810208
23547,12288669.538536822
23548,12538831.871516738
23549,13264063.734087674
23550,12756148.124249762
23551,13720939.880891392
23552,11246813.528483294
23553,12696032.943264052
23554,12052716.074251182
23555,12380676.703123264
23556,11137232.14184717
23557,16045073.528682264
23558,10256834.468006313
23559,14719254.262247892
23560,16638322.919854753
23561,16322676.220773004
23562,16477844.661442352
23563,18068253.3635037
23564,13876713.308547698
23565,14854491.181392083
23566,10766785.106608642
23567,14899594.701791342
23568,17646645.411505137
23569,19342468.51621047
23570,19429870.287403278
23571,14224954.90088027
23572,14422189.661358181
23573,14372818.966945142
23574,17489848.827842657
23575,15616127.781942554
23576,17337108.827482726
23577,18249026.441752892
23578,19492274.21342213
23579,17017973.975836672
23580,18213448.26822948
23581,17849841.112818215
23582,17690589.2332693
23583,16972770.950915944
23584,15577078.621127041
23585,14968560.41809789
23586,19458137.47622932
23587,32543798.387516867
23588,15862219.840202177
23589,18630507.87642702
23590,18821363.986225016
23591,18823338.90613092
23592,18834050.32234551
23593,13958295.853945361
23594,24694288.151852097
23595,18894256.32720203
23596,23285358.33684697
23597,22609030.67301673
23598,21572204.306570325
23599,18867912.81192194
23600,23703578.52544458
23601,19907213.463325568
23602,20527261.18919922
23603,19715977.82058285
23604,21898418.4793576
23605,20721000.768345438
23606,20818983.18507607
23607,21469939.743227374
23608,23289899.330894753
23609,19148998.76856158
23610,26737144.50938016
23611,22080112.67131317
23612,22592532.057506613
23613,24819827.036209308
23614,34576594.12284964
23615,29779297.105887763
23616,34209389.492091276
23617,28683540.475127734
23618,18814733.339237444
23619,35261230.581129305
23620,57825225.79612722
23621,34246848.25904279
23622,48616100.01893389
23623,35174085.164821185
23624,57628802.72150605
23625,52451363.3716301
23626,47100187.74011113
23627,44639221.93334609
23628,47385675.101286866
23629,106568586.38570511
23630,56981791.08810349
23631,63941111.15461306
23632,13988010.40655822
23633,18557586.714843124
23634,107318878.70405883
23635,8363201.704926145
23636,14784614.283570848
23637,18046782.34285442
23638,23370301.641487405
23639,38602060.91571169
23640,8798196.9153954
23641,11001845.29786423
23642,9685139.29636973
23643,10551618.762954744
23644,11527199.651367774
23645,13619756.768975917
23646,18250337.65947769
23647,43986099.83041196
23648,43552793.20941187
23649,69073680.03489453
23650,62478144.24689043
23651,7037312.850107701
23652,6925214.87325545
23653,6665590.726821257
23654,6521401.196906456
23655,7783249.265311509
23656,7789595.909782398
23657,9049747.761676578
23658,7293115.3023577295
23659,6208979.097965474
23660,7287256.089482641
23661,7069966.30101407
23662,7204725.483423272
23663,6485455.538307705
23664,7402760.767739089
23665,8886037.048621362
23666,7204725.483423272
23667,7022923.481635392
23668,7826671.754609941
23669,7276968.179206435
23670,7484611.931285778
23671,8056881.631123736
23672,7631285.387283911
23673,8738732.034293007
23674,8056881.631123736
23675,7426666.759494217
23676,7501486.447940945
23677,7121517.6352908015
23678,8093684.776492574
23679,7612154.792437882
23680,7126880.3802041765
23681,11510942.166779554
23682,8285515.687906133
23683,8980941.69387882
23684,7629913.557741347
23685,8110298.141232181
23686,7881840.466434145
23687,8625526.685770907
23688,8919794.406178055
23689,8890962.166440463
23690,7019123.06506939
23691,8527494.898614587
23692,8183093.052362137
23693,8965115.247982042
23694,8954256.660219902
23695,7834406.574198079
23696,7804305.627686864
23697,9533539.69315558
23698,8359458.706620875
23699,9963545.543296423
23700,8732337.080339631
23701,8764622.751703156
23702,9442193.661347782
23703,9026105.285240386
23704,10488711.93201475
23705,10227466.003726328
23706,8937483.156977292
23707,8560040.600161918
23708,9070294.637775254
23709,7854409.84547673
23710,10963611.224608619
23711,9212213.195641099
23712,9602225.669142839
23713,9349251.456583349
23714,10974685.18989562
23715,6284814.742934345
23716,48801703.31572408
23717,44431957.579132676
23718,22329864.708028063
23719,36565377.2222529
23720,9699629.787197396
23721,22566221.156481914
23722,23222422.555354837
23723,30621820.29570121
23724,67228175.45375207
23725,46011823.5232489
23726,19206161.06810077
23727,23789334.76533242
23728,27417444.480835345
23729,3202082.446791437
23730,9410519.557848247
23731,8137505.374212521
23732,8925224.257406954
23733,8471383.131533796
23734,14084324.01479402
23735,14161623.785341457
23736,14304805.09244918
23737,18845670.149381712
23738,14746251.198063063
23739,7133494.044681978
23740,7279321.1264937855
23741,8777229.160513418
23742,9801035.434940701
23743,10084817.649714842
23744,9308186.524846938
23745,9628795.939176954
23746,10498539.127408803
23747,31674949.828619637
23748,12904601.274728885
23749,14067387.04371682
23750,15114775.472176816
23751,15609596.048973922
23752,14610510.746294161
23753,14688376.431043847
23754,15323511.424015298
23755,20748504.676780716
23756,15515427.736111933
23757,16305191.371790314
23758,13017652.059227893
23759,15451589.843297882
23760,16245200.648457061
23761,20449335.70635144
23762,19308870.301342506
23763,19562110.60501801
23764,26152283.531092286
23765,26208750.661807615
23766,19941017.211985327
23767,27040544.016678974
23768,22370976.56361852
23769,21420061.193772037
23770,22481071.995780855
23771,23950177.60802129
23772,19963112.921587653
23773,26946391.105839677
23774,22560087.584625393
23775,30326806.51379848
23776,28015528.164386902
23777,24313995.740399204
23778,31018634.712101355
23779,27264656.052819576
23780,27232638.390328206
23781,34664684.65364625
23782,34135380.41032711
23783,27670184.397850785
23784,39891264.17786745
23785,44540235.77970685
23786,44600498.64887243
23787,87833469.41562238
23788,73535894.904561
23789,31135635.039225034
23790,232816376.00737482
23791,15308610.886455271
23792,10143090.303013582
23793,7799244.36254221
23794,6939411.309872544
23795,8584463.256246245
23796,8259994.838063521
23797,9984365.761496488
23798,10202626.100807557
23799,75559790.78808832
23800,5011975.553947919
23801,6679237.451280225
23802,6278691.07442963
23803,6857928.075120093
23804,7725247.423306169
23805,6918074.2984027965
23806,7517148.010908931
23807,7563985.299847046
23808,6976970.212033866
23809,7995803.393491412
23810,7703609.571800086
23811,7031263.095767648
23812,8613360.528286692
23813,7784336.996395058
23814,8577150.995347612
23815,10169597.516069988
23816,8458066.262010736
23817,10262846.3591535
23818,8754129.44604897
23819,9605606.568299977
23820,8691595.337142278
23821,10538544.408273308
23822,9968061.676924111
23823,8487213.261976285
23824,9853982.630351342
23825,10377574.586098796
23826,8449056.83397791
23827,9392117.526302733
23828,10472124.427468183
23829,10059766.77806694
23830,10154453.555976432
23831,9718937.726128964
23832,10550659.671854319
23833,9416836.514796034
23834,10635577.48420694
23835,10654457.597773198
23836,10890423.88107066
23837,10127402.468555138
23838,8421280.009234326
23839,10182980.15712238
23840,11361169.14867078
23841,11212621.609481353
23842,10173096.967112653
23843,11024264.70873372
23844,8939652.40252911
23845,13225582.150662987
23846,14608045.855906928
23847,14169335.352851046
23848,13415723.295758294
23849,9071671.274988579
23850,28191114.078319654
23851,9311943.93763421
23852,9423483.78598918
23853,14812487.971651273
23854,9315188.362426009
23855,12975159.9039694
23856,13655851.120876811
23857,15101755.859867183
23858,13388164.388648024
23859,14562793.621613393
23860,13867903.50914503
23861,12436022.312468411
23862,15674609.26616395
23863,12806781.180664992
23864,13199290.418934591
23865,14454131.225466492
23866,13669633.316921981
23867,15118370.88247054
23868,48013890.700821966
23869,20047513.432667367
23870,12647392.690802576
23871,10609116.393902434
23872,14230536.052571483
23873,16234700.014107881
23874,12746323.119568717
23875,18345480.57375311
23876,17264546.74090375
23877,12096568.070531048
23878,13097366.945310608
23879,21982475.093307406
23880,17616083.93817446
23881,16705359.407647518
23882,22075761.757249583
23883,13630353.363808071
23884,19238964.6850687
23885,21831002.89228936
23886,22591352.335925084
23887,19894175.421664957
23888,17667323.851243686
23889,19053714.10377088
23890,32550222.84167983
23891,22084715.974288113
23892,22289195.90113859
23893,18692467.539683238
23894,16213600.11918455
23895,19442327.454652872
23896,17408181.42849091
23897,17382784.596234832
23898,22362986.355811365
23899,28021774.063660216
23900,44785732.39001586
23901,10677251.344148232
23902,23422930.602746435
23903,25558316.591210585
23904,19040598.008431565
23905,36021964.402888514
23906,31418621.595332567
23907,26920612.287262253
23908,27210670.260101378
23909,32619332.687074687
23910,27216982.782043066
23911,28378473.16521765
23912,31032499.41752744
23913,30639540.95769546
23914,34664925.032335445
23915,36283364.1317279
23916,37619726.28821385
23917,23571365.391675636
23918,11266452.300672017
23919,21292136.393007886
23920,36169195.0423544
23921,12726540.969216058
23922,41500603.41824002
23923,8409620.98181038
23924,22863503.87405549
23925,7136934.810577394
23926,8713104.380611598
23927,9859708.101854144
23928,12872391.987446945
23929,16930770.05299206
23930,12787226.915438835
23931,26121752.23843994
23932,3736769.352833288
23933,3987501.3674342074
23934,5038373.804293224
23935,7959632.456303768
23936,6084117.573349364
23937,6644499.963134787
23938,5746365.710699073
23939,6675266.0474321805
23940,11578784.398829227
23941,7296816.131147126
23942,11924302.58680587
23943,8894151.168281915
23944,8595744.352795959
23945,8980689.104815379
23946,14806907.552340087
23947,9590665.562603014
23948,12579217.229670977
23949,13462839.878807213
23950,16986984.334898647
23951,17697284.156405892
23952,14046494.913602754
23953,11882028.334930634
23954,18384157.157298293
23955,18672634.982097052
23956,18552523.02285979
23957,15048617.019290186
23958,17758500.120170943
23959,17934196.28926712
23960,22379509.16180162
23961,22423806.02684101
23962,36410088.22147975
23963,58820097.86761859
23964,33400859.286775805
23965,69319735.30329183
23966,12360768.214013573
23967,10301882.89801564
23968,6327313.190725194
23969,10640094.07740219
23970,12329811.283399478
23971,14640797.046779605
23972,11281021.011735357
23973,17125590.173751768
23974,21989502.883484714
23975,3799676.961437056
23976,3774580.403651763
23977,5060179.834667859
23978,3757626.3899889984
23979,5273242.734040537
23980,6154997.571085652
23981,6249476.660073105
23982,6119704.044355815
23983,6242305.251116861
23984,6230572.595294681
23985,8341208.911431441
23986,7156273.193030058
23987,7553880.763123694
23988,8219752.591398513
23989,7040080.1349892765
23990,8782761.184911327
23991,9651104.750582987
23992,8485441.266538871
23993,8134337.345465097
23994,9821192.106541736
23995,8714603.301555768
23996,9232634.916670665
23997,8259162.623916741
23998,10539928.866511002
23999,10299881.26676259
24000,10686210.830501078
24001,10244244.46925324
24002,10311735.362774286
24003,10042207.831942504
24004,9981659.057119213
24005,10667602.573972845
24006,8698334.22964426
24007,10784101.952383408
24008,9155494.013565615
24009,12743220.923715223
24010,10456821.679557392
24011,10173504.03204413
24012,8732404.609468818
24013,11752734.114239631
24014,13009734.39643598
24015,12709079.218073962
24016,13027996.574385727
24017,11582912.124165514
24018,12036110.543985419
24019,9521550.695704142
24020,10793465.193664614
24021,12545709.970488323
24022,12168376.199108465
24023,12266778.241412524
24024,9174343.132437948
24025,13938016.119346153
24026,13836170.596502753
24027,15118804.935237227
24028,13724614.18603731
24029,13124937.284750544
24030,13304305.604693115
24031,15000185.535727136
24032,15444763.897508532
24033,14481155.709968975
24034,15163148.001655743
24035,15723579.1685451
24036,11698097.306053326
24037,14755080.96282596
24038,16901764.10085734
24039,17667755.801693507
24040,16246897.080770977
24041,16940723.735730108
24042,17592338.139042452
24043,15476718.239779875
24044,18047931.12997448
24045,17262851.270669017
24046,14129887.907232724
24047,15563990.193044592
24048,17368033.48417969
24049,18389737.707446016
24050,14186671.723243458
24051,20002358.372935064
24052,14851111.152031036
24053,18526511.227121446
24054,16775149.224617796
24055,20780059.163161483
24056,21118503.50715848
24057,25540366.68789549
24058,24166437.947967064
24059,20332407.72539215
24060,24526102.197571527
24061,22215290.601957254
24062,24992796.555247005
24063,20702021.982433043
24064,32602170.046162535
24065,25086004.48040576
24066,24820584.59554467
24067,33436809.308374204
24068,36649331.1177227
24069,30528337.51403001
24070,38600927.10758156
24071,28762944.4761685
24072,10420105.296923649
24073,9732980.368551347
24074,14237895.658890333
24075,6083441.927416037
24076,13831498.773110468
24077,16592061.212975873
24078,6438316.980206516
24079,6114445.821543647
24080,9064142.38359711
24081,8719200.51701036
24082,9782026.638016136
24083,9309703.748820702
24084,8765878.038042746
24085,10815341.356075203
24086,12769292.75500751
24087,13094159.752853783
24088,16353848.282162566
24089,17540177.11965764
24090,27590753.01948755
24091,23288024.524200775
24092,58250376.15861959
24093,51007411.63271547
24094,3077102.0864995746
24095,3511193.4486944564
24096,5421629.849406216
24097,5123962.297583406
24098,5174817.758063679
24099,5217553.614678334
24100,7042272.381230651
24101,5941201.209157133
24102,6031433.7717086775
24103,5863499.910578072
24104,6690151.199849323
24105,6143282.023859663
24106,5872162.5142367715
24107,6162932.900196376
24108,7200332.436198819
24109,6406585.074802861
24110,6363352.477129804
24111,7051802.229233361
24112,6226744.301847104
24113,7157983.541781981
24114,6528020.868862019
24115,6649265.267404732
24116,5948192.936073187
24117,4394386.401733727
24118,5453203.861061937
24119,4949403.529901966
24120,5611464.530316704
24121,8587546.785218155
24122,19314213.31347229
24123,3917396.7744215513
24124,8135372.505362866
24125,33299424.71656355
24126,3923256.575807844
24127,3863624.501835675
24128,4176708.007382004
24129,3580395.8961511273
24130,4001026.3044352713
24131,4036845.591215499
24132,4654605.04448222
24133,4196033.153132816
24134,6147183.883503956
24135,3614987.4741591937
24136,5792376.324096972
24137,9490618.88959457
24138,7120681.025168449
24139,5988289.218400517
24140,7862228.587600307
24141,6645706.603146776
24142,7594671.014933337
24143,8606753.610056471
24144,9346052.379772108
24145,5959815.104293771
24146,8482984.19056971
24147,10321486.530735599
24148,7042675.013478789
24149,15406029.587952884
24150,18438850.79856734
24151,15820953.997509502
24152,47203302.78988531
24153,9439354.842711205
24154,15912582.880991604
24155,5467774.95888695
24156,3598268.3287569843
24157,3828811.4551231517
24158,5022011.911602841
24159,6005480.361426704
24160,5347057.852336695
24161,5364881.148853922
24162,6229569.699649058
24163,5465694.049083531
24164,4723327.638462388
24165,7542853.760040543
24166,8826727.345183749
24167,5795025.577540614
24168,6136051.416060067
24169,7414664.231688744
24170,5591068.536439323
24171,5948366.655561223
24172,9534138.098863335
24173,7732459.677849801
24174,19415658.098149758
24175,10380810.509644134
24176,18426584.434200063
24177,17343934.79139465
24178,37392512.16454596
24179,34728051.1853259
24180,27309581.873515826
24181,16717489.098894555
24182,19974794.84578133
24183,4473027.39754599
24184,18696371.798827793
24185,18055841.11394836
24186,14830233.522350164
24187,15164037.075336661
24188,19811604.0368162
24189,17541584.556441493
24190,10896057.75658708
24191,14226861.77931258
24192,14161551.964459429
24193,20066213.71007969
24194,36168846.24599983
24195,77160077.73037711
24196,22567221.05551416
24197,40288859.82491154
24198,65198510.094618656
24199,48314220.26085657
24200,28224304.771268908
24201,54216431.64022026
24202,41107873.66217416
24203,92710754.50634342
24204,31618055.426551536
24205,57943979.193969764
24206,107708916.26784314
24207,45155157.61560448
24208,32080089.667932317
24209,18252540.97197909
24210,20862939.373861108
24211,81033541.70779957
24212,92216090.0423662
24213,80445675.67680085
24214,8476989.76520947
24215,22821151.041420404
24216,12680873.923677988
24217,29212572.424214393
24218,44019772.689992726
24219,68220948.53292054
24220,62807425.71919671
24221,157155253.1269476
24222,34624011.103988215
24223,37716428.825501315
24224,30825558.035868216
24225,44400528.080660656
24226,129513951.67771833
24227,89013768.50848673
24228,22361480.94304944
24229,26343111.54876713
24230,49329336.03941625
24231,58679563.65866955
24232,56544831.03021563
24233,80855323.30884963
24234,51893269.709721856
24235,7597734.5235209055
24236,33353930.619321518
24237,84282857.85500778
24238,379871024.81097966
24239,9284597.419666568
24240,12499297.1384942
24241,15255847.693590473
24242,18356714.091614332
24243,15449089.033364657
24244,34414918.209922664
24245,30014295.151623413
24246,35551627.01718623
24247,35391549.36097902
24248,46550593.21112523
24249,44576737.89704027
24250,30852476.82625031
24251,45639950.931012295
24252,54785283.020063125
24253,65638854.99840882
24254,61686139.0129434
24255,55190921.27735468
24256,71200729.58229771
24257,86263551.78148006
24258,94189846.8593606
24259,101258467.99575315
24260,158822944.99520802
24261,8710072.809011
24262,8178735.0434394125
24263,9254448.182909377
24264,10473119.32816911
24265,9595729.43147984
24266,10896057.75658708
24267,10733055.19325207
24268,9926889.196991589
24269,11524674.361761868
24270,12783603.810855635
24271,14911019.393368844
24272,12037517.802551208
24273,13528161.830842316
24274,17367034.22998872
24275,12864190.978235789
24276,16748700.196678573
24277,14872270.683775986
24278,17599699.043599702
24279,18040212.07783519
24280,12979670.765393736
24281,18742015.120882027
24282,16605043.75726606
24283,19223480.595525198
24284,20066213.71007969
24285,17894083.474242833
24286,20731942.429260787
24287,26263783.155573685
24288,16849558.64721121
24289,16281430.608514454
24290,21465292.434877966
24291,16285725.223589882
24292,21620331.79063152
24293,12886603.139534522
24294,19173712.547462586
24295,18861154.102410957
24296,24341030.287750017
24297,27655058.79728264
24298,13387553.210522145
24299,19196308.33152417
24300,18815046.066209316
24301,17589882.516134415
24302,21791321.473684687
24303,29081352.418924704
24304,21458635.164445
24305,22484569.48942768
24306,27744660.18583481
24307,23432985.41993041
24308,25485550.648448166
24309,22679270.04849917
24310,22536198.23923063
24311,30529262.818362746
24312,30260567.187972914
24313,24828449.366840295
24314,27035067.44532908
24315,32278398.398411717
24316,26073584.12896404
24317,25547738.812951293
24318,25570462.545432497
24319,25242760.585177973
24320,30136699.91488975
24321,30490515.047764383
24322,33907791.41485105
24323,29935435.470262628
24324,48954117.971705094
24325,27213975.37047179
24326,28031503.787455615
24327,40375528.625490054
24328,28382392.22989517
24329,29143829.638122942
24330,43495412.341869965
24331,42870474.13042152
24332,36104113.24693393
24333,53218805.3155056
24334,42586812.34866327
24335,45644115.20927418
24336,27761925.58802721
24337,44785561.71172801
24338,40349518.483410075
24339,41775049.967261456
24340,54491235.29682058
24341,47001061.144503236
24342,40659880.526257575
24343,33857952.21836364
24344,53977434.17375313
24345,39614614.1264755
24346,57001741.23150573
24347,48573916.408030376
24348,48316937.14770231
24349,54408854.39666823
24350,54000879.82964776
24351,52414925.30157919
24352,34650389.63158668
24353,62704362.47051763
24354,82780023.14801413
24355,54880845.27327593
24356,46312473.82865042
24357,46312473.82865042
24358,52552431.273078375
24359,54459976.25490377
24360,59226518.49708785
24361,59226518.49708785
24362,64638649.58351955
24363,76099537.08187158
24364,68168331.20688401
24365,88251561.26759645
24366,65020246.310411036
24367,59050079.915041365
24368,57358885.4191051
24369,101989853.34334457
24370,72716946.11953956
24371,73765689.31617227
24372,91809418.69399825
24373,91809418.69399825
24374,101836349.07915893
24375,101668707.95801182
24376,77143207.71387158
24377,74480936.50581817
24378,85775894.22555043
24379,91084100.42676994
24380,57847615.13869639
24381,96424655.36745633
24382,114221443.72921517
24383,97159418.90923123
24384,115857117.99459112
24385,149731526.6458961
24386,161768718.80149552
24387,68831341.43055987
24388,31681913.788482502
24389,358320563.5411925
24390,25536750.34724619
24391,15588472.034974776
24392,19365834.6348119
24393,23798845.773266338
24394,12972420.788052717
24395,14030776.344976496
24396,41246884.04571605
24397,55876863.96892598
24398,53961069.874200754
24399,55939947.47012131
24400,456710596.2826127
24401,9870877.090289451
24402,8328562.396942246
24403,11122413.96326902
24404,12828996.826727174
24405,15605461.48046826
24406,13809942.684904618
24407,20848329.907763746
24408,14312559.199456438
24409,22109841.847578667
24410,44272502.547446504
24411,28110181.976546243
24412,80960712.46333103
24413,4585919.147309012
24414,5751753.728994217
24415,7445037.385554709
24416,7806401.071791959
24417,8213292.648910589
24418,7631331.803394611
24419,8381483.98975685
24420,11226064.487346077
24421,11656038.215251531
24422,10858499.772290306
24423,13621219.380193468
24424,10818976.068926645
24425,10905098.250651004
24426,10705500.8248837
24427,11129326.8491185
24428,10759376.306518
24429,9518459.980450572
24430,11131015.985435888
24431,10603333.923934402
24432,12787118.283333214
24433,10802999.790414408
24434,13505997.593543667
24435,11605833.81141346
24436,11538848.53402416
24437,8540623.762751771
24438,11814121.40523359
24439,11318556.140756901
24440,9768196.78273412
24441,10138351.7678352
24442,13349248.985938244
24443,11516527.386527391
24444,12028660.054531325
24445,11975389.469500598
24446,14392581.588692341
24447,46911349.78211135
24448,46960476.14398861
24449,53938746.413217925
24450,5115857.5186112905
24451,137243476.91610053
24452,11910399.546110941
24453,14325184.688367514
24454,13752398.514826197
24455,27098925.019010246
24456,15762176.416948423
24457,16867190.18444048
24458,48118075.6883678
24459,274494253.0830787
24460,79206182.14501761
24461,65144559.116695516
24462,97541484.3736657
24463,482433104.1266293
24464,111887189.52086906
24465,187933743.96862572
24466,77197343.70319605
24467,133267941.06426343
24468,24671665.729840502
24469,32726746.58828032
24470,51897892.91322877
24471,111521353.95233926
24472,119533514.25013602
24473,13185164.770732539
24474,38831139.15818145
24475,38386786.41527983
24476,109650001.70085537
24477,45070721.50006966
24478,75198220.83773781
24479,123004748.37891349
24480,24748403.799036883
24481,83034681.0146016
24482,147838402.50964525
24483,181206452.7446871
24484,205946562.616566
24485,163099000.05385366
24486,19079685.444524553
24487,52622268.07510397
24488,75189687.53891884
24489,67190224.22538361
24490,142847008.63937706
24491,188120003.7417041
24492,139427785.6758418
24493,265134903.78203955
24494,15428357.169469014
24495,67158791.5491724
24496,48902862.99240274
24497,79296477.76314934
24498,96517431.96242422
24499,119833637.59388596
24500,254357535.54735455
24501,306324669.51335174
24502,24540609.270902745
24503,50852168.06158952
24504,73184717.72542001
24505,84492293.94417174
24506,204443768.466561
24507,130896983.17937751
24508,271529316.443
24509,171678915.89730278
24510,431157961.1091558
24511,44950373.28519535
24512,49773020.840474196
24513,99578794.92035416
24514,86187132.34950998
24515,79822937.66746837
24516,87221788.97427548
24517,175537926.73589557
24518,157531692.13363782
24519,210064505.054575
24520,431511363.8895115
24521,526804380.0552906
24522,18624114.3459408
24523,28103529.079351284
24524,40424691.99125415
24525,22213888.49124021
24526,36932923.811833784
24527,41108288.37505374
24528,46901542.146006316
24529,21393478.1726141
24530,47315204.95082366
24531,36465332.609879404
24532,43057714.27834995
24533,57687015.68734397
24534,136795782.10546002
24535,57944443.00003473
24536,151407055.01619488
24537,55372299.048510134
24538,105801566.25110093
24539,179919712.68338642
24540,178647565.24441475
24541,100185578.65978101
24542,126460599.58358173
24543,156824198.67749816
24544,172917586.8766844
24545,191114830.0118756
24546,207350962.98002455
24547,342328566.3527197
24548,313095837.10123575
24549,6855738.176125579
24550,10323530.64612016
24551,10120713.096890727
24552,13269604.647027815
24553,13062008.03800964
