id,price_prediction
23401,6975069.1892217025
23402,6985449.069494078
23403,6062672.54714101
23404,7440857.182726416
23405,6426389.625983178
23406,7382304.967341758
23407,7564659.443441003
23408,7560466.652987079
23409,7866524.270871579
23410,7602942.439068147
23411,8393030.306616755
23412,8573290.904908234
23413,7523092.948521002
23414,8394629.367184514
23415,8123607.5811547
23416,32247660.504165687
23417,8573698.264654607
23418,8246400.412687984
23419,8852371.860135293
23420,9445219.386817269
23421,8194120.009283896
23422,7552966.057196337
23423,8028471.50912501
23424,8202843.924065311
23425,7557183.4402505895
23426,8570679.441823447
23427,10531248.02967624
23428,8162120.327034716
23429,9535733.181671461
23430,7875807.97171935
23431,11324223.135710495
23432,8684475.800869815
23433,8735412.337750852
23434,9180326.050057812
23435,11013914.572611393
23436,9340308.147004182
23437,8843196.436437404
23438,9953575.061557002
23439,8869496.751729457
23440,9096447.382935965
23441,11288376.516385958
23442,7824542.155894
23443,8631305.169904083
23444,9235446.266638717
23445,8983643.06022037
23446,8487203.74246931
23447,8807329.604939308
23448,10173400.668213023
23449,11158762.205015434
23450,9339566.849365681
23451,12511913.48983643
23452,11986181.270425733
23453,12369955.635612365
23454,10439706.394273689
23455,10464970.29351907
23456,10514386.830540119
23457,10550521.873172233
23458,10071116.349430965
23459,9597994.74259605
23460,9847618.091170114
23461,10754332.015589338
23462,10567250.62912958
23463,9785383.660637157
23464,9952235.554677786
23465,9602902.038136195
23466,10536871.794357281
23467,13142399.168157486
23468,10752459.229732668
23469,38844137.76733587
23470,32476173.49213384
23471,41301064.32792108
23472,41822889.35830619
23473,12636395.890877761
23474,14978182.888660178
23475,27614321.600355234
23476,11070187.806233292
23477,8578620.883738007
23478,21227405.97095215
23479,15449605.148202159
23480,21354228.225547228
23481,28849925.726796057
23482,14824707.898187518
23483,29139667.798017647
23484,82697842.90047872
23485,12478086.672642345
23486,25105287.711110312
23487,25406936.55466622
23488,41885878.95612271
23489,10790129.389315512
23490,13357219.260640804
23491,40204938.413149215
23492,41630026.74157767
23493,41630026.74157767
23494,28377468.87554073
23495,62194262.38974367
23496,35240727.655821145
23497,10973633.129224157
23498,37596163.676115766
23499,6858098.367677877
23500,7899837.927875298
23501,8484823.263232954
23502,10600401.365034925
23503,11735570.398581037
23504,8452433.213250434
23505,10346051.395394308
23506,12341665.013356937
23507,11816517.708151301
23508,16369411.065149056
23509,17475807.141747914
23510,18858749.80009813
23511,15075007.616050871
23512,14120472.93072829
23513,13247712.637129063
23514,13574054.38300091
23515,19441375.3461678
23516,20540888.617794216
23517,16593886.76115017
23518,16546315.416033888
23519,28783478.01659029
23520,28131165.030376315
23521,38829253.80071478
23522,38579825.18281668
23523,30452398.89543879
23524,29070250.186173975
23525,60015535.855482325
23526,59346046.82947391
23527,87094695.546931
23528,17510028.280701235
23529,8611797.20791855
23530,8354001.053305178
23531,13404417.644150093
23532,14071721.348020054
23533,58123409.02355766
23534,6536076.084798036
23535,6678640.34897849
23536,5683180.904591752
23537,8862903.42878744
23538,6885071.31282567
23539,10375790.294253597
23540,9396959.99329608
23541,9746105.176858336
23542,11116363.680255195
23543,9454093.176909257
23544,10477662.603272457
23545,9542583.305682773
23546,11216597.901144722
23547,10933561.976189973
23548,12520992.377207
23549,13226646.047410088
23550,12869004.862203952
23551,12404217.065005366
23552,10575928.998084677
23553,12825712.562621662
23554,11555225.954856753
23555,12636778.319562815
23556,11376984.623863645
23557,15724928.7327878
23558,10988722.170222944
23559,13735724.288289944
23560,16571063.41931732
23561,15559711.590192033
23562,15751944.626982184
23563,16570375.337550795
23564,14425547.483569715
23565,14577246.57822988
23566,10236524.401544813
23567,14332428.149286488
23568,17231064.068268396
23569,17825308.091791674
23570,17897642.57145231
23571,14070582.038864713
23572,14522956.193955662
23573,14227068.728265679
23574,17155082.535291277
23575,15013011.427269047
23576,18279396.497845493
23577,19109593.215768967
23578,20254183.288888786
23579,16961225.289114125
23580,19038243.291409995
23581,16651746.238248505
23582,17948555.68790365
23583,16665916.41729567
23584,15256280.484591225
23585,15194774.123420924
23586,19303323.425497223
23587,24347253.860863924
23588,16270353.880018221
23589,18005024.308754332
23590,17920843.57854856
23591,17800264.81603381
23592,18224707.19793092
23593,14145772.837051526
23594,24363411.050661594
23595,17920711.218690805
23596,21244007.23214298
23597,22548504.24838572
23598,19827163.213710252
23599,17948294.958099473
23600,21654555.40361925
23601,19191943.391824935
23602,19880806.76943854
23603,19131328.647148155
23604,22285594.879020724
23605,20074097.77714075
23606,20072529.63256021
23607,20663798.835471857
23608,23643324.796585787
23609,19085310.78946187
23610,25686699.42931049
23611,21517900.804655965
23612,22232048.685661234
23613,23858353.84904124
23614,32274193.729763977
23615,27125202.103938434
23616,32926266.250522215
23617,28705636.675932277
23618,17535522.71372401
23619,34777319.5879829
23620,48815957.31722597
23621,30443839.803722657
23622,45105928.40085329
23623,33835455.20690442
23624,51021869.200213715
23625,57309013.939661376
23626,44790238.16306528
23627,37624266.46935204
23628,44470809.67701817
23629,72220842.17744373
23630,56390279.16895686
23631,67062580.75527676
23632,14604763.04723918
23633,20302596.846748043
23634,77659924.86932175
23635,9410428.957170183
23636,14431750.188531745
23637,16471863.079061503
23638,23477485.837086316
23639,39502892.714157276
23640,8710781.561376235
23641,11164505.409945335
23642,9890620.72966265
23643,11204857.90053914
23644,11293475.527344348
23645,13360183.314802406
23646,17398373.95906406
23647,41933338.41073807
23648,39715057.93938756
23649,63143761.7074899
23650,59701425.802800655
23651,6975371.306333044
23652,6847747.180827741
23653,6944598.960054705
23654,6252159.247022781
23655,7771446.473901121
23656,7913195.136440322
23657,8972992.863066051
23658,7537619.64034001
23659,6761956.213428457
23660,7198109.547221672
23661,7176692.930360897
23662,7170642.379681177
23663,6804227.399248626
23664,7530848.532294134
23665,8393439.815475704
23666,7170642.379681177
23667,6993435.78782284
23668,8098332.702525613
23669,7371758.5628160015
23670,7684252.055451672
23671,8326555.105585799
23672,7812367.026060393
23673,8201999.904956365
23674,8326555.105585799
23675,7519710.787148906
23676,7490357.924927639
23677,6966252.271262627
23678,8507350.38445258
23679,7809768.713990391
23680,6986019.860570245
23681,10983881.923351001
23682,8600767.70523502
23683,9299416.083864933
23684,7445628.492310213
23685,8223824.634728577
23686,8034309.2495333245
23687,8540780.131036498
23688,8817297.57978158
23689,8569558.42233175
23690,7060934.576122726
23691,8779737.123796336
23692,8409444.075700663
23693,9374685.25035388
23694,8312311.218592586
23695,7756238.426920456
23696,7654438.490016392
23697,9910127.746768381
23698,8654570.531979833
23699,10728000.881538915
23700,8346584.119970429
23701,8946356.192987908
23702,9864541.646555528
23703,8699326.915723123
23704,10859277.639358003
23705,9837383.135896867
23706,9048336.235774714
23707,8405592.149497995
23708,8876527.254486918
23709,7889711.211565178
23710,10000777.93783985
23711,8709476.782044344
23712,8862847.251683025
23713,9507719.610117212
23714,10830773.862150637
23715,6200682.340037164
23716,47972501.96433914
23717,39916247.953385174
23718,22908583.57077633
23719,33721044.801339306
23720,9317656.66036419
23721,21986670.772225387
23722,22753719.62023048
23723,33642872.344134904
23724,60657216.95693915
23725,46807211.756039396
23726,19133769.63318257
23727,23546180.22929439
23728,25826437.351124045
23729,3224964.511714371
23730,9816960.179049961
23731,8777366.824428502
23732,9319660.279877381
23733,9151580.42953727
23734,13747615.598531472
23735,14345580.348875757
23736,14969236.867217347
23737,18339043.63428798
23738,13470287.687523898
23739,7145337.529912759
23740,7195782.830178837
23741,8975344.515748512
23742,9861640.69290035
23743,10066045.759136686
23744,9375249.18493308
23745,9345953.90418587
23746,11009987.89949659
23747,33693544.92346105
23748,13105111.307688879
23749,12735990.355637629
23750,14389827.017758822
23751,14882316.746275453
23752,14609995.390013127
23753,15117621.502456969
23754,13439430.264153218
23755,21065486.18571159
23756,16222599.584681667
23757,15606759.527786953
23758,13914288.310865987
23759,14755244.568447111
23760,16354714.155643092
23761,22423244.598845385
23762,18483094.632700723
23763,19198110.046394285
23764,25740474.910901047
23765,25662988.37102431
23766,19469941.93627677
23767,27947281.40237376
23768,23246486.039124478
23769,19569569.6167672
23770,23169413.138842244
23771,24797705.86335844
23772,20134548.60975039
23773,27649316.389156196
23774,23871257.07874062
23775,32141642.568625335
23776,26675788.698239703
23777,24974954.868675776
23778,30040680.20616521
23779,28574049.235906836
23780,28543685.06666684
23781,32668041.39151752
23782,32073834.419907987
23783,26664466.434788134
23784,40453687.06524091
23785,35598709.54776937
23786,48242849.65819736
23787,82200239.97352457
23788,71131671.55915138
23789,25271924.119997267
23790,147945272.38517907
23791,14485990.338092858
23792,11071466.554462235
23793,7546852.012788506
23794,7206951.471073583
23795,8482589.011081908
23796,8159865.084058291
23797,9998699.776069418
23798,10041084.585687205
23799,80726941.13631895
23800,4847606.038363156
23801,6415072.610760969
23802,6127057.014472286
23803,7067121.332065824
23804,7600022.796919848
23805,7164438.878488226
23806,7294979.619775564
23807,7672078.913282726
23808,6634685.423762791
23809,8013381.38050526
23810,7794430.480706365
23811,6827401.464160728
23812,8246643.52510763
23813,7954518.158921677
23814,8919252.524488663
23815,9721026.8574396
23816,8281643.796340326
23817,9909350.896732846
23818,9207770.290041676
23819,9408600.460838221
23820,8956828.452338124
23821,10422742.855202887
23822,10043988.226757992
23823,8431988.415738806
23824,9641457.798338149
23825,10355815.920419103
23826,8861736.692737326
23827,9501962.475524006
23828,10720363.05036749
23829,9748873.760503078
23830,10258906.229067931
23831,10337934.028227653
23832,9786675.048388476
23833,9540527.931947393
23834,11113009.130206876
23835,10958406.182718264
23836,11161576.118169263
23837,10869853.881689852
23838,8659141.414660592
23839,10805841.294594757
23840,11450128.93164658
23841,11424350.083360596
23842,10210012.925048543
23843,10641863.146480054
23844,9455178.938715763
23845,13677296.472651366
23846,14824129.656586118
23847,14510850.925112361
23848,13363430.785842191
23849,9835177.617208196
23850,28801477.867888667
23851,10333411.862158809
23852,10164303.438500209
23853,14509340.538569968
23854,10141674.880354194
23855,13403299.202412397
23856,14139592.867070671
23857,15292857.16364072
23858,13803613.747442355
23859,14551375.83626945
23860,12956590.448883481
23861,12801114.033083988
23862,14839239.703844093
23863,12639608.08555155
23864,13948131.739753049
23865,15151995.107454635
23866,14288259.01848955
23867,15007112.751156328
23868,44192803.33018444
23869,18360571.96123464
23870,13931447.925805595
23871,11698661.302649975
23872,13319089.927524498
23873,15770311.570188986
23874,12735458.79244
23875,17952723.59994115
23876,17265937.89895227
23877,12735107.65694592
23878,13200673.883395454
23879,22663623.67283816
23880,18482095.391696174
23881,15546885.547150496
23882,22795939.274936337
23883,13736468.009509886
23884,19008746.450056657
23885,20279127.48340923
23886,22909308.835360564
23887,19550992.868435413
23888,16642468.78063062
23889,17880317.968029216
23890,29396521.650476538
23891,20701909.37621873
23892,20707314.14556454
23893,19709412.508156247
23894,16389092.859664494
23895,19487313.668186013
23896,17950803.1922398
23897,18385350.887847133
23898,22593137.32142603
23899,27628365.152202506
23900,36265296.07990632
23901,12010222.628761508
23902,24719827.1234599
23903,22537668.563508447
23904,18526749.959218636
23905,34693947.61571195
23906,29617209.177342366
23907,23548962.086316958
23908,25754675.533820212
23909,32424436.60345035
23910,24757891.940958995
23911,25636126.108525794
23912,29500913.47718609
23913,28498858.20612073
23914,33537050.709802397
23915,33160034.547672253
23916,34343118.86771155
23917,21668254.141149953
23918,9017452.407853708
23919,19691928.572617356
23920,32086536.970967676
23921,10560290.201154344
23922,39528596.58771317
23923,8144894.838411719
23924,23710469.470577132
23925,6953752.131304874
23926,9209757.928072156
23927,10612501.652350614
23928,11633253.456563784
23929,18039205.32622065
23930,12173289.640576607
23931,23769792.15249409
23932,3515141.1349914954
23933,3739791.474685654
23934,4612217.012846932
23935,7960515.751938039
23936,5829564.2216153825
23937,6327843.055950163
23938,5745133.567022583
23939,6434481.368372128
23940,12040607.06146354
23941,7185144.2391942395
23942,11814503.416530574
23943,8374589.946584356
23944,8391234.956637897
23945,8953414.231244236
23946,12808600.621748429
23947,9322739.244495513
23948,12117094.515674902
23949,13206843.780244408
23950,18381489.994055614
23951,18180005.486138374
23952,13365076.180474244
23953,11324376.689010652
23954,18669571.84123375
23955,17942823.386889327
23956,17502286.151219267
23957,16145100.983818179
23958,17481563.340351414
23959,17873835.856602784
23960,21810831.884075273
23961,23421736.224878255
23962,37297914.04621807
23963,52382339.760481015
23964,38115115.35257482
23965,69242418.46049449
23966,8940871.096239569
23967,9712860.765300643
23968,6208470.436625842
23969,10066822.058998542
23970,11436780.180800058
23971,13266078.166383073
23972,10738073.459395899
23973,16187893.339812182
23974,23502918.50404841
23975,3531864.914977358
23976,3569589.5057932865
23977,4544961.706189572
23978,3919203.375579834
23979,5101188.516703419
23980,5954437.208873572
23981,5953988.570051679
23982,5857387.737127366
23983,6277571.301382096
23984,6102945.1533208685
23985,7919181.886117954
23986,6776121.110146141
23987,7561337.318114231
23988,7825314.09297222
23989,6659101.78152021
23990,8724125.102567386
23991,9764618.698793517
23992,8440750.03029625
23993,8109570.41917541
23994,9834192.736436324
23995,8609269.2360638
23996,9143220.716543559
23997,8628824.899358125
23998,9795042.039114881
23999,10540080.533833897
24000,10339761.794194994
24001,10503699.733146565
24002,9954736.346428689
24003,10109763.21559736
24004,9882994.389240311
24005,10304864.475255249
24006,8934467.657097016
24007,10705185.296678033
24008,8695965.410278652
24009,11745937.035191238
24010,10516683.786703032
24011,9847983.925247395
24012,9073775.959588649
24013,11157196.165205507
24014,12087392.844792793
24015,11793627.215917038
24016,12300071.855873974
24017,11308174.203744402
24018,11645789.623991314
24019,9865713.429008557
24020,11044324.529866802
24021,11572015.383921808
24022,11796027.716271952
24023,11303916.243614955
24024,9020127.981331544
24025,13412763.516270922
24026,13188619.508746028
24027,13977234.08960149
24028,12891576.087702272
24029,13456321.900042543
24030,14163665.960119223
24031,13776577.712960571
24032,14717029.545864608
24033,13464731.87687429
24034,16141297.496461106
24035,15372128.050103907
24036,11998155.790400855
24037,14214877.778376335
24038,15741498.746230796
24039,16502476.484932791
24040,15252657.673445925
24041,16028508.960321836
24042,18077216.125402663
24043,15073210.509982223
24044,16791810.270780846
24045,15680600.03504959
24046,14626223.324741323
24047,15731880.359071672
24048,18677924.915895388
24049,17725035.206886996
24050,13679308.184317034
24051,18531715.4294962
24052,14726837.142064674
24053,18155045.08849871
24054,17075237.102128446
24055,22598085.7295846
24056,22115957.872237958
24057,23189227.431344874
24058,22001555.276909683
24059,20514691.66019975
24060,22350688.63738416
24061,22841252.745015487
24062,22674985.50179626
24063,20344932.178803436
24064,30889173.509218097
24065,22653776.482531354
24066,20899321.10073627
24067,34238817.854986526
24068,38900128.404750936
24069,27323949.41734856
24070,34189708.93896814
24071,31901801.348307442
24072,11016156.400056878
24073,9986261.243923927
24074,13958103.450112022
24075,5779855.654423815
24076,11159043.604777496
24077,15259826.364475278
24078,6331534.130660276
24079,6059658.659079207
24080,9070507.978453353
24081,8738934.250596402
24082,9324893.248186255
24083,8908573.547086313
24084,9399707.135490509
24085,10199300.540124526
24086,12794432.16709991
24087,13300325.7673008
24088,15702014.35864409
24089,17480056.770624757
24090,25719544.469955064
24091,24204349.569733694
24092,35752238.9826344
24093,48378651.45649299
24094,3065612.2100743908
24095,3275991.427642446
24096,5204059.070028201
24097,5570224.739483417
24098,4701887.911183919
24099,5466837.7677256735
24100,6299971.351653063
24101,5416981.434043026
24102,5937772.362321213
24103,5752516.688650184
24104,7145229.912762544
24105,6219583.924923239
24106,5994521.908057079
24107,6339289.488187333
24108,6459140.85625609
24109,5951770.365785131
24110,6493566.514050369
24111,6849082.890425117
24112,6150929.794450951
24113,6814850.430200822
24114,6293963.350051111
24115,6602954.830032855
24116,5871686.305409723
24117,3966815.360212077
24118,4694384.577132447
24119,5142412.210623632
24120,5198485.960407994
24121,8461600.649596695
24122,17904872.658992227
24123,3293540.0802006675
24124,7626609.621088825
24125,36752522.12859953
24126,3522319.0118390955
24127,3271389.764208828
24128,3598335.3906217855
24129,3311582.0307052503
24130,3542633.290259477
24131,3570345.604702429
24132,4111146.8505173423
24133,3964530.7583680786
24134,5226850.424912473
24135,3485295.8343405533
24136,5131483.486552579
24137,6946957.390421387
24138,6822137.432755117
24139,6103905.140024254
24140,6391257.734042089
24141,6897620.0856173225
24142,7178381.510622183
24143,7307526.499567755
24144,7269777.585469973
24145,5913708.24821877
24146,8054022.438817221
24147,10624309.568563271
24148,6945885.275353752
24149,14022902.640730307
24150,16057049.943418918
24151,17690966.029325414
24152,51124436.27491833
24153,9973529.92997133
24154,14258387.443346396
24155,4941396.963274845
24156,3357398.2414781027
24157,4276465.976583793
24158,4605034.225722196
24159,5075461.4220840875
24160,4932111.397854389
24161,4958050.072298574
24162,5871869.40701499
24163,5933797.052107375
24164,4676947.955562775
24165,6399844.388620109
24166,8609004.845500788
24167,5503944.327461017
24168,5648606.878520504
24169,7264581.3453653045
24170,5197618.723571309
24171,5842736.128782959
24172,7673795.523709316
24173,8171691.124810704
24174,16598365.317048283
24175,10203949.406611172
24176,16016475.822943578
24177,15787773.09147684
24178,34111792.00075474
24179,28192267.707824055
24180,25245995.066469338
24181,14406195.695389234
24182,17859428.2731248
24183,4421057.779695024
24184,17749689.562621016
24185,17185303.015627116
24186,13630118.747880772
24187,13890083.337079484
24188,18366269.127194244
24189,16749634.636775872
24190,10152042.769172061
24191,12768093.149578417
24192,12745367.96555978
24193,19063197.733248744
24194,31625042.851340078
24195,68850354.31196505
24196,23843940.250400126
24197,46957618.73037421
24198,63642217.99545442
24199,45343034.29572166
24200,27733186.448481936
24201,54984989.5309592
24202,46545679.012676455
24203,89199204.5800525
24204,38618421.74247662
24205,56025878.210740276
24206,115509978.49779376
24207,53544894.49996285
24208,30976688.391813252
24209,17404595.63148384
24210,21948064.683948148
24211,82359127.23760734
24212,91886855.70359695
24213,74349616.01595978
24214,8478044.18144376
24215,20487770.86206245
24216,11829539.035736766
24217,28152420.550013393
24218,44575706.53665717
24219,66757957.40545024
24220,64371319.99233266
24221,182283365.2140103
24222,31696286.146457706
24223,37355410.518998235
24224,35922043.52538446
24225,46812716.69725747
24226,115355355.34352829
24227,84727247.49793081
24228,21100266.626899365
24229,29514417.63827599
24230,43177599.17165833
24231,61622884.34106892
24232,55367790.34191896
24233,75434187.87498437
24234,49558563.16338869
24235,8273158.26713315
24236,37998625.869852036
24237,79809911.48559658
24238,285836087.2533045
24239,9509448.078101369
24240,12505074.827301523
24241,15531715.99111667
24242,18673103.64203433
24243,15841284.178973932
24244,33865633.92650659
24245,29780662.639222644
24246,42423610.771545485
24247,39301087.83448079
24248,50254725.21275753
24249,45828301.25628894
24250,32805063.463661376
24251,50307818.546883516
24252,51926963.355671406
24253,67483073.75256552
24254,56236348.55738636
24255,50529944.83990356
24256,68652841.70742908
24257,75235067.30869569
24258,102227761.62785856
24259,95172535.03159215
24260,179668980.2576726
24261,8510554.631464764
24262,8281647.31727727
24263,9717788.497225376
24264,10238877.417815106
24265,7741889.10523431
24266,10152042.769172061
24267,11067031.158564469
24268,9585589.769164506
24269,11936226.832382873
24270,11534803.165834539
24271,14799820.925418062
24272,11922855.192949828
24273,13027276.199244022
24274,13939546.360707982
24275,13374592.537718834
24276,16581072.711726595
24277,14003200.331199316
24278,17014727.528438978
24279,15028810.614894684
24280,12545768.02046751
24281,18100674.43235688
24282,16329003.618422665
24283,18740739.101610977
24284,19063197.733248744
24285,16822752.331453897
24286,19817796.59360294
24287,24530865.262225896
24288,17439093.730303466
24289,15903288.972450867
24290,23181472.115347914
24291,17141516.524204265
24292,22357186.45747928
24293,12696985.730498819
24294,20141540.16418605
24295,18606669.171390977
24296,24342526.959736098
24297,31200385.69469458
24298,13951220.158205617
24299,18245299.86155109
24300,19794701.919762004
24301,17642042.71281115
24302,20815398.128460836
24303,30237682.306913454
24304,22252031.429818925
24305,25265518.454450462
24306,26939121.76376399
24307,24173295.035661127
24308,24202045.078453083
24309,22169220.553094383
24310,23409186.614750855
24311,29710651.856261924
24312,29739479.10833146
24313,25866213.521385815
24314,29529445.157493204
24315,30821761.915251385
24316,24842973.711802743
24317,28942123.390444152
24318,26960025.804114476
24319,26280979.075398885
24320,29172924.665283475
24321,30387660.694658525
24322,35438152.59903859
24323,31229350.472756565
24324,48401681.63496227
24325,28212935.99192259
24326,29102064.53285155
24327,36002921.28582861
24328,25818046.055627633
24329,27738935.76410065
24330,41407334.89284643
24331,41956853.912975274
24332,33545920.756189935
24333,50418871.442594014
24334,42528752.02730821
24335,43411695.83256958
24336,27474872.479518797
24337,41165384.65615108
24338,38932781.57243453
24339,42938211.036488555
24340,47984362.444775514
24341,51486526.30746945
24342,38042739.32433486
24343,35306674.73534121
24344,47474950.695658796
24345,35472535.30171245
24346,53974088.81129171
24347,45121057.90842417
24348,43289015.03743419
24349,51486359.29125669
24350,57101931.41753815
24351,53969354.54582601
24352,35340663.14385877
24353,57984992.315597385
24354,76998657.2986359
24355,46324996.37937127
24356,47334626.80795687
24357,47334626.80795687
24358,47957471.67337906
24359,51021166.76252665
24360,60961072.76684598
24361,60961072.76684598
24362,68904794.14279565
24363,70956901.1203546
24364,72407791.64317265
24365,74638272.49469917
24366,68705430.14633453
24367,55625209.83067018
24368,59440232.355698764
24369,95745964.66753909
24370,67386412.23939401
24371,68327583.0674904
24372,92246801.49578208
24373,92246801.49578208
24374,91234230.45283319
24375,90194264.71492434
24376,74012554.48011668
24377,68104622.04640652
24378,89979408.66485558
24379,96732317.3529689
24380,59524974.82823124
24381,102468516.52486171
24382,117121242.36265856
24383,93259712.19205585
24384,121380657.76705422
24385,149249305.26826137
24386,175127412.4256665
24387,72459839.79102491
24388,27004097.99201368
24389,223070493.47370243
24390,28941714.177510817
24391,16096009.595096009
24392,20339402.943435926
24393,24098261.40806534
24394,12749989.448212571
24395,12743527.123142628
24396,40699601.156306945
24397,49721410.89872026
24398,48716427.11726175
24399,53093217.365624964
24400,366250483.6479508
24401,8798054.97375797
24402,7851329.840506575
24403,9668995.300143447
24404,12549098.86114163
24405,14231470.473533416
24406,13465230.158971243
24407,18893411.85495285
24408,13259519.08274362
24409,20976813.37258751
24410,42049057.43485599
24411,27834487.29562861
24412,75377038.00248788
24413,4490635.824539636
24414,5703968.7795240795
24415,7534772.424283717
24416,7891030.794039881
24417,8271178.522914646
24418,6893729.685926903
24419,8465227.04787168
24420,10042987.978759527
24421,10776370.316416847
24422,10768378.91481804
24423,11843178.681692619
24424,10558581.560025154
24425,10757921.125199359
24426,10532593.995148422
24427,10514678.168565918
24428,10650066.556519577
24429,9697716.608693516
24430,10565722.646577815
24431,9419493.600352453
24432,11081474.86428346
24433,10085476.577245988
24434,12527892.629274724
24435,11930042.789603045
24436,11613883.417804455
24437,8609769.621316234
24438,10351304.7564016
24439,10913381.329894561
24440,10019844.4002064
24441,9619416.687441247
24442,12157681.571470851
24443,11054538.69633974
24444,11979612.456432227
24445,12010270.596549168
24446,13243526.787463443
24447,44565350.53821926
24448,50523464.175179675
24449,56008822.47838196
24450,5297687.898748082
24451,105694951.36665058
24452,11333987.852994448
24453,13885358.42299746
24454,12062400.442461543
24455,29756048.44228312
24456,17082960.469886947
24457,21625234.88039179
24458,42251653.13857791
24459,278076085.33439964
24460,72542744.93784858
24461,69898759.67013286
24462,115329889.98122597
24463,481910635.2162781
24464,120574473.12740612
24465,185335470.94436306
24466,74346095.98363818
24467,143369997.80457294
24468,25213412.21343777
24469,34998543.584354416
24470,52554684.881906085
24471,103272795.95708504
24472,113719762.65274955
24473,15560410.17267483
24474,34992530.50753012
24475,34073339.59681553
24476,102490353.59665184
24477,47669592.8433218
24478,75064214.9543085
24479,121296475.45832437
24480,26428325.690993164
24481,85770767.07143779
24482,147547258.3411833
24483,180256307.97820875
24484,132260425.5937385
24485,160689549.29067937
24486,17663799.015674636
24487,45769145.39363178
24488,75836202.67562273
24489,68041217.58434229
24490,149531216.88051355
24491,187561930.91387635
24492,153922160.37824246
24493,226313955.97530425
24494,16242273.026516356
24495,60081014.94784471
24496,52262543.91456151
24497,70408872.16610762
24498,81218522.8554766
24499,96072954.97996254
24500,194611558.9756374
24501,291706250.5983317
24502,25116883.571513493
24503,43365555.46993113
24504,72995655.59019089
24505,84433725.26735727
24506,175073758.04999706
24507,131730096.76028071
24508,220933436.33777294
24509,169332323.98045582
24510,384821783.58284014
24511,46988658.59553041
24512,47607801.89198132
24513,90715020.13613135
24514,90108553.91242386
24515,80983376.73290403
24516,80465936.92713569
24517,168137919.10028765
24518,149223884.44025815
24519,153957232.61231884
24520,422466367.4771111
24521,647422885.5985366
24522,16621743.375439303
24523,25098436.77616375
24524,30465000.38696517
24525,21777742.962779883
24526,30393544.397932027
24527,46595836.10739565
24528,41704258.16866957
24529,22741993.024963535
24530,46509706.74099025
24531,37291480.32059356
24532,38497531.91664082
24533,48578297.333674185
24534,93864531.98815824
24535,47889818.67117213
24536,127355886.71809484
24537,62451123.54877316
24538,113762190.86240967
24539,178559737.49922526
24540,162343728.86267105
24541,103987528.55874422
24542,135366120.70648807
24543,151956214.39860463
24544,180036005.3674255
24545,197875034.22383365
24546,200639219.0577082
24547,274401334.13093746
24548,377338681.68974847
24549,6467097.10249808
24550,10538984.54509211
24551,10399126.309087276
24552,12845042.195235057
