id,price_prediction
23848,13764430.208893027
23849,9415941.082951432
23850,78242384.61896864
23851,9415941.082951432
23852,9415941.082951432
23853,13764430.208893027
23854,9415941.082951432
23855,10135017.646209447
23856,24634660.35106891
23857,13865059.358700328
23858,10135017.646209447
23859,13764430.208893027
23860,17422703.431405712
23861,9896650.429386757
23862,28174705.476754926
23863,14034299.449003756
23864,10135017.646209447
23865,10135017.646209447
23866,10135017.646209447
23867,10135017.646209447
23868,121228600.2321545
23869,12062437.10744847
23870,15635800.302479355
23871,9415941.082951432
23872,9331238.547155075
23873,10135017.646209447
23874,9415941.082951432
23875,11312312.251218347
23876,10135017.646209447
23877,9415941.082951432
23878,9415941.082951432
23879,13865059.358700328
23880,10135017.646209447
23881,17944302.94475814
23882,13865059.358700328
23883,9415941.082951432
23884,13764430.208893027
23885,13335567.160735674
23886,13865059.358700328
23887,10135017.646209447
23888,14494588.640881993
23889,9925319.98356318
23890,13865059.358700328
23891,36901854.26879832
23892,12318221.573357798
23893,14802659.32678995
23894,9415941.082951432
23895,20156315.22526922
23896,9415941.082951432
23897,9415941.082951432
23898,34275916.68153652
23899,13335567.160735674
23900,13865059.358700328
23901,9415941.082951432
23902,36901854.26879832
23903,9415941.082951432
23904,26741656.15344656
23905,39268457.264720894
23906,13764430.208893027
23907,9415941.082951432
23908,28174705.476754926
23909,23903966.030871805
23910,9415941.082951432
23911,9415941.082951432
23912,40090797.04959862
23913,40090797.04959862
23914,28174705.476754926
23915,28174705.476754926
23916,28174705.476754926
23917,28174705.476754926
23918,10759711.947690113
23919,10114327.08824131
23920,10114327.08824131
23921,10759711.947690113
23922,20296345.017295733
23923,14326697.59631516
23924,18569469.907727905
23925,6868410.265474054
23926,7795388.431536943
23927,9707642.229025997
23928,14326697.59631516
23929,18569469.907727905
23930,10114327.08824131
23931,14326697.59631516
23932,5729308.857176926
23933,5729308.857176926
23934,5729308.857176926
23935,15341595.538677463
23936,7860349.974886725
23937,14864829.767349431
23938,7193098.880952379
23939,8111311.741012021
23940,15341595.538677463
23941,11982835.554570772
23942,15341595.538677463
23943,6894363.6693462385
23944,13683077.108935345
23945,9970941.826839827
23946,12896814.396810334
23947,12558468.58434066
23948,15088948.08118828
23949,17947261.194246627
23950,18569469.907727905
23951,14864829.767349431
23952,9089491.595835969
23953,8039191.666666666
23954,14864829.767349431
23955,14002398.255174585
23956,14326697.59631516
23957,15088948.08118828
23958,15088948.08118828
23959,11511548.958612265
23960,11511548.958612265
23961,16073197.947894655
23962,18569469.907727905
23963,18569469.907727905
23964,41006840.55215162
23965,41006840.55215162
23966,10759711.947690113
23967,12093252.829784451
23968,7677009.919331169
23969,7839490.987316174
23970,8695868.155777814
23971,8695868.155777814
23972,12071754.421412105
23973,14326697.59631516
23974,18569469.907727905
23975,5729308.857176926
23976,5729308.857176926
23977,5729308.857176926
23978,6342337.547619048
23979,8695868.155777814
23980,7860349.974886725
23981,7860349.974886725
23982,8695868.155777814
23983,10432162.061008826
23984,11843557.99328395
23985,8695868.155777814
23986,10795639.968304368
23987,10862931.221544595
23988,8695868.155777814
23989,10815357.759133264
23990,14634614.706592316
23991,17452249.739115052
23992,9473483.022502951
23993,10862931.221544595
23994,7892562.89949913
23995,10676325.971191796
23996,9865467.576629164
23997,15462708.752482323
23998,11843557.99328395
23999,17452249.739115052
24000,8695868.155777814
24001,10937055.54479772
24002,8695868.155777814
24003,8071813.096326107
24004,10862931.221544595
24005,23853673.321351796
24006,12713477.04556986
24007,10775405.8361359
24008,18956783.551906012
24009,8695868.155777814
24010,10156860.580504555
24011,13743451.47462622
24012,15462708.752482323
24013,11843557.99328395
24014,14326697.59631516
24015,8695868.155777814
24016,14326697.59631516
24017,11843557.99328395
24018,11405866.99280017
24019,20865563.296092514
24020,23853673.321351796
24021,14326697.59631516
24022,11843557.99328395
24023,19025615.411883708
24024,20865563.296092514
24025,9238117.90326261
24026,9225905.795570754
24027,8028471.824093074
24028,11405866.99280017
24029,17947261.194246627
24030,23853673.321351796
24031,8695868.155777814
24032,11405866.99280017
24033,9279429.46473703
24034,14864829.767349431
24035,11843557.99328395
24036,8039191.666666666
24037,10862931.221544595
24038,14326697.59631516
24039,14326697.59631516
24040,10775405.8361359
24041,14326697.59631516
24042,14412536.988750298
24043,11511548.958612265
24044,14326697.59631516
24045,10851143.45460155
24046,15088948.08118828
24047,15088948.08118828
24048,9238117.90326261
24049,11511548.958612265
24050,11511548.958612265
24051,11405866.99280017
24052,13045558.500668792
24053,11511548.958612265
24054,21638294.351896774
24055,18569469.907727905
24056,18569469.907727905
24057,14326697.59631516
24058,14326697.59631516
24059,9360892.864076203
24060,14326697.59631516
24061,18569469.907727905
24062,14326697.59631516
24063,11511548.958612265
24064,20296345.017295733
24065,16073197.947894655
24066,12579659.694756411
24067,23853673.321351796
24068,18569469.907727905
24069,8039191.666666666
24070,10706780.663998814
24071,22583601.706674304
24072,18569469.907727905
24073,9918583.004729029
24074,8836230.147207044
24075,6939717.715439312
24076,10759711.947690113
24077,9004046.700931126
24078,9089491.595835969
24079,7421673.497154551
24080,7839490.987316174
24081,7528825.724881454
24082,7677009.919331169
24083,7677009.919331169
24084,8020354.644215702
24085,8409153.68517323
24086,8626231.26373676
24087,8702556.275535565
24088,8257229.189400635
24089,11978524.871036844
24090,11744026.523258982
24091,15088948.08118828
24092,10759711.947690113
24093,10371747.195995994
24094,6342337.547619048
24095,6342337.547619048
24096,6944446.256362655
24097,10249566.796103898
24098,7380351.539070385
24099,9922373.34630459
24100,8796961.964934198
24101,6868410.265474054
24102,7860349.974886725
24103,12803635.237765567
24104,7914990.0567845795
24105,8002839.861332289
24106,6953826.714285715
24107,7860349.974886725
24108,8094664.61576649
24109,10080690.481626455
24110,7860349.974886725
24111,9210225.623333333
24112,10806446.9746433
24113,22846945.303030305
24114,8028471.824093074
24115,10190486.02154397
24116,5430303.181140754
24117,4084351.0461760457
24118,5563616.666666668
24119,4773716.666666667
24120,3716128.5714285714
24121,7081942.594072596
24122,7837624.28868517
24123,3034732.947363095
24124,5430303.181140754
24125,48519236.65390835
24126,3034732.947363095
24127,3034732.947363095
24128,3526756.161444764
24129,3990412.111777112
24130,3034732.947363095
24131,4622508.333333333
24132,3526756.161444764
24133,3034732.947363095
24134,4504570.238095239
24135,5137907.142857141
24136,3716128.5714285714
24137,7081942.594072596
24138,9198608.603916233
24139,7253733.401300502
24140,7081942.594072596
24141,4439883.188412699
24142,6068759.1575048985
24143,7837624.28868517
24144,6120538.683755948
24145,4841957.976190476
24146,6705357.3977241805
24147,8216383.847232858
24148,9930296.42857143
24149,7837624.28868517
24150,7837624.28868517
24151,7081942.594072596
24152,112002761.99516657
24153,10037235.378510378
24154,7837624.28868517
24155,4504570.238095239
24156,5167121.031746029
24157,4096442.1428571427
24158,4773716.666666667
24159,6120538.683755948
24160,7042158.593795092
24161,6068759.1575048985
24162,7042158.593795092
24163,7042158.593795092
24164,6053054.833333332
24165,6068759.1575048985
24166,7081942.594072596
24167,7042158.593795092
24168,7042158.593795092
24169,6068759.1575048985
24170,5137907.142857141
24171,5430303.181140754
24172,6120538.683755948
24173,6435683.333333334
24174,7837624.28868517
24175,10037235.378510378
24176,6120538.683755948
24177,7837624.28868517
24178,14036381.861845179
24179,18049534.92490047
24180,14036381.861845179
24181,18049534.92490047
24182,18049534.92490047
24183,6815244.560790982
24184,15945993.853504583
24185,15966739.950336423
24186,15966739.950336423
24187,15966739.950336423
24188,18049534.92490047
24189,15914595.939010257
24190,15914595.939010257
24191,15914595.939010257
24192,15914595.939010257
24193,15945993.853504583
24194,18049534.92490047
24195,45633441.38932765
24196,16310674.551203547
24197,56762544.289841995
24198,56762544.289841995
24199,45633441.38932765
24200,22277426.111111112
24201,41073345.411252424
24202,56762544.289841995
24203,103495428.0981431
24204,39129958.52994228
24205,98139173.34401996
24206,41073345.411252424
24207,53431019.85289169
24208,37782928.33333333
24209,17734786.37317866
24210,41073345.411252424
24211,85998453.6816441
24212,56762544.289841995
24213,98139173.34401996
24214,15377610.023799729
24215,42758905.973003924
24216,14359137.30246325
24217,22277426.111111112
24218,21895894.44239094
24219,35285089.526365906
24220,56762544.289841995
24221,65051035.56988075
24222,19492990.482492995
24223,46713298.35653145
24224,39129958.52994228
24225,21895894.44239094
24226,54563496.24327731
24227,87380286.70642838
24228,16310674.551203547
24229,65710207.46732026
24230,87380286.70642838
24231,53431019.85289169
24232,98139173.34401996
24233,98139173.34401996
24234,143439467.49854589
24235,25625447.088915158
24236,65710207.46732026
24237,103495428.0981431
24238,56762544.289841995
24239,35075887.12327898
24240,14044090.476190476
24241,16253657.380952377
24242,35244014.94203458
24243,17101073.5
24244,21221481.746460315
24245,17736854.24671039
24246,39129958.52994228
24247,65710207.46732026
24248,56762544.289841995
24249,32877656.728349734
24250,98139173.34401996
24251,56762544.289841995
24252,143423661.5464102
24253,65051035.56988075
24254,98139173.34401996
24255,98139173.34401996
24256,118548588.6123541
24257,143423661.5464102
24258,53431019.85289169
24259,56762544.289841995
24260,65051035.56988075
24261,21221481.746460315
24262,14697953.597777776
24263,17736854.24671039
24264,15966739.950336423
24265,18049534.92490047
24266,15914595.939010257
24267,15945993.853504583
24268,8192357.976190477
24269,15945993.853504583
24270,26305622.048155956
24271,49940256.559214704
24272,24741581.66666667
24273,12214467.51082251
24274,61664568.12000463
24275,17991255.376224868
24276,10752958.498012753
24277,15966739.950336423
24278,15945993.853504583
24279,18049534.92490047
24280,16310674.551203547
24281,15945993.853504583
24282,15945993.853504583
24283,15945993.853504583
24284,15945993.853504583
24285,15914595.939010257
24286,15945993.853504583
24287,14036381.861845179
24288,15449361.111111112
24289,39677919.310366414
24290,21221481.746460315
24291,51547794.09051593
24292,19022856.56546841
24293,16310674.551203547
24294,20387729.893449623
24295,13833000.0
24296,15945993.853504583
24297,51609469.367294826
24298,16310674.551203547
24299,16310674.551203547
24300,16310674.551203547
24301,16310674.551203547
24302,36465588.92361858
24303,25556917.836682577
24304,16310674.551203547
24305,16310674.551203547
24306,39677919.310366414
24307,16310674.551203547
24308,16287170.901168833
24309,16310674.551203547
24310,16310674.551203547
24311,39677919.310366414
24312,39677919.310366414
24313,32877656.728349734
24314,32877656.728349734
24315,39677919.310366414
24316,36465588.92361858
24317,65710207.46732026
24318,41073345.411252424
24319,41073345.411252424
24320,23755826.66666667
24321,45633441.38932765
24322,15167916.333333332
24323,41073345.411252424
24324,21895894.44239094
24325,98139173.34401996
24326,98139173.34401996
24327,45608067.87599207
24328,16310674.551203547
24329,22277426.111111112
24330,13207800.67408885
24331,31042212.38138715
24332,19022856.56546841
24333,59334075.555555545
24334,32877656.728349734
24335,30700194.313301075
24336,41073345.411252424
24337,39677919.310366414
24338,32877656.728349734
24339,65051035.56988075
24340,143423661.5464102
24341,56762544.289841995
24342,45608067.87599207
24343,17991255.376224868
24344,143423661.5464102
24345,78958481.20562881
24346,87380286.70642838
24347,17991255.376224868
24348,45633441.38932765
24349,143423661.5464102
24350,80779511.63308007
24351,37782928.33333333
24352,118548588.6123541
24353,14316285.8640873
24354,85998453.6816441
24355,10913179.998613602
24356,53431019.85289169
24357,53431019.85289169
24358,29844360.809071258
24359,98139173.34401996
24360,65710207.46732026
24361,65710207.46732026
24362,65051035.56988075
24363,19182094.40120355
24364,56762544.289841995
24365,87380286.70642838
24366,56762544.289841995
24367,45633441.38932765
24368,85998453.6816441
24369,41073345.411252424
24370,22277426.111111112
24371,17991255.376224868
24372,56762544.289841995
24373,56762544.289841995
24374,45633441.38932765
24375,45633441.38932765
24376,85998453.6816441
24377,17991255.376224868
24378,54563496.24327731
24379,56762544.289841995
24380,98139173.34401996
24381,53431019.85289169
24382,54563496.24327731
24383,98139173.34401996
24384,54563496.24327731
24385,98351037.99522367
24386,65051035.56988075
24387,56762544.289841995
24388,14316285.8640873
24389,45633441.38932765
24390,51609469.367294826
24391,11044736.302586302
24392,16310674.551203547
24393,41073345.411252424
24394,11361423.36260139
24395,13744121.979034835
24396,82497475.78117621
24397,29844360.809071258
24398,16310674.551203547
24399,98139173.34401996
24400,56762544.289841995
24401,11113484.463214286
24402,15543101.0
24403,18049534.92490047
24404,17134036.89882784
24405,17929478.019446734
24406,19759481.474358972
24407,13496171.752594111
24408,9120511.587806001
24409,53882587.03965014
24410,19674715.555555556
24411,41073345.411252424
24412,85998453.6816441
24413,11361423.36260139
24414,11361423.36260139
24415,11361423.36260139
24416,11361423.36260139
24417,11361423.36260139
24418,13744121.979034835
24419,27002829.5
24420,39925569.92240189
24421,8672347.833333334
24422,15966739.950336423
24423,15135556.77583002
24424,9141676.668172877
24425,15966739.950336423
24426,11361423.36260139
24427,11361423.36260139
24428,11361423.36260139
24429,14274367.577123988
24430,18049534.92490047
24431,7635120.543080109
24432,15843720.800330017
24433,15966739.950336423
24434,18091832.939655486
24435,15945993.853504583
24436,11361423.36260139
24437,17734786.37317866
24438,18049534.92490047
24439,10894570.02461905
24440,23226897.500000004
24441,13744121.979034835
24442,18049534.92490047
24443,18344932.142857146
24444,11361423.36260139
24445,11361423.36260139
24446,12645220.48513158
24447,76551747.32429186
24448,112002761.99516657
24449,76551747.32429186
24450,5065391.784752328
24451,71970408.82026118
24452,9300250.0
24453,15840940.476190476
24454,15802421.241728978
24455,27966357.08351614
24456,28037184.56314574
24457,28037184.56314574
24458,28037184.56314574
24459,112002761.99516657
24460,72960722.63091421
24461,76551747.32429186
24462,112002761.99516657
24463,210597017.75672585
24464,81237500.9974143
24465,112002761.99516657
24466,128371172.48617071
24467,128371172.48617071
24468,73037782.40974751
24469,76551747.32429186
24470,78242384.61896864
24471,81237500.9974143
24472,76551747.32429186
24473,27966357.08351614
24474,121228600.2321545
24475,121228600.2321545
24476,121228600.2321545
24477,128371172.48617071
24478,128371172.48617071
24479,102113678.03511442
24480,32698376.022312313
24481,133475260.1744732
24482,90050232.05788068
24483,67436741.25531319
24484,100981093.75612846
24485,67436741.25531319
24486,48174140.12403409
24487,77046268.04394746
24488,60155195.328817695
24489,145922261.05976403
24490,83845999.47084449
24491,112002761.99516657
24492,128371172.48617071
24493,36417309.131079346
24494,27966357.08351614
24495,121871279.47404379
24496,206894589.5716704
24497,86486063.422724
24498,77046268.04394746
24499,239955515.60293806
24500,79594405.0603538
24501,27980656.578333333
24502,24452227.700706255
24503,118829192.19358271
24504,128371172.48617071
24505,114877399.4125222
24506,48315590.43333334
24507,121228600.2321545
24508,79594405.0603538
24509,67436741.25531319
24510,62268948.17590549
24511,128371172.48617071
24512,27966357.08351614
24513,39738937.48993336
24514,47136132.47803246
24515,128371172.48617071
24516,83732584.55811279
24517,62677294.67885862
24518,67436741.25531319
24519,100981093.75612846
24520,62268948.17590549
24521,444454450.2655161
24522,48174140.12403409
24523,288458708.1144876
24524,8803560.593650794
24525,86942572.90229729
24526,33229716.82639046
24527,39738937.48993336
24528,39268457.264720894
24529,206894589.5716704
24530,76551747.32429186
24531,260980557.5684618
24532,294049517.0363911
24533,54621131.02627803
24534,50563640.3388313
24535,29452381.88762283
24536,86486063.422724
24537,116461310.75418106
24538,127122351.7795834
24539,67436741.25531319
24540,67436741.25531319
24541,321466234.4529347
24542,74428232.60064454
24543,86486063.422724
24544,67436741.25531319
24545,67436741.25531319
24546,102113678.03511442
24547,27980656.578333333
24548,67436741.25531319
24549,12318257.187881254
24550,24452227.700706255
24551,14661932.076666664
