id,price_prediction
23557,14961147.441877017
23558,11503709.218138829
23559,13134277.125774931
23560,16679985.333145726
23561,15222281.104902918
23562,15431953.844603673
23563,15932624.566103086
23564,15029223.150442204
23565,14545264.972440707
23566,10708077.006528975
23567,14003639.6185131
23568,17005160.29053114
23569,16973817.3402526
23570,17065965.093953066
23571,13910140.552833494
23572,14418974.684876962
23573,14181490.53139206
23574,16633120.395666923
23575,15051316.489381867
23576,17716953.422742095
23577,18448498.117853284
23578,19959949.54892706
23579,16741230.304480046
23580,18952407.75423357
23581,16584147.448266143
23582,17696487.72899342
23583,17193084.12849627
23584,15667404.674488138
23585,15705503.978271056
23586,18074121.611856405
23587,28118075.52917538
23588,16741186.241437558
23589,17995586.47108693
23590,17993448.838925406
23591,17497506.556886964
23592,17655803.88890303
23593,14501256.067210602
23594,22794143.617675643
23595,17754111.195235033
23596,20442815.224753305
23597,20852159.042840492
23598,19363923.580888793
23599,18170739.25469309
23600,20950413.73844162
23601,19583262.72016877
23602,19817611.884620696
23603,18484284.53882046
23604,21231697.781161316
23605,20563914.81118093
23606,19966097.542449154
23607,20911408.147412404
23608,22511524.551475514
23609,19341406.832927763
23610,25311340.529797558
23611,20084869.23909809
23612,21788886.76354463
23613,23452686.505814407
23614,31007172.65908827
23615,26241524.86010853
23616,33425143.52697149
23617,29495786.5243243
23618,18139580.905714225
23619,36657188.0554402
23620,48612063.31725987
23621,28971168.098999817
23622,43097845.79413305
23623,34588230.686930954
23624,50660210.077519596
23625,57442750.721794374
23626,45351332.84723574
23627,36435131.42826099
23628,42649773.83604697
23629,65405192.8873123
23630,57424609.42253465
23631,70048580.74649641
23632,15870316.273710074
23633,20101238.52430505
23634,69750219.85092276
23635,9768672.120343618
23636,15091885.77933666
23637,17591956.35125336
23638,21883634.991647635
23639,40447410.96375509
23640,8639313.21175341
23641,11356232.423016341
23642,10203996.68482768
23643,11330797.374759173
23644,11912533.405595182
23645,13673512.902522443
23646,16952686.303436697
23647,41092832.69139844
23648,38841822.61696556
23649,66401995.349344686
23650,59060102.356560886
23651,7039189.154409934
23652,6631527.501419736
23653,7067941.606869314
23654,6246283.765488978
23655,7600662.806890035
23656,7491747.646152877
23657,8968815.449300444
23658,7175222.513776699
23659,6697657.001928518
23660,7256048.421682422
23661,7143170.715806329
23662,7074723.792254014
23663,6494786.022908997
23664,7583011.262387976
23665,8323732.682796216
23666,7074723.792254014
23667,6819688.579226883
23668,8174023.916427433
23669,7321111.886984497
23670,7846504.555546044
23671,8004243.449117284
23672,7965245.413586602
23673,8053091.751364294
23674,8004243.449117284
23675,7345529.103768019
23676,7691336.733972391
23677,6760797.7371150125
23678,8354684.556079898
23679,8028231.938913603
23680,6778261.0675843395
23681,10797216.627708983
23682,8167784.552439483
23683,8853307.002311746
23684,7353212.623464339
23685,8465789.627862742
23686,7987325.951658918
23687,8514054.94913146
23688,8938788.619764788
23689,8814826.917270305
23690,6916264.340329939
23691,8551196.725287167
23692,8231471.898776387
23693,9066154.163307827
23694,7950222.885326749
23695,7536988.838356631
23696,7365076.4872855265
23697,9992515.262522457
23698,8694919.71835683
23699,10597364.951218652
23700,8071939.51605726
23701,9281840.095942978
23702,9666988.403479151
23703,8979431.753427994
23704,10632556.43469574
23705,9942231.193298064
23706,9363957.21011995
23707,8618621.916758826
23708,9057842.030410735
23709,7597244.737688533
23710,10288386.366549987
23711,8637354.43972225
23712,9167504.376339128
23713,9362791.4889537
23714,10784698.749175169
23715,6217527.057822674
23716,47566058.54326871
23717,40157291.50314163
23718,24120235.906780973
23719,35706826.57855144
23720,9266601.938935013
23721,22496949.022133645
23722,23151876.496839013
23723,32712455.084280077
23724,63519043.992561996
23725,48566908.22084102
23726,18821012.69803215
23727,24150734.401000377
23728,27597862.60902852
23729,3038212.840418864
23730,9701977.557129739
23731,8655387.032383349
23732,9131784.064715866
23733,8834377.020583313
23734,13648460.898165626
23735,14260607.091562899
23736,14917257.511432705
23737,18193536.219222363
23738,14133752.745938318
23739,7311726.789272182
23740,7354254.52907124
23741,9175958.601523994
23742,9285118.028884081
23743,9988847.452062031
23744,9027672.37894359
23745,9437089.646922508
23746,11184395.208728645
23747,34225054.29314165
23748,12135483.026491575
23749,12736873.634945208
23750,14502551.493333174
23751,15043802.626171665
23752,14253019.15172373
23753,15729278.394948818
23754,14076770.363577595
23755,19920923.8724649
23756,18504716.76369238
23757,15849812.607807364
23758,14983444.660971547
23759,15328073.986818442
23760,17038295.181072623
23761,21510193.16841212
23762,18662832.77150439
23763,19795516.589708272
23764,24751822.224358656
23765,24755525.19209247
23766,19285433.28141076
23767,28656436.877057627
23768,22392063.065882225
23769,20387838.47818915
23770,22784234.258369483
23771,26392631.976575214
23772,21725788.68152442
23773,27591192.2952729
23774,24515827.093809593
23775,31919887.60346428
23776,27361048.72465194
23777,24201776.695542153
23778,30952666.357692394
23779,28365754.91472233
23780,28330012.493158884
23781,33511929.05841715
23782,31675851.32241963
23783,27726634.957863946
23784,41987052.69699356
23785,39501065.579123065
23786,48949384.73024777
23787,80818025.98557575
23788,73659428.6946912
23789,25412397.1979062
23790,186658649.63520768
23791,14702232.605536468
23792,10964182.461368646
23793,7243969.745196259
23794,7557426.412603802
23795,8572427.418466244
23796,8440358.580121864
23797,10182034.782361226
23798,10156238.140508227
23799,80414759.1331047
23800,4418123.2124054115
23801,6449866.224736252
23802,6249584.162474234
23803,6721803.8754270235
23804,7795624.754950601
23805,6898417.709664065
23806,7238904.806532142
23807,7685475.442754654
23808,7065909.117681756
23809,7664764.794401906
23810,7475223.426023721
23811,6871991.378931343
23812,8603396.527578808
23813,8094197.392914378
23814,8949898.395320343
23815,9635950.524025055
23816,8374316.8970231395
23817,10049148.326357426
23818,9376859.263224721
23819,9404029.47679598
23820,9228361.497758577
23821,10209651.954183774
23822,9548067.78127905
23823,8372614.479417465
23824,9651122.226796357
23825,9696802.872528601
23826,8917959.548326308
23827,9818187.22872031
23828,10800906.553580377
23829,9984485.43990415
23830,10145986.254511455
23831,10474283.0166545
23832,9571012.355096577
23833,9699670.180867828
23834,11000489.760763507
23835,11111481.2971242
23836,11345186.3887032
23837,11141173.871617842
23838,8285930.882485266
23839,11075201.100224549
23840,11298179.645804409
23841,11323254.212278364
23842,10421223.985984232
23843,10856167.29785332
23844,9559421.351237731
23845,13477804.680383943
23846,14427026.93681044
23847,14510224.766004039
23848,13431168.12514609
23849,9965735.064029636
23850,28406618.316619158
23851,10359101.5946917
23852,10328699.015107637
23853,14859720.398323819
23854,10291846.504634207
23855,13909028.737828117
23856,13893916.163960231
23857,14929301.226796653
23858,14495423.226966076
23859,15062405.950961338
23860,11913857.300597806
23861,13337538.053428063
23862,15207140.515704138
23863,13159732.64940815
23864,14540356.350019153
23865,15638782.157570302
23866,14496753.445999803
23867,15340328.975373797
23868,45647583.622715704
23869,18431277.745380115
23870,14333846.931820283
23871,11967136.160532545
23872,12840792.710757686
23873,16381571.851140272
23874,13084744.944244936
23875,18743968.14665307
23876,17973957.223055825
23877,12917513.936770778
23878,13485112.157670394
23879,22141899.454245042
23880,18566684.664838288
23881,16136643.933468368
23882,22481534.04986868
23883,13943635.336646702
23884,19300140.496372115
23885,19569096.428746488
23886,22584273.02113286
23887,21276800.56731097
23888,16085099.58733364
23889,17317246.706046145
23890,28033744.25124258
23891,20881615.39771994
23892,21174756.882733874
23893,22948770.30937245
23894,16539172.282520441
23895,20252767.950268023
23896,18123549.744642496
23897,18359079.37201281
23898,23841033.153603107
23899,26297958.628745973
23900,34202613.46581608
23901,11668316.158777334
23902,24101292.393783037
23903,21948988.367498156
23904,20628453.379613675
23905,34467482.82891287
23906,29941318.076935638
23907,22660207.22844011
23908,26327219.650604073
23909,33272191.132271755
23910,23964038.17605706
23911,24428025.936771326
23912,30589171.88158645
23913,29716796.71555447
23914,34314986.87641246
23915,35003724.03047776
23916,34712730.38848541
23917,21809806.847527415
23918,8787328.989307081
23919,20043470.39198757
23920,32111144.001171626
23921,10569689.95294619
23922,38202680.16765906
23923,8527207.914469227
23924,23498126.139765695
23925,6879604.66308106
23926,9143392.436116736
23927,11383590.578272384
23928,12240346.14074935
23929,17664244.29297183
23930,12574506.629740011
23931,25407071.26336367
23932,3486871.704355436
23933,3668754.939269741
23934,4483244.530812505
23935,7853738.022403496
23936,5882056.44107982
23937,5931046.767887296
23938,5818742.2709890995
23939,6399572.592013319
23940,11664625.429982932
23941,7315559.344777777
23942,11894795.543403892
23943,8341381.233129551
23944,8506279.07709494
23945,9396366.46240962
23946,12799988.479205403
23947,9064085.35544884
23948,12423842.499184245
23949,13762797.37668478
23950,17800393.208112054
23951,16833097.957344957
23952,13940498.044934712
23953,11970306.29977922
23954,17638652.510324206
23955,17833741.79204992
23956,18697124.741106402
23957,16620362.071264166
23958,18287352.21889966
23959,17551215.91165029
23960,21251209.968684983
23961,24944195.530808594
23962,35796187.15951757
23963,51490125.73407615
23964,40084499.45759395
23965,67432291.16111387
23966,9565510.33006298
23967,9407438.482973706
23968,6205926.936942054
23969,9886791.123779712
23970,11159006.706775434
23971,13096989.711965753
23972,10464517.257296218
23973,17787047.277332295
23974,22925984.883838527
23975,3573822.4831545507
23976,3672738.502919325
23977,4499931.393519333
23978,3689969.6156758517
23979,4985928.537979193
23980,5910656.039520135
23981,5893751.829711058
23982,5700007.304588038
23983,6406232.900213165
23984,6164111.252243588
23985,7861756.467389967
23986,6659076.647876904
23987,7687515.198479762
23988,7663389.526231519
23989,6801068.278944359
23990,8869447.925028332
23991,9853030.727025665
23992,8317898.115592522
23993,8358295.038007846
23994,9750876.073984198
23995,8588664.402032085
23996,9416770.262443015
23997,9182346.280823816
23998,9765780.62435013
23999,10623957.138437157
24000,10008063.358900467
24001,10714287.686553342
24002,9816605.5102484
24003,10122123.404934395
24004,9767121.236169526
24005,11079089.480956722
24006,9102922.725063244
24007,10712963.287476895
24008,8713486.17095478
24009,11512105.184549741
24010,10644894.323709745
24011,10524509.075772917
24012,9799507.84816162
24013,11150628.551589876
24014,12921341.394669538
24015,11411038.204345616
24016,13234130.515818818
24017,11341965.910000896
24018,11307331.936994625
24019,10555648.619985454
24020,11633398.616606254
24021,12266532.513853114
24022,11661877.187354336
24023,11398922.305887932
24024,9810887.1182541
24025,12827998.739467505
24026,13316942.674309706
24027,14409548.549380101
24028,12616243.68816127
24029,13972853.048889816
24030,15004268.972050598
24031,13540410.98394155
24032,14326517.03991086
24033,14147392.044372676
24034,15046985.670880044
24035,15011537.5247248
24036,12273531.801102787
24037,14377823.420562396
24038,17185019.043707196
24039,18038865.654062334
24040,15380922.025663715
24041,17571587.632276326
24042,18640191.442799732
24043,15124514.119016055
24044,18231657.733334843
24045,17339804.503189456
24046,15329684.361695884
24047,16777555.19415401
24048,18081905.061632134
24049,17592927.820400678
24050,13704370.312998138
24051,17778310.244185638
24052,15292544.110256871
24053,17924461.2980219
24054,16905780.67577243
24055,22128970.37854225
24056,22671894.739471335
24057,24881640.703102928
24058,23477831.385465782
24059,20207104.824449778
24060,23984972.348328993
24061,22953418.62009911
24062,23725756.65532598
24063,19835575.08013431
24064,31206637.23491986
24065,22447197.50293099
24066,20930981.080447596
24067,34876240.95339635
24068,36550289.72420382
24069,29280376.344487015
24070,33725273.84952862
24071,33876308.14143377
24072,11388218.97571424
24073,10336871.988816498
24074,13682327.037075818
24075,5688476.8703483725
24076,11095726.526637614
24077,15306000.638854057
24078,6457397.228366137
24079,6075581.534323378
24080,9016733.553481597
24081,8722213.636144606
24082,9606125.133470321
24083,9096409.557434227
24084,9544976.538538909
24085,10291435.368729841
24086,12938536.345399756
24087,13338426.38856502
24088,15089519.14276671
24089,17505303.480550434
24090,24660835.871281665
24091,25440358.466148037
24092,29252103.353127263
24093,49764632.963280044
24094,2805576.3936300543
24095,3190374.564057254
24096,5413925.801353763
24097,5669254.998545698
24098,4737523.730112574
24099,5637329.074567557
24100,6299351.567374378
24101,5420664.155230887
24102,5856280.413371959
24103,5734348.013056764
24104,7097869.008135785
24105,6102755.174740615
24106,6032050.005041887
24107,6373478.254574934
24108,6562546.707860948
24109,5985356.133292916
24110,6385306.925911464
24111,6762026.588800549
24112,6342879.443329842
24113,6865837.892895346
24114,6233349.981613018
24115,6372435.430498255
24116,5662792.389869813
24117,4004060.1594847934
24118,4861974.213407694
24119,4886985.46601159
24120,5172773.020411451
24121,8308130.653268234
24122,15676832.8434585
24123,2985901.168368821
24124,7139002.209749602
24125,37995506.33531905
24126,2998597.0355451424
24127,2801196.970028806
24128,3381280.6407744163
24129,3311873.0263919984
24130,3272443.4689006405
24131,3318288.140280709
24132,3859234.294449755
24133,3623727.9773101523
24134,5258838.295352599
24135,3413516.226027219
24136,4956059.222808407
24137,5681285.976737319
24138,6855682.807852264
24139,6019666.628250881
24140,5711378.558208644
24141,7095596.074728651
24142,7154298.774766917
24143,7072359.916435917
24144,7375488.019548738
24145,5952326.106755925
24146,7808120.966152431
24147,10280494.113776863
24148,7490761.000292249
24149,12821063.026082266
24150,14175916.704115707
24151,13517939.68209287
24152,50298478.14316105
24153,9817755.414435431
24154,14034535.616066648
24155,4909184.03192496
24156,3506203.545191853
24157,4313146.728098868
24158,4183026.4816837455
24159,4709371.006653243
24160,4775393.256646884
24161,4350221.875630707
24162,5855496.773552481
24163,5775858.7982308045
24164,4804425.992025677
24165,6456666.272772862
24166,8375087.511609018
24167,5490751.622385243
24168,5452035.519642162
24169,6992085.428066498
24170,5595840.507894207
24171,5635923.443500746
24172,6766936.4959007185
24173,8392774.386066345
24174,14617171.230750721
24175,9648911.547060601
24176,16023702.697370851
24177,14488396.777266271
24178,30893931.07336175
24179,25682676.676339846
24180,23244060.927891932
24181,14071265.971145518
24182,16282002.11866987
24183,4371184.776477301
24184,16841227.90692132
24185,16981651.845181998
24186,12972074.730469717
24187,13493388.53322043
24188,17619601.646767657
24189,16885128.875987068
24190,9712459.165846325
24191,12788123.534321962
24192,12827301.918484429
24193,18252620.654726677
24194,30053813.667195983
24195,68558538.85938406
24196,23083491.465417914
24197,43822970.064870685
24198,60470976.947491854
24199,45404809.08233336
24200,27155184.981006313
24201,54078934.335842155
24202,42919585.11061119
24203,86363185.20620023
24204,37176531.04460815
24205,60549131.26229516
24206,106699169.96272124
24207,53530243.08085757
24208,28730046.053642053
24209,16748942.677493498
24210,22433807.06329782
24211,80113506.76828602
24212,85152690.84324218
24213,81376303.81518076
24214,7985171.861064337
24215,19853392.311550498
24216,11710614.655960046
24217,27663104.13551252
24218,42759779.66327862
24219,65125610.984479964
24220,57101546.84797727
24221,241454086.38319397
24222,32750718.601600915
24223,36930018.19077976
24224,34315058.38640961
24225,43534210.45810507
24226,96663855.39125703
24227,91164949.19060582
24228,19811788.46881066
24229,29788578.474303164
24230,44364303.52307681
24231,60613004.852822244
24232,56719324.517352365
24233,81263469.68741202
24234,53086474.93980663
24235,7859056.953640385
24236,37413370.95428031
24237,78546986.2311682
24238,323106357.30191696
24239,8852797.96423722
24240,12503150.091376385
24241,14835754.433285875
24242,19086385.660380915
24243,16242389.705047565
24244,32830975.521613564
24245,27796058.527118456
24246,41194211.050713375
24247,38654858.45214338
24248,45523722.74205369
24249,44709291.50470722
24250,34124148.01905905
24251,47576898.01524856
24252,53142130.13335421
24253,71296924.54817764
24254,59347701.1193767
24255,50605333.451410644
24256,69317826.09233469
24257,76556218.07066292
24258,104706861.09347583
24259,85969799.6455828
24260,240477429.7561795
24261,7611079.554880924
24262,8800783.21988283
24263,9381537.577174896
24264,9555106.568734508
24265,7297352.364912864
24266,9712459.165846325
24267,10339960.304491239
24268,9136874.537580173
24269,11234406.892506724
24270,11290607.695119608
24271,15355361.150405444
24272,11981483.488678852
24273,13129450.593037773
24274,14400775.817096999
24275,12628548.558052503
24276,15263471.720670592
24277,13731141.90885946
24278,16568142.567578187
24279,14254992.776960827
24280,12247694.371379819
24281,17197183.21652976
24282,15657963.497097848
24283,17778006.14322697
24284,18252620.654726677
24285,16852066.760965794
24286,19095261.60354915
24287,21779604.097494878
24288,16302999.676347004
24289,15924958.664790291
24290,22474489.393875226
24291,16796892.832670126
24292,21398564.480724715
24293,12796971.013934515
24294,18974316.469465304
24295,18486987.139780417
24296,23432720.61644412
24297,32903329.511931825
24298,14392225.82696243
24299,17968283.43950266
24300,19342211.00827235
24301,17370749.176382627
24302,21106453.613064345
24303,28370719.44596748
24304,21702539.263911888
24305,24591117.467714842
24306,25509342.462720748
24307,23882115.823725175
24308,23348421.13507349
24309,21447451.285456814
24310,22779802.787225332
24311,28117578.410297047
24312,28245555.074817292
24313,25647988.574563935
24314,30143319.946825523
24315,29151027.584091164
24316,25335913.464370158
24317,29096443.53631026
24318,26957190.215651773
24319,26202812.46227977
24320,28925145.250038
24321,31023335.698581345
24322,35672016.013170585
24323,32022340.79450946
24324,43434900.27921533
24325,28867806.45016772
24326,29596715.141596984
24327,33771119.02524386
24328,26235620.426286887
24329,27153088.768002108
24330,37527397.728895195
24331,40644547.92775109
24332,33173307.065406963
24333,45784478.28200258
24334,41193529.384712264
24335,41210933.644803844
24336,27772761.261177663
24337,38920186.64432575
24338,37135661.2961775
24339,43634966.29487379
24340,49855094.55708522
24341,46658190.972334936
24342,35233505.0827984
24343,38190554.69404614
24344,47870651.52500279
24345,37754463.23934662
24346,55784431.22560957
24347,46550179.38823464
24348,43429529.133840755
24349,53387565.52976434
24350,57648346.72689117
24351,48818097.15532892
24352,35748887.30753725
24353,56865314.86298688
24354,76854954.97159918
24355,46840132.41136743
24356,47891680.39608844
24357,47891680.39608844
24358,47872721.547429174
24359,52509732.560106106
24360,58968791.02212916
24361,58968791.02212916
24362,70941928.03804958
24363,66207797.44930608
24364,66038793.848723546
24365,78313449.50211424
24366,64417501.742705636
24367,56297626.69914464
24368,60559315.44131199
24369,88263719.2102025
24370,63200597.880715445
24371,66211897.94598153
24372,84808913.21438725
24373,84808913.21438725
24374,86414555.58667772
24375,82813303.75895274
24376,72665025.26781847
24377,63654218.59536595
24378,83759632.61744611
24379,92662265.66183427
24380,62567872.154894866
24381,104395687.71587089
24382,112001667.56561616
24383,108754977.62888527
24384,120636108.63218239
24385,143139426.20723683
24386,209268310.52033567
24387,67618375.69254854
24388,26931881.761989746
24389,252801359.44239178
24390,30339116.69770701
24391,15455565.368957365
24392,19877416.96817364
24393,25552622.21967314
24394,11981742.764317414
24395,12629485.197913464
24396,39463389.13826942
24397,50612327.919661306
24398,46447182.59735435
24399,54929781.947759785
24400,311766591.136651
24401,8488528.13241321
24402,8319438.583452997
24403,9584274.40364569
24404,12156417.949974166
24405,13558967.716567613
24406,13656954.255640222
24407,17952387.42343743
24408,13497045.802282011
24409,20480290.412201844
24410,40557913.93619649
24411,28466814.148503285
24412,78547728.14185807
24413,4638535.281133528
24414,5675209.4663586235
24415,7390646.27135646
24416,7689121.051888554
24417,8041247.757622361
24418,6891928.116567717
24419,8366560.276931245
24420,10176563.118909115
24421,9849530.2619853
24422,10140311.52408095
24423,11118819.534967279
24424,10728008.343391186
24425,10072353.628464088
24426,10211084.14018557
24427,10266998.391886653
24428,10360304.618668152
24429,9994761.383431459
24430,10503814.720802909
24431,9504558.993712971
24432,10688674.205698892
24433,9566622.853757756
24434,12146683.122326542
24435,11222523.92304975
24436,10939223.789977724
24437,8163743.637101677
24438,10129495.477731602
24439,10820637.2465344
24440,9902554.71244943
24441,9583268.346990796
24442,11328002.880660957
24443,10979223.630414333
24444,11646226.895132236
24445,11501246.482294088
24446,13018097.118023714
24447,43860668.265597135
24448,53206740.87545198
24449,56059304.12387189
24450,5272229.031719675
24451,117735571.8273839
24452,10849306.976171628
24453,13558539.620810833
24454,12151283.218275128
24455,29465905.35021959
24456,16071518.339186786
24457,20891709.448934015
24458,41858119.278820686
24459,294770421.94731885
24460,70159033.4878132
24461,65878389.32905652
24462,117733839.96276711
24463,570294699.9126302
24464,126771016.83106697
24465,196161388.2397139
24466,72879632.95301677
24467,136093959.66194287
24468,25560656.408952348
24469,36047925.10672519
24470,52836262.85348548
24471,109265306.3694525
24472,111515376.76006569
24473,15456254.47257876
24474,38276066.118579075
24475,37488029.92117426
24476,106260724.983224
24477,47340289.479760215
24478,75601923.26842569
24479,115691941.14095922
24480,29199578.71759222
24481,102070056.02630834
24482,142670671.5497939
24483,182476987.85280886
24484,127626247.08781864
24485,156709362.62897667
24486,18336959.314796332
24487,50667865.6429957
24488,75052837.78380878
24489,68037377.57933435
24490,156810830.86198494
24491,199102669.46146998
24492,144686963.2499215
24493,229600135.15900105
24494,16595834.974888435
24495,61728278.305338725
24496,54340986.663745165
24497,72725441.02619576
24498,93962725.57248151
24499,88929249.1132151
24500,216918484.49220613
24501,309679777.5460405
24502,22057293.9778275
24503,41031534.53580728
24504,73148439.58551481
24505,92205556.95189191
24506,158904144.55772603
24507,140202699.5311178
24508,248300847.08021298
24509,157870341.03352094
24510,355529691.56189287
24511,47607656.314690046
24512,48741909.475396425
24513,85278118.57144494
24514,90540290.9181685
24515,83535795.45154771
24516,93932133.6508564
24517,166683535.53386626
24518,137841057.61220366
24519,147693489.80389604
24520,398972839.051978
24521,740755707.5847536
24522,16874571.813507013
24523,25393763.267308626
24524,29175885.15601236
24525,21976766.031266928
24526,32359673.334399898
24527,47362303.52213573
24528,39250156.34556761
24529,26353445.15869587
24530,46852811.98107503
24531,40926797.432902604
24532,41684962.76170052
24533,53048349.25684049
24534,97106425.98081888
24535,55363142.48723806
24536,123721876.97638565
24537,76835886.16451429
24538,119216756.35360397
24539,163460244.01934254
24540,154262020.2760433
24541,97841089.25567095
24542,134219802.2479086
24543,155611437.86267167
24544,173703627.29930565
24545,198996842.08317128
24546,199087616.24577707
24547,302154233.3092276
24548,408630128.4982708
24549,4887996.112142729
24550,9866450.845292829
24551,10135648.453837661
24552,12616063.220587205
