id,price_prediction
23331,9353570.203450307
30566,7120320.546098342
23332,12149409.513138363
23333,3093985.247753893
25828,4152897.558793203
30952,3179449.854104746
31875,3285136.078018144
31897,5727046.667285769
23339,3867137.3602696094
23340,3667745.4754696856
23342,4570296.361958247
23343,4423490.5719691655
23345,4623305.412663337
23347,4768624.287022678
23369,5900765.549404899
23398,6996126.9328973405
23445,9498301.498843074
25594,5961995.960784077
25832,4436690.927154313
25843,5561653.14734025
25861,6944129.505975343
25864,6960618.066736564
25866,6954202.914118066
25870,7232443.466049309
25874,7218635.3353186315
25876,7388799.03385567
28061,5740674.247312957
28378,7089761.27057948
28380,9049534.539506162
28487,4277218.354435247
28842,9208656.951784195
28849,5463869.508173846
29541,9427248.626466088
29545,4579122.571296166
30251,7476113.798667925
30267,7393787.041786007
30687,4789469.405129879
30954,4589316.70451831
31230,7373945.141556214
31882,4461059.722065808
31893,5682154.982026824
32799,4590368.106384058
32800,4720674.79026212
33155,4296278.104000249
33167,4771706.657739498
23341,4422817.461283106
29349,5701798.7331010355
30567,5721744.398507043
30624,7411934.244763103
23344,6469739.153046534
23346,3853804.35038395
28205,6839474.742250489
31228,3769694.4794716323
23348,4814757.650527899
23381,6279864.069558827
23391,6802376.411420706
23407,7739794.723509425
23432,8839408.31224726
25847,6331594.402699712
25851,6100552.433371255
25858,6366943.274849792
25877,7714679.396065898
25885,8500968.129808728
25890,8526379.958796352
25905,9292171.063106468
27862,4755097.872153611
28488,4786262.491133328
28857,7792039.883877888
29112,9189605.9128923
29113,8419055.603407063
29547,4833964.140426933
29550,6335825.784412048
31237,6351309.785328471
23349,4285296.460065106
25829,4300412.521672501
26880,6188264.183030151
29546,4553739.51570947
29548,4352170.209348119
30312,4405983.13781496
31279,4300412.521672501
23352,5190145.345103731
25793,4099862.2444140925
31858,4009667.844094979
23354,5846707.302698489
23379,5902879.624449543
23388,6986669.688811687
23390,7134891.3995572
23393,7159830.342511031
23411,7696688.328876378
23412,7937867.82648832
23420,8631716.681771204
23429,8925146.797138365
23431,9289523.621075917
23435,9377466.916109791
25827,5150994.899417036
25831,5551228.193051127
25840,5520556.018586223
25844,6292044.83768356
25855,7249018.403438924
25856,7393731.03300654
25869,7750875.653274609
25888,8621268.805619564
25892,9797946.592553945
25899,10047280.464871073
23357,127730737.58153644
31300,75614447.447783
31301,75614447.447783
23359,4578735.789414934
23430,8251874.221704223
23450,9219291.586572869
25853,7113369.894209834
25880,7546599.358514221
25881,7573532.53180135
23372,6630803.20412293
23378,6206805.185876373
23404,7664004.782575301
23406,7555818.764199381
23433,8748144.473751804
25807,8823997.173631916
25826,4784881.346948997
25846,6093450.533730384
25850,6376396.6392067745
25860,6949906.701859498
25893,8671689.187036403
28373,6202985.453129932
29036,6095787.982427196
29108,7023152.668977061
29109,7585851.05723103
29114,8845412.051490068
30568,6082755.637218307
30946,6229182.750992722
30961,7731165.60436304
30963,8475750.251137769
31239,7315849.348133862
31241,8494552.454628441
31880,4763333.375898925
32827,7546923.053030219
33168,4685958.910267799
33181,7578477.00041051
23380,5661198.96905874
23383,6190803.33906302
23415,8110061.830054676
23418,8304126.460730455
25878,7964727.244044055
25887,8547908.901520211
25891,9018223.156537054
25900,9374168.494679913
27875,9392746.833236774
29039,7917732.261596241
31243,8707438.556328272
23384,10442859.276210455
23392,7013528.42466329
23397,7395182.340027014
23462,10388220.728144508
23467,13742115.528396696
25857,7138237.410197465
28381,13794176.908576792
28843,8698151.72531312
29095,8761372.415499358
29555,7432612.633833195
30558,10326294.224900216
30958,6136918.341433764
31227,9649473.399837777
32360,7005714.490624886
32362,7084673.706416755
32364,7385565.185597548
23395,6172192.053326941
23405,6266538.65404884
23419,8542097.443724362
23426,8309559.106255067
23436,8965801.410670565
25879,6765596.094053546
28490,6236399.999029708
23413,7641340.133060152
25910,9184063.544807786
23416,37649573.12900008
24609,31250465.539933335
24634,48808280.23932406
26673,36728592.65460319
26693,113886435.24065201
27764,38448946.55937576
29077,37397546.35391073
29423,116646959.23158999
30358,50786485.83475179
31388,106549393.76781757
31946,45580994.994764455
32044,38299318.976960376
23422,7042639.957229468
25918,9965041.568470187
30261,5588519.008437062
23425,7987632.570938661
23459,9523328.09091902
25839,5334056.223875918
25920,10289680.79548377
31922,7925028.4596673325
32368,8057799.109918817
32371,8509243.02121301
23427,10630788.444636839
25824,5198465.5964769665
23438,8598980.48453042
23441,9829743.506913371
23451,10410096.60997975
23452,10863548.272012675
23453,10932864.594062155
23456,9553878.937840102
25883,8013990.036734934
25894,8052799.632472564
25896,7988596.552670208
25904,8590623.763796447
25906,9941134.332395356
25908,9171010.393117687
28059,9865801.281638658
28175,8671909.188016973
28177,11227278.228731947
28197,8632421.049730834
28837,5373964.03446369
28841,8632421.049730834
29034,9865801.281638658
30255,5728725.10120661
30256,6360364.198360202
30258,6539211.559749774
30270,8538473.333032187
30271,7632715.508725391
30565,5988235.535352611
30575,7935063.410853983
30922,7187845.211727153
30962,8257803.526939753
31236,6076055.6163222315
31869,9865801.281638658
23443,8789524.661435641
23447,8851597.834589433
29102,9144241.331159405
29558,8955681.215112805
23446,8797819.770419026
23460,10221751.300439948
23463,10085134.725308198
25913,10515466.972698933
27877,10412360.102660656
28176,8881018.026092378
29040,10249519.919498151
30571,7304670.936381915
23449,9466759.936387902
23454,8550757.26781597
28003,7112504.190225863
28847,4916926.979040449
29332,8550757.26781597
30945,4737854.877190496
31257,7092798.368064624
31900,7191566.217444113
31901,7177343.373214639
31914,7408908.830404408
31917,7282798.005103526
31918,7242992.983230536
32361,6930664.590026499
32366,7362011.390077123
32789,5438445.092304923
32825,7104478.008215283
23455,10313608.268589593
25915,11794135.232417168
25919,12510250.155056447
30263,6953749.470843498
31862,4713514.60689825
31923,8924679.105288668
23457,11142383.512630254
27161,11237387.510527704
23458,10222203.359944133
25854,5820332.538350886
28080,9600247.428345328
30248,7480404.705525805
30564,13929046.4409827
30960,7425342.861174521
31849,6721057.099319452
32782,6820614.479043071
23461,10320503.632064661
25909,10021422.922793021
30569,7162647.074231532
31846,5496902.177794057
23464,9709908.532137793
23465,9699637.456657125
23466,10428432.937534576
23468,10715275.530334711
25895,8123970.64778399
25914,9648701.1324238
28178,10566758.903079461
29103,9770152.720760996
30262,7001957.820284446
30974,8123970.64778399
33157,5566419.354781924
33166,5610158.751433746
23469,38834763.37994058
23471,38254693.377011746
23476,10389771.591838034
23516,18787623.970068645
23519,28412327.476278123
23554,10755955.403926654
23556,11076412.996950716
23586,18360966.306631688
23603,18139522.44925432
23615,28678618.664939135
23621,31523190.91419507
23622,41769501.16653752
23627,36841437.8451527
23628,40786133.77260886
23630,55402772.72015511
25925,19541047.989754528
25927,28159330.487725873
25961,11116496.109117454
25970,15835022.160983982
26011,10335392.800535444
26033,18601964.859793667
26037,18634887.99150958
26045,28363694.896092992
26056,36778187.24141304
26717,29246775.068452075
27102,10924620.1390603
27105,21137105.423611876
27641,37254812.128879204
27859,18075340.480989095
28036,10781126.806461478
28394,55402772.72015511
28603,17773262.258607466
29062,19047314.564342003
29065,18503052.294056796
29078,31254405.878242258
29421,18120361.258268524
29504,38813775.41400627
29505,20185381.080923285
29821,27809137.52006862
29863,10801244.094640216
29886,17794048.90958839
29900,10650777.9481922
30288,37320884.98307456
30587,29221155.22293454
30598,19512644.394174088
30602,34427826.6583307
30635,19181405.005794328
30645,19030120.797006045
30658,26627088.910808902
31019,10664093.52777136
31037,42481506.47951889
31326,17072903.628721092
31350,17210099.6035788
31944,19875767.367462907
31989,11249525.882264413
31994,35715058.72405964
32015,13574043.246739674
32398,20198568.37996698
32399,28548409.05156041
32425,16953134.570387267
32840,11279462.17281404
32874,19062971.929175578
32884,10998986.457955498
32885,11407085.22407468
32887,19978213.659938045
32888,38952831.07757856
32903,19030120.797006045
33217,31704368.983159494
23470,27651406.410951
23473,13055001.358349668
23536,5628243.734936022
23545,9141809.196274795
23559,12997138.069767848
23561,14095801.576756462
23562,14510002.641932493
23563,14998273.203541439
23569,15323463.137582758
23570,15154593.683657456
23594,20420016.54601296
23596,19445795.479834657
23600,20421047.332285274
25921,25449037.332054377
25953,9541843.366144406
26001,9545015.951295897
26019,13202167.877443714
26078,9348719.942948207
26716,21365535.89147958
27858,16466147.857459266
27887,9549513.257345423
28229,19495641.35435936
28561,15960081.627971232
29067,15323463.137582758
29819,9993858.88786817
29850,27062916.440004025
29853,22095014.211156633
29884,10016897.984451877
29885,15520135.231234737
29888,28089919.70958131
29901,14502024.979383878
29902,14272729.6464078
29903,13810724.535315653
29904,15450657.728618292
29905,16096668.326968873
29906,16621989.88059921
29908,20014572.18673202
29909,19889728.845552266
29910,21647792.31102532
29926,9657873.872601494
30324,9635056.064579912
30326,10939022.508048236
30327,14805647.31919934
30329,22145230.586217042
30332,27306935.119216193
30633,13166166.275442347
30637,26686314.635139573
30644,20754979.08520481
30650,13504117.036067866
30651,15218676.539767485
30652,15450657.728618292
31024,9707364.407356001
31025,9829207.9358251
31028,15964298.329990692
31338,9233013.66415302
31345,13579275.422732178
31346,15000305.35484119
31347,15016629.246962115
31348,15094891.628852088
31349,15688650.127114715
31351,19642615.227638554
31352,19554202.322735153
31354,20965807.75802288
31360,23118860.505939282
31990,14590955.613790642
32004,9233013.66415302
32006,9321516.749845657
32010,11569217.990458122
32011,12727584.00704988
32013,13068657.402173847
32014,14014188.985128721
32016,15045508.940470546
32017,19642615.227638554
32018,19594899.2697417
32022,24463255.596391667
32397,15259784.783278668
32409,9414988.018210059
32414,10767093.546225322
32418,13109513.277898805
32419,15218676.539767485
32420,14584543.033566108
32421,15450389.000978595
32422,15884230.352247125
32423,15744008.907297274
32424,15776429.758673873
32428,20508692.27921802
32429,20014572.18673202
32430,20913273.994825203
32895,9664529.975059679
32896,15366184.680226296
23472,31378334.52942574
23491,33791594.869001366
23496,28749328.594837755
23498,40151974.8707804
23521,33263272.84100184
23522,32742965.910440635
23631,64836320.10506509
23633,21118608.40497309
23639,31467222.9780886
23647,38333946.67192009
23649,66185725.036995985
25932,53896711.62493303
25940,39858842.017616555
25945,31074908.04919141
25946,52140135.52565828
25978,33069311.025802102
25979,30264671.55520155
25986,51174036.90957389
26055,35396691.76059289
27855,82463468.85916813
29523,39086448.27040274
29524,56496890.95722637
29857,32377563.84850849
30294,80005602.659245
30659,40249284.01777294
31015,97765408.85599613
31319,41460255.87452155
31332,41258551.22114442
31985,15782289.453607423
32402,81986515.60127048
32833,37161522.95897643
32889,34816033.40355967
23474,18036359.748193294
23478,27828767.120276388
23479,19156675.797225066
23507,15440851.578370253
23565,16336819.059146836
23571,16262287.787767323
23572,16166897.471352424
23573,18610828.32609855
23575,19745043.571298946
23583,20158103.862695277
23584,19463055.328256253
23585,18907402.50617429
23589,21717977.18461415
23590,21513992.07822231
23591,19863960.585637353
23592,20816983.348996148
23595,20965622.24270573
23599,22182751.37528142
23601,25348713.150521047
23602,27275355.930413473
23605,27693818.7248231
23606,27572648.10349381
23607,27201137.544920627
23612,25696944.52350317
23613,30147459.19486996
23614,36086838.58326526
23620,58389937.58585096
23624,54980596.55796633
24924,26918074.793029986
25922,22110021.72390756
25962,15101947.20747419
25964,15314647.77647131
25969,18199035.6746664
25980,60465797.72432174
25985,58116491.44474349
26018,14322162.561250973
26021,15877033.352513637
26023,20727218.349749032
26024,20129089.021198563
26025,18855506.60185948
26026,19493234.36905353
26031,20379851.32875171
26035,20982026.901498575
26036,27951113.908322345
26038,24512823.672986392
26043,28145389.113652125
26048,41739240.355103806
26050,66891915.14929558
26059,94824056.75570512
26060,115940830.54551724
27103,14835141.602505824
27860,23192462.3792744
28037,15975327.916891785
28590,14532290.657089699
28602,24600995.66860291
29066,22214148.922920197
30295,27445172.95209862
30328,23547939.39039634
30608,27211993.205755163
30611,16048171.159400634
30613,28815070.25816706
30627,21235696.92985922
31005,14578438.65096356
31007,25983005.38992323
31984,18929652.025081046
32028,25732691.02092907
32427,26741346.34590092
32890,21161176.914829418
33198,20413335.132538747
23475,32651924.966968022
23617,32138337.366103753
25943,28774215.443392728
28390,29026955.039431084
29838,29135235.13255564
29839,35170552.931739576
30638,45509674.58920054
23477,8274526.938263002
23480,16863097.75069845
23490,11334521.101534754
23505,9598467.567746338
23532,12088692.255242778
23550,11161686.663255543
23553,11434775.209443638
23567,12010661.75284622
23574,13834779.419403234
23576,15273223.936157033
23577,16074320.887302956
23578,17344919.581397206
23579,14362568.546156537
23580,17784752.389222566
23582,15569365.841599422
23604,18188350.219725467
25938,26631923.719491266
25950,7285700.299131474
25959,10715529.727024527
25966,16668037.973872803
25971,17437858.50449862
25993,7994866.473199254
26010,11048408.276348718
26016,12092281.436789721
26028,16069187.955102248
26030,17480039.2351392
23481,25400678.594069034
23483,25065349.161953993
23486,22623226.750089806
23487,22249085.967210665
23488,37406978.47414664
23492,37275929.18440064
23493,37275929.18440064
23494,26007329.22833119
23511,15253518.871805344
23524,24998664.709290523
23581,16281972.012154657
23598,20116114.850753214
23704,10452106.776292264
25928,18686886.645269454
25929,18686886.645269454
25934,20112187.45534986
25935,22249085.967210665
25939,38930237.810504854
25975,24269991.661660545
25976,24335942.15940166
26032,18424443.419410992
26044,23120527.23030541
26066,14411080.70226235
27901,38751565.81358657
28228,10627962.864150474
29063,26099369.574517116
29822,25736489.16411476
29835,19340099.043442488
29836,25806149.494666833
29887,25723048.309803512
29917,26602612.893541526
29919,41307480.11803179
30319,22694345.961333565
30320,26042624.615276065
30333,25982670.176038858
30334,40757925.51386237
30630,23276526.939949974
30657,25809348.175818346
31008,20787821.195970874
31030,18825915.70776338
31353,19670588.4357084
31361,21755274.745524656
31363,23126107.688718617
31992,25123198.1641193
32019,22497032.276739098
32400,26042624.615276065
32426,18561150.756471124
32435,23724372.46928275
23482,13664056.33960551
23485,11420769.299578955
23489,9314879.025465168
23499,6626439.78735526
23520,27123853.50137803
23531,12129577.965866864
23539,9365822.282858884
25948,7212880.636747939
25949,8946443.451008888
25955,12072688.334062945
25990,9879150.33126028
23484,88422014.18734567
25937,65305428.55813469
26051,71057331.0719406
29922,32743412.83507058
31021,20210753.645856395
23495,74951478.53955258
25923,77246982.32210004
26058,61871941.247965045
31022,168707242.1079067
23497,9859905.222209942
23500,7501393.325663387
23671,7699501.929213615
23674,7699501.929213615
25960,10943347.884784905
23501,7944855.928680581
23502,10859533.174487373
23699,10465287.437271396
28613,8584671.16548416
31997,9736501.378898745
23503,12952464.571675938
23504,9179809.201840596
23543,9424487.506345406
23549,14577781.756035939
23555,12976397.890800614
25954,10863578.712361742
25956,9179809.201840596
26004,12129581.575925289
26012,13097588.858037535
26015,10835641.681608528
27137,11368627.6285559
28864,14058458.935748123
28870,8920857.04762761
29818,12226095.581732217
29883,9343510.117473
30318,13516186.272462359
31324,9567547.472769702
31339,12432761.046986647
31343,13246774.429421308
31986,10305330.201981703
31987,10621012.079543967
31988,9417461.867151573
31998,9612124.354739351
32000,10120538.382236661
32007,12432761.046986647
32405,10986875.773437833
32408,10548851.944377206
32410,10790488.133759012
32412,12447718.714064924
32413,12138586.934809944
23506,11290417.535515314
23697,9650088.929439433
30631,13665988.64520408
31983,12058475.059241075
32415,12620872.565594716
23508,15833378.871216962
23608,22471074.135458227
26022,17571902.45051262
29912,22410508.15587852
31357,23357220.42295569
32021,22577334.017397948
32434,23257286.639742896
23509,17090272.367223337
23510,19045452.79623001
25965,18010274.052889325
23512,15792114.846851045
23593,14936951.766241023
23609,20440359.81987341
23623,37477431.555408575
23632,15962358.65209176
25926,17520862.05035638
25931,17360063.484284546
25933,16390188.995076036
25944,44765128.88354622
29864,16067763.319784975
29914,27096014.299275793
31020,23887452.22002347
31331,29068775.335455235
31359,25156419.61239351
32023,44336352.05386397
32024,28658188.892829265
32897,17958471.939898852
23513,11161602.764779998
23597,20156044.005955126
29506,15200015.01693265
29519,20304456.235629644
29825,6917551.309123087
29841,6928463.006273352
29881,6797993.279202889
30325,12079645.779189758
30655,17264457.096541908
31032,19722660.62097674
32395,6681358.926470988
32900,20156044.005955126
23514,16879138.709275153
23518,19281640.077935148
23515,20102568.024868835
23528,17443618.40928954
23625,56014170.537984446
27888,10572378.602097357
28181,10706275.348417994
28867,21280324.092440158
28869,56873025.15254632
30322,56639372.369784765
32025,52196714.21552351
23517,18152038.510798566
31329,21195940.99869697
23523,31401219.86286242
28593,35952378.95001313
31330,42505812.199264064
23525,76369454.88705559
23533,66797104.07347306
30321,50477432.309518784
23526,56036614.38646877
23626,38855693.81947324
23650,54805114.72359286
29823,206727397.0331558
23527,92471793.67271806
23529,8536051.018805537
23534,6289453.565645689
23535,6550379.145910294
23537,8839032.721763147
23540,9102723.45742941
23541,9281309.577718928
23542,11233841.314130152
23544,10192614.359916188
23546,10906706.763405057
25982,6320071.737875897
25987,9191011.225427533
25988,9407171.343726022
25989,9659909.478036512
25991,9828758.606757177
25995,10312317.444509992
25996,10723744.0293235
25997,11344297.779292172
26000,12153545.03631259
27107,6706431.794486917
28038,6552827.45176743
28216,6591583.459263669
28576,9094550.738592256
28577,9262204.413281193
28578,8736490.023580179
28597,10359977.437783271
28610,8292931.409672563
28855,6289453.565645689
29510,6575416.429070632
29514,11923911.895581244
29824,9350767.171069376
29826,8987466.936232336
29827,9129427.83909625
29829,10802314.113231326
29830,11173586.885750478
29882,8765654.966950003
29893,6289453.565645689
29894,6550379.145910294
29895,6404873.401561343
30323,9033102.752920754
30640,6499188.243719016
30641,9106937.991993407
30646,8948729.500152055
23530,7478229.306345703
23700,7558786.682997716
23538,7560943.994728314
29831,11107927.723127678
23547,11510102.659888284
23684,7668263.857750604
28872,8867380.62865219
23548,13142644.884597091
26034,20704216.2284952
28114,37747143.487003334
28596,24081318.577049352
30653,14524084.344685538
31016,39840959.438016996
23551,12079981.010163875
23552,10810194.014709039
30648,10617903.095258512
23557,16107914.184922138
23558,11498766.619264651
23588,18481075.48825522
25930,10918117.881662136
27882,15830523.527083462
28567,30846707.37514636
28604,19029894.278861497
29508,10168553.064068532
29516,9344638.466604596
29817,14655864.036094498
29880,25198483.608135622
30336,23885345.833944187
31321,11290592.68797673
31344,16023701.129418613
23560,18760103.63554506
23564,15660303.321110753
28871,13767430.412564814
29879,14173390.74050125
31038,10320290.51264781
32894,9403082.800244955
23566,10967746.088698968
23618,20999998.255454574
23637,19789511.367323354
28600,11751435.228085013
32003,11360372.119709168
23568,18746420.52889192
23587,28620056.296539683
23728,24285475.397990767
29778,24589282.095023148
30340,26215995.037011564
23610,24392306.754253857
26042,26683856.7932911
30330,25119569.010176282
30331,25451753.28196267
31035,25757949.881429844
31036,26479434.454755623
31356,25645508.33819945
31358,27402974.381132998
32432,24629785.338907566
32433,24919225.915704973
23611,17516984.582178056
26027,16493233.962692093
26041,18707458.225075908
27861,19112541.534747984
30317,15346138.710250063
31322,16583352.231634147
32899,15297079.851614151
23616,31420664.576269154
23619,44554979.58278253
23646,19804970.775631864
23648,47281129.572279915
25941,55509409.34528682
27856,24919097.616557952
28594,45271590.11944039
28595,46400310.59562629
29837,42124066.27867896
29889,36519753.79584654
29918,40031218.82435598
29923,46501749.04672785
30639,45031078.08358254
31364,41709609.21045835
32026,50591911.64679731
32856,36314432.927724764
23629,61448242.01331977
25981,28843462.191897523
23634,62035164.649378285
26046,40830730.978463195
26054,39531828.5634277
27106,39176714.19546077
28606,58861815.23535727
29843,54045265.108243056
29890,48498336.33529349
30660,53378685.796392344
31365,44089078.416775644
31993,32991539.3759707
31995,47928418.12894171
32891,58890201.38373485
23635,10775747.744730474
25967,12578332.61870167
30654,23094047.443023622
23636,13904230.958509933
23681,9587933.600565467
28395,6959625.212450059
30649,13355745.699592592
23638,19799144.758619003
23640,8877543.087247917
23670,8232789.636357531
23679,8184389.7192394715
23641,11938413.722256182
23642,10245200.505459055
32882,10026334.007769274
23643,12250408.345560098
23645,14761540.72122705
28586,11991558.622526633
23644,12104381.478983415
23651,7428030.945895799
23669,7694705.316859923
23652,6958411.3951363815
26061,15576215.90567312
28391,12514528.036742808
23653,7907853.52727731
23654,6437391.471717365
25998,9409600.838899598
32906,7832082.941174708
23655,7050303.087821623
23656,7443778.91214528
23657,8759205.670649502
31323,12739277.398252325
23658,6634866.859844692
32001,8551235.57950833
23659,7744570.935957229
23660,7479219.855260911
29525,14318699.569337452
23661,7671420.61223272
23662,6845253.460348481
23666,6845253.460348481
26070,6845253.460348481
26071,6845253.460348481
23663,6663293.922463776
23664,7604741.55779463
23665,8514869.222047765
23673,8296109.122745084
28611,8175744.899280938
23667,7100569.602481268
30642,8578460.215787504
23668,8799873.57304789
23672,7964539.04142745
29538,7971693.821320843
23675,9012886.208295638
29064,9453025.72898347
23676,7788976.830492334
25924,10958055.049637126
26009,9794478.463621318
29422,14072174.492038092
31335,9165736.325889776
32881,11118463.902669193
23677,6487274.898753313
23680,6490795.884354168
32893,7111263.715989716
23678,8635458.098823689
23682,8089029.123753501
23683,8654423.839176733
23685,8672203.83589565
29537,8125490.26256329
23686,8412694.227956366
23691,9028022.10402308
23687,8598291.360406017
23688,9052409.655537272
26057,7840927.525770574
23689,9143286.493244125
23703,8962144.779856456
23690,6972552.450523448
23692,8561869.35153134
26073,8541107.248318726
23693,8776324.105551397
23694,8663171.173227
23695,7228391.3383902665
29511,7314984.822698711
23696,7464327.885200504
23698,8132107.402703719
23701,8909078.745322885
23706,9003971.432170527
23702,9207273.374145167
23705,8938581.512975344
23707,8303736.867656891
30647,9428313.555936545
23708,8599120.56856392
25994,8888043.920210136
23709,8230032.080155726
23710,9911093.005315924
28180,9525345.379987475
23711,8635364.098015206
23712,9689697.612754866
23713,8841408.945966188
30662,20461280.894329865
32898,20669969.441703193
23714,10697121.197245624
25999,10881499.857868847
23715,6147300.044117315
23716,48652640.3728792
23778,29045300.562231112
23790,345365824.9920599
23912,29022148.176760443
23913,27920520.55494774
26079,46494723.69840416
26096,29593384.54811036
26100,22754113.538942553
26132,105142853.91791004
31410,27362752.893714856
32059,27747248.259101592
23717,37733902.541428335
23719,33806898.3171
23721,21375534.381035052
23722,22201860.198665425
23724,63465646.033075765
23750,14423378.36019269
23751,15701092.439772537
23757,16980147.63962083
23776,28468596.754510254
23781,31851401.57418376
23791,15338823.980697833
23862,15938241.071853995
23908,25378229.42666019
