id,price_prediction
23535,6688650.848578291
23536,5930127.171540579
23537,8846173.077664074
23538,7486965.966639408
23539,9890417.82676069
23540,9157875.008465413
23541,9383654.700874928
23542,11403144.878994377
23543,9256206.561518189
23544,10468411.191586895
23545,9540813.98795162
23546,11172690.255697347
23547,11278696.487014363
23548,12606845.372178778
23549,12995105.187384523
23550,12073116.731631389
23551,12607730.7878279
23552,10952421.168475676
23553,11977687.07257445
23554,11011948.54879538
23555,12084577.828949846
23556,10772172.392772473
23557,15400030.09753164
23558,10801907.362877695
23559,13576375.49057532
23560,16519638.654801913
23561,15231405.296877887
23562,15645092.220679726
23563,16456101.54164325
23564,14556332.57850199
23565,14997693.974002155
23566,10360648.951986624
23567,13483585.496653384
23568,17173042.441094507
23569,17256820.408101868
23570,17277548.649493188
23571,15229299.914083788
23572,15233727.135579593
23573,15647782.195153693
23574,15726370.616682913
23575,16244204.962217432
23576,16621686.705058252
23577,17465369.596361347
23578,19060444.260483876
23579,16013434.209578667
23580,18230603.14614639
23581,16215779.543127999
23582,16383558.318624746
23583,17479221.78601018
23584,16203038.95492935
23585,16096194.519008072
23586,18083636.540145665
23587,28153264.237040095
23588,16717387.969292162
23589,19323817.54177982
23590,18682302.455667466
23591,19372797.13619191
23592,19910380.210969396
23593,14373901.075613437
23594,23520172.607566457
23595,19417345.948620822
23596,20960486.50953636
23597,21049305.605859462
23598,19599955.90349833
23599,19292946.54110807
23600,21398490.36194646
23601,20868771.022369336
23602,21954018.201478936
23603,18480209.374760054
23604,20676770.634941764
23605,21589220.79182441
23606,21683431.47183904
23607,22411337.013392393
23608,22153638.697455816
23609,19740153.755529717
23610,24760417.804104254
23611,20644842.547402885
23612,23678479.110472526
23613,24911600.584733088
23614,30742403.42488901
23615,27034585.527836233
23616,31133355.234805714
23617,28164056.072859034
23618,18988463.18884576
23619,36335645.739296205
23620,51289107.8808281
23621,28973407.697446715
23622,43181121.12341564
23623,35577801.08302999
23624,54816403.43809752
23625,56570120.97588497
23626,43645255.84288033
23627,35962775.91587346
23628,42212883.089569576
23629,70298872.5730893
23630,56061587.598869905
23631,65330158.0814824
23632,15495529.364179818
23633,19263657.056471575
23634,77424434.41911723
23635,10030389.83289703
23636,14684228.93310591
23637,17918627.374422505
23638,20055908.12678713
23639,39319825.757764734
23640,8764436.718421273
23641,11604065.470016703
23642,10404206.047867851
23643,11634893.480185011
23644,11766116.453789162
23645,13678803.420353692
23646,18084153.980973862
23647,43098302.77520701
23648,43892452.42455118
23649,68883882.09452152
23650,66095142.24217388
23651,6864547.518120353
23652,6763480.21807165
23653,7176381.581292506
23654,6370256.240517878
23655,7396739.063967314
23656,7855913.968037377
23657,8957762.683939526
23658,7214565.017757865
23659,6690394.337245034
23660,7188626.068405488
23661,7017607.179211963
23662,7004406.006946291
23663,6728616.781507558
23664,7702786.778559808
23665,8530892.243652035
23666,7004406.006946291
23667,6720249.959658515
23668,8218250.932649466
23669,7250189.902081236
23670,7672733.686291622
23671,8086377.625165012
23672,7805455.249599611
23673,8302905.081847992
23674,8086377.625165012
23675,7677158.034354153
23676,7464827.015562077
23677,7093563.430169772
23678,8465233.391172908
23679,7841288.649652866
23680,7100358.9997414015
23681,10938355.582510894
23682,8394516.880230628
23683,9006050.793531695
23684,7539129.149214403
23685,8454695.127846254
23686,8146740.747420944
23687,8289779.14810052
23688,8933534.628054919
23689,8985843.310330931
23690,7145653.800124233
23691,8879373.600934872
23692,8446588.30173348
23693,8548748.322988778
23694,8329241.840859098
23695,7645469.188240402
23696,7681315.668049564
23697,9815572.447908651
23698,8285758.994122576
23699,11037146.695628455
23700,8060557.2614453975
23701,8846839.325787239
23702,9630657.6010798
23703,9091128.478221891
23704,10658305.031812899
23705,9981760.39078984
23706,8868642.003709191
23707,8664088.945247829
23708,9067791.374551652
23709,7953793.660541746
23710,10721114.511747314
23711,9011269.64807781
23712,9270351.013132097
23713,8934762.04147436
23714,10999126.703716202
23715,6347218.6303352835
23716,48288760.80471154
23717,41427167.52914937
23718,23781945.53648995
23719,34406654.734419584
23720,9806032.336797263
23721,22879067.73905641
23722,23730887.132949773
23723,31267239.70630584
23724,63248423.74223463
23725,46684295.91707308
23726,18815859.24976337
23727,23906344.329777658
23728,27239878.33359453
23729,2986646.006433049
23730,9581162.65306092
23731,8790802.8912613
23732,8881987.328542659
23733,9037233.544441493
23734,13703492.613315675
23735,14277977.974948155
23736,15456982.174358519
23737,18633490.8737822
23738,14496130.295772605
23739,7233172.958596694
23740,7244377.798344416
23741,9248507.544534026
23742,9839540.862294665
23743,9906026.872126473
23744,9456012.163381873
23745,9605478.700011104
23746,11567519.959669225
23747,35461856.85124284
23748,12556958.899194665
23749,12961896.361306807
23750,14723467.928351846
23751,15443510.585620089
23752,14106600.595590388
23753,15716857.054755246
23754,14267182.807164053
23755,22784280.138019927
23756,16821296.301325932
23757,16359352.50017813
23758,13781782.755821887
23759,15537747.873515027
23760,16739995.061256485
23761,21784343.125223726
23762,18996248.506459076
23763,19921084.63881664
23764,29167445.501366
23765,29150412.190580126
23766,20036866.822687455
23767,26731641.686223418
23768,25411433.684549168
23769,20097185.437852304
23770,25852679.941694297
23771,25662688.037618924
23772,20198443.669396464
23773,29793943.98828176
23774,23819731.545456547
23775,30805802.966166582
23776,27184320.005695667
23777,24988914.771373354
23778,29925382.275275774
23779,31859787.015102077
23780,32230888.30021085
23781,32731856.51379174
23782,32424800.479412872
23783,27224319.35456301
23784,41288588.43082835
23785,41071429.905287
23786,46471917.42670243
23787,86652115.01558451
23788,74470282.40484288
23789,24768954.04213214
23790,204601309.31864345
23791,15084446.017689602
23792,10910131.402646473
23793,7697278.492091311
23794,7076456.181436792
23795,8795138.959789455
23796,8264397.616091186
23797,10167425.529989153
23798,10450779.103111703
23799,84635537.62950706
23800,4872010.304588062
23801,6667497.614251423
23802,6495881.41016719
23803,7113305.466688447
23804,7749919.290398448
23805,7301955.7483418705
23806,7377258.07998086
23807,7687568.871281189
23808,6695865.511076165
23809,7999244.16258549
23810,7757803.146508504
23811,7136731.941675064
23812,8649666.68412417
23813,8094689.10653467
23814,8860927.113106512
23815,9515033.780795783
23816,8561457.621786283
23817,10212322.72663553
23818,9315181.128043417
23819,9656681.43524147
23820,9281962.022209069
23821,10100294.239225427
23822,10091513.536919722
23823,8482577.98980588
23824,9391662.63379901
23825,10260126.389858939
23826,8729469.76017206
23827,9861810.34139745
23828,10901721.817649841
23829,9571468.932171213
23830,10396681.153569499
23831,10649303.557836631
23832,10375509.242105631
23833,9859228.134446058
23834,11275835.239579162
23835,11067112.72039303
23836,11368364.654106967
23837,11267608.79415697
23838,8522287.614628086
23839,10951727.650897283
23840,11814799.400599947
23841,11419655.364503203
23842,10283382.306790706
23843,11063445.876796111
23844,9556328.073221214
23845,13658092.710542131
23846,14752487.505190134
23847,14454419.769909928
23848,13454264.715962933
23849,9987675.66135286
23850,28265226.79968591
23851,10254960.407193424
23852,10163308.665077005
23853,15030341.495824143
23854,10138041.64180511
23855,13655651.605271272
23856,14132570.650555216
23857,14939381.387173459
23858,14514198.57976169
23859,14716926.374760143
23860,12269553.218471188
23861,12734252.088329498
23862,15488642.6018336
23863,12708184.520518405
23864,13995199.010163324
23865,15825063.791690715
23866,14208234.844630608
23867,15540103.911831498
23868,48475187.05271863
23869,17763513.429648142
23870,14344743.661769133
23871,11789253.371668506
23872,13598006.106307093
23873,16476799.651948253
23874,12744843.335278394
23875,17783555.287522048
23876,18124527.992397778
23877,12687396.448602889
23878,13296056.302263157
23879,21824825.564426042
23880,18528784.907995272
23881,16009658.421043012
23882,22094955.754553862
23883,13764234.128936695
23884,19408724.428631134
23885,19439974.369693644
23886,22208347.868902635
23887,21876167.69320856
23888,15908159.205383176
23889,17907317.745711256
23890,28171187.486963544
23891,23038082.399586983
23892,20458178.58661407
23893,20935464.462175388
23894,16417469.074767688
23895,20141445.45962039
23896,18458859.00482764
23897,17946784.589944564
23898,23485733.176123396
23899,27156366.49942227
23900,35589062.14049859
23901,11358562.29138571
23902,26170870.764299393
23903,21343746.676116224
23904,18954691.40251166
23905,33737506.160419956
23906,31108853.215513162
23907,22008170.64433841
23908,26648258.202555742
23909,33884111.497912884
23910,22217833.23064935
23911,22919748.46992045
23912,29515402.045194566
23913,29178534.757758997
23914,33862719.993604705
23915,33988009.88091381
23916,34385855.25400998
23917,21901628.11584033
23918,8740324.085959993
23919,21674974.693598412
23920,33400758.770156994
23921,10564036.645362677
23922,37056721.2946205
23923,8764807.343741035
23924,23570455.190651648
23925,7211162.6583886705
23926,9010720.914284201
23927,9605406.948752457
23928,12737000.941477574
23929,17342385.31145868
23930,13102961.626832811
23931,26482170.761482667
23932,3751114.5160701307
23933,3903221.233553093
23934,4830448.351765419
23935,8117701.589577816
23936,6064666.325956205
23937,6640100.862452452
23938,5856859.457626092
23939,6576493.282862678
23940,12445322.24082025
23941,7259841.785191059
23942,12629717.917805953
23943,8555176.596166594
23944,8641801.86147585
23945,9493236.906806447
23946,13729610.051297598
23947,9396669.214973653
23948,12623685.326559799
23949,13726999.823521554
23950,17533018.470335577
23951,18287816.794206504
23952,14796965.296471488
23953,12081517.174533578
23954,18686226.623887368
23955,17763683.514391515
23956,19759272.177914605
23957,16309600.624318143
23958,18402398.38715678
23959,17708993.424059793
23960,21634289.485573187
23961,26851352.089297716
23962,35480990.77446377
23963,52028105.36740971
23964,37040599.151823446
23965,64276652.55039707
23966,9593734.549684567
23967,9696185.447551358
23968,6348703.23228673
23969,10161639.489671903
23970,11592941.236176705
23971,13704685.838534037
23972,10437842.559915723
23973,18455397.44355706
23974,23135386.91494464
23975,3879384.9186518337
23976,3906353.768108522
23977,4820206.240573413
23978,3832183.6217802567
23979,5023277.315830418
23980,6149680.140539017
23981,6184415.984169487
23982,5788025.725177838
23983,6400459.547960449
23984,6206822.366718156
23985,8329244.706925615
23986,6665777.161820945
23987,7517029.828872191
23988,8002071.865049228
23989,6772600.811680083
23990,8321091.750840295
23991,10520260.252619417
23992,8393699.155409705
23993,8248669.641962854
23994,9921637.216192743
23995,8670202.907417178
23996,8944783.997815182
23997,8664711.32798551
23998,9810088.764177375
23999,11273630.694818452
24000,10431787.733693544
24001,10365811.50340997
24002,10075992.415362269
24003,9756999.083448518
24004,9636955.641115205
24005,10652305.1126355
24006,9373751.174432646
24007,10706481.42540287
24008,9048872.442380216
24009,11897428.93137949
24010,10594287.137388311
24011,10172495.166087043
24012,9406000.993842637
24013,11091094.647891913
24014,13348599.160730872
24015,11893978.806698592
24016,13456443.17225459
24017,11025347.882606836
24018,11235627.618166707
24019,10010456.504258547
24020,11319345.550811239
24021,12439440.354720132
24022,11614636.192424184
24023,11387181.30407904
24024,9231836.244495608
24025,13765040.721743071
24026,12500833.43169157
24027,14788341.725120343
24028,12835800.840345513
24029,13503087.312815739
24030,14091565.652522603
24031,14192922.93253333
24032,14647923.066480178
24033,13942574.191807412
24034,16218257.660203572
24035,15036568.269246712
24036,12310170.971806565
24037,14406861.620692475
24038,17872870.808195733
24039,18652075.73869384
24040,16089407.90422827
24041,18313641.861261483
24042,18992400.474302948
24043,15553495.271008382
24044,19333297.835908797
24045,17193731.387626212
24046,15719910.267779613
24047,16414907.702609224
24048,19024007.014172178
24049,17994550.86138093
24050,14168273.883690298
24051,18098356.636942543
24052,15985379.53154626
24053,18267774.78321212
24054,16714049.531589957
24055,21754800.590769857
24056,22077342.756670766
24057,26961100.65620381
24058,24438308.845637787
24059,22186523.033612363
24060,24949666.971479416
24061,22358916.821606148
24062,24900077.72643678
24063,20411508.359640345
24064,27822473.311876968
24065,24427536.832065914
24066,20857817.44794437
24067,33383682.00139848
24068,36498310.56853142
24069,30699402.859493133
24070,33799060.3566035
24071,32293336.0573881
24072,11311225.546322819
24073,9713217.952477515
24074,14618588.53108995
24075,5889413.4401157955
24076,11467655.310820661
24077,16480217.528704286
24078,6555778.698267356
24079,6317898.039524665
24080,9119625.330580454
24081,8565052.828714227
24082,9630878.579854682
24083,9264694.44317127
24084,8940775.111228522
24085,10340263.395737488
24086,12901777.528873434
24087,14125294.14959327
24088,14561418.979611566
24089,17886508.23289927
24090,26079115.957506195
24091,24470302.502942394
24092,34824266.20535624
24093,49773700.035586335
24094,2788343.530321308
24095,3088248.135580846
24096,5636002.4835499
24097,5697688.917487425
24098,5013735.407204105
24099,5246714.996050674
24100,6943335.463151821
24101,5837549.244883933
24102,6115432.219969154
24103,5826236.650039765
24104,7116807.863551119
24105,6188687.224428139
24106,6072638.757867816
24107,6471681.663917632
24108,6744255.095284116
24109,6087895.137016378
24110,6520200.293674151
24111,6949847.64742713
24112,6061221.498073119
24113,7017186.566835967
24114,6439692.496981411
24115,6827906.608602946
24116,6000244.729986788
24117,3970798.148717234
24118,4775369.881547241
24119,5050318.415103977
24120,5276475.227873214
24121,9673024.85514558
24122,15106947.008287821
24123,3093808.6526289303
24124,7420720.678609833
24125,38767461.838985875
24126,3267354.235281715
24127,3101071.3540777187
24128,3546776.019109285
24129,3299504.7070887596
24130,3458283.1213253792
24131,3784355.9412088273
24132,3915911.968182408
24133,3661601.749046118
24134,6028443.972940876
24135,3620928.6325782374
24136,5114757.848671759
24137,6899578.761990491
24138,6849981.3287259955
24139,6438755.2010069415
24140,6812624.439995635
24141,7290778.575728481
24142,7615539.098603543
24143,7131757.989645446
24144,8237026.08587512
24145,5897443.462876489
24146,8156419.649476805
24147,10120436.18457243
24148,7450250.310377063
24149,12799545.637407795
24150,13991267.923292557
24151,16480174.268487824
24152,53885112.09116768
24153,9534481.679394534
24154,13067091.794803847
24155,5633097.372431975
24156,3745593.103103511
24157,4435096.367830525
24158,4384168.030726463
24159,5600935.690845966
24160,4793236.266186214
24161,5075403.228978525
24162,5848528.776442023
24163,5748101.114924553
24164,4587692.459845924
24165,6967577.160930025
24166,9786468.585003931
24167,5436159.312009358
24168,5695990.073027318
24169,7486181.280867865
24170,5574667.292176738
24171,5973739.696395837
24172,7928604.559468528
24173,7980336.995076753
24174,14780496.086591942
24175,9898996.450839369
24176,15901865.73229595
24177,14104521.845781721
24178,34758956.64453336
24179,27045643.355457734
24180,26981345.41246193
24181,13167843.488592245
24182,16722110.87031639
24183,4341737.471192628
24184,17501893.073716626
24185,18299886.735235486
24186,13735494.711555732
24187,14133575.571141914
24188,17413512.48770703
24189,17557393.642894976
24190,9841857.867256597
24191,13079724.865256807
24192,12962934.591832342
24193,19178789.465198323
24194,30915500.289362583
24195,72289156.15453444
24196,22105621.905805863
24197,41920859.205893554
24198,58577037.072418794
24199,48043570.99100342
24200,25443848.502320133
24201,54455470.396293856
24202,41723325.0939328
24203,85887330.60856348
24204,36883442.52531419
24205,59836340.32203609
24206,98246462.14114387
24207,52069038.778359555
24208,29514866.027504895
24209,17388342.17061851
24210,22505980.812893458
24211,79901197.19173266
24212,79701615.5220925
24213,79576579.67933826
24214,8121081.499710831
24215,19824241.211126234
24216,11837819.648328485
24217,26558879.20252528
24218,44122848.80944087
24219,63837028.41489875
24220,54857902.58052035
24221,207229678.5048335
24222,33471038.916000724
24223,37669664.94015338
24224,34249561.584346734
24225,45027741.18544798
24226,96513322.44669743
24227,84655572.8618402
24228,20451095.71381086
24229,29527000.554549944
24230,44986219.83786872
24231,61043498.98679423
24232,55943024.52443561
24233,82087787.74642856
24234,53053081.215137705
24235,7631590.473233329
24236,36677420.03382176
24237,74984988.26363505
24238,322927201.04036075
24239,8890320.052279236
24240,11702217.376092585
24241,14823877.173455192
24242,19322893.010561686
24243,15125589.312287968
24244,32432202.45784076
24245,28526547.48287362
24246,41953940.78573011
24247,38446388.417238116
24248,42911967.58993292
24249,42592732.566845395
24250,32528605.722481016
24251,46227241.06611204
24252,52210737.63743549
24253,71724396.06461786
24254,61171006.54801327
24255,52893735.44353519
24256,70795520.11362322
24257,74558988.73265919
24258,100200935.96575752
24259,83183974.36952734
24260,217221608.18669754
24261,7697547.156611314
24262,8262402.380910829
24263,9792645.17116297
24264,10592222.697058132
24265,7209344.68839483
24266,9841857.867256597
24267,10607088.0294225
24268,9186894.884299584
24269,11392532.142137935
24270,12055526.409827918
24271,15128610.281749377
24272,11662742.006699074
24273,12632001.798604222
24274,14774803.790607018
24275,11628091.235651197
24276,16068986.370689154
24277,14645947.234836819
24278,17106834.27124147
24279,14788986.800075322
24280,12530555.497704474
24281,17862066.5427366
24282,15696405.522074087
24283,18144525.9277793
24284,19178789.465198323
24285,17479457.574287467
24286,19382555.29703149
24287,25533767.61338046
24288,16930391.772260513
24289,16514437.488709725
24290,22545369.02495186
24291,16929616.543964546
24292,20848916.684744734
24293,13397345.742803695
24294,19558991.159337495
24295,19202443.587843176
24296,24572295.428284526
24297,32121513.77703502
24298,14578363.253990343
24299,17922678.295968104
24300,18810190.451448765
24301,17618125.515536394
24302,21856265.58269354
24303,30107242.316724423
24304,20924469.87916193
24305,22320653.609678734
24306,27888190.261263568
24307,22208756.229985006
24308,25348246.19028409
24309,21315120.31066831
24310,21753327.378579065
24311,29253053.130318582
24312,29623379.70964155
24313,24903926.428351086
24314,28696527.10245442
24315,31369920.75380118
24316,25879737.494917996
24317,28824193.45343054
24318,27293143.913418155
24319,26639221.1674693
24320,30500713.19301403
24321,31639305.951664317
24322,34930472.808842346
24323,31885459.750918332
24324,43635775.82356872
24325,29102823.27164512
24326,29268099.708316892
24327,36043880.18818964
24328,25415397.986864515
24329,26354900.910764746
24330,40456932.107583195
24331,39551665.462382235
24332,30673430.621004485
24333,46880795.83525517
24334,41091211.49972119
24335,43308614.26300404
24336,28157580.453585993
24337,41116842.065059006
24338,38501993.97446124
24339,43653450.4422898
24340,47193942.9808378
24341,44857695.143046185
24342,36489637.770462
24343,36853553.36949093
24344,46220050.940524146
24345,37154127.131618425
24346,56472508.37841614
24347,46914031.427098
24348,46024511.86538682
24349,51690987.15424344
24350,56132165.56140356
24351,48915560.061037205
24352,34912662.8332153
24353,57915465.897460155
24354,79394560.93261182
24355,50580427.23059235
24356,45690057.49211781
24357,45690057.49211781
24358,50142634.304421686
24359,53575200.627209336
24360,57976422.86519309
24361,57976422.86519309
24362,68125502.50176504
24363,67395371.18343608
24364,62646540.27743972
24365,81091240.28208187
24366,59721819.948409855
24367,58552324.74509039
24368,57999079.96046098
24369,86099508.17673796
24370,61380846.915088125
24371,69613637.27081335
24372,79510897.08446814
24373,79510897.08446814
24374,89305854.73833467
24375,85497825.52578624
24376,75565463.90108848
24377,66967235.56459294
24378,82932923.4713217
24379,82242413.80486684
24380,64150530.81098972
24381,107926346.09876738
24382,104966723.8260901
24383,101882522.884464
24384,116338653.88232198
24385,156326957.25403324
24386,191022242.6593701
24387,63119420.31485847
24388,26032724.074835222
24389,289807447.2938619
24390,29526157.70490386
24391,15453905.804410521
24392,19501763.528193835
24393,24629239.80323017
24394,12177858.231772045
24395,13037420.79729241
24396,39995318.11335187
24397,52575389.845764674
24398,49352528.715270475
24399,54407477.84710531
24400,383598786.3236379
24401,8676372.42088792
24402,8626879.2619258
24403,9497363.777958497
24404,12500130.68669903
24405,13811530.770516684
24406,13527820.019225657
24407,18995542.727339778
24408,13465835.028407793
24409,21463200.26844486
24410,38952019.90131165
24411,28746321.749713294
24412,81636097.69520997
24413,4528802.379721438
24414,5578059.554474893
24415,7433122.897362285
24416,7725107.90893192
24417,8096342.402153241
24418,7169302.8958812915
24419,8279534.709054051
24420,10278890.489566622
24421,10549296.91375526
24422,11124586.354460258
24423,11250509.899390226
24424,10411216.667169752
24425,11136066.788202707
24426,10310917.107916018
24427,10341834.19932954
24428,10377107.063586645
24429,10041759.84363562
24430,9688960.228764601
24431,9750506.361169636
24432,10515198.06589617
24433,10471716.935470132
24434,12172452.456757007
24435,11373293.36624395
24436,11028341.403416269
24437,8631060.593300361
24438,9844723.830159254
24439,10648831.852875747
24440,9546296.29180149
24441,9414510.050967963
24442,11045153.51193466
24443,10806279.862759849
24444,11826081.424740482
24445,11587187.79069554
24446,13601391.2277502
24447,47045526.86378722
24448,54822598.63756206
24449,59880760.40333333
24450,5250481.622556913
24451,113786155.62330465
24452,10873374.533854373
24453,13668280.254875442
24454,12563341.695978494
24455,28454475.58340018
24456,15739734.395885793
24457,19825691.117618226
24458,42658071.26533855
24459,295897548.1455393
24460,76250040.56801102
24461,70946005.30651987
24462,119163817.41257419
24463,529332392.6942862
24464,118472818.15608229
24465,215841923.47812995
24466,77300023.39276044
24467,136968605.38626206
24468,25959493.482974593
24469,36541686.683080494
24470,54888557.3291282
24471,106913747.3699394
24472,112506808.22984068
24473,14600370.87496138
24474,39231949.13838105
24475,38404305.36316739
24476,108910551.05322663
24477,48353732.547993
24478,77749635.07588659
24479,121092944.3380805
24480,26292614.460838284
24481,92855134.6911321
24482,161688337.30891007
24483,174939897.8497201
24484,117232666.17125553
24485,160637267.89932838
24486,18092265.405996077
24487,53418395.06707316
24488,76065848.55502567
24489,65644408.261214264
24490,134739798.46152243
24491,218596508.73955792
24492,147200598.66584608
24493,227136186.54762527
24494,16096439.443654673
24495,55960207.21933488
24496,54318819.43034545
24497,75384453.74533682
24498,97101537.85577619
24499,99359945.70767947
24500,212114838.3717618
24501,319501472.3540962
24502,25846723.915780347
24503,42681350.62535315
24504,76877616.64513282
24505,90012059.86189069
24506,196173753.93908077
24507,142820518.36381093
24508,248743403.37932876
24509,166288488.4257174
24510,347173122.21182936
24511,48858835.72476075
24512,48142843.82634032
24513,92533461.29561986
24514,87703717.73329233
24515,89673235.49311209
24516,82507553.71841699
24517,163772640.5822491
24518,139514322.38229045
24519,137748090.66899532
24520,401492360.0512397
24521,582223286.0281446
24522,16906390.470568776
24523,24874582.020389885
24524,30909863.268810906
24525,20797339.09432165
24526,31109409.159224488
24527,44566566.0369482
24528,40933328.72807398
24529,21669572.828341365
24530,49085627.82488681
24531,37875452.34667343
24532,43474914.664430164
24533,53426996.45912857
24534,100501836.35016419
24535,54022487.027585566
24536,125481462.35915346
24537,67033418.66210149
24538,110805862.97167854
24539,169891791.09742072
24540,166635928.49773192
24541,102707908.89561523
24542,133898159.77082923
24543,149834064.50693494
24544,170690342.71282363
24545,196086026.28610155
24546,224687670.99619898
24547,348988419.6762374
24548,376422492.48220336
24549,5618942.130053488
24550,10650614.247016199
24551,9709528.873745885
24552,12822507.456912894
24553,13860683.290878473
