id,price_prediction
24634,42177758.15625
26673,36283293.05625
26693,83750794.6875
27764,35700085.0
29077,32081946.5
29423,84805983.28125
30358,39501603.0
31388,88138112.34375
31946,36890070.875
32044,33811267.5
23422,7521373.9375
25918,10503353.8375
30261,5892770.40625
23425,7499147.506250001
23459,9145111.696875
25839,4842902.8125
25920,9492529.453125
31922,7304800.71875
32368,7361306.6875
32371,8036537.34375
23427,10509632.634375
25824,5099456.606249999
23438,10152804.43125
23441,11665567.921875
23451,12766738.403125
23452,12361873.25625
23453,12456375.734375
23456,11255294.315625
25883,9127166.68125
25894,9491793.2375
25896,9466991.799999999
25904,10120464.46875
25906,11865017.137500001
25908,10616447.9375
28059,11364567.703125
28175,10146280.21875
28177,13024506.643749999
28197,10438224.190624999
28837,6351308.7484375
28841,10438224.190624999
29034,11364567.703125
30255,6340866.1875
30256,6856726.4390625
30258,7053690.028125
30270,9504368.2890625
30271,8714148.0328125
30565,6748713.740625
30575,9223023.8625
30922,8086774.0390625
30962,9433064.353125
31236,6762451.901562501
31869,11364567.703125
23443,8515061.026562499
23447,8678577.353125
29102,8746208.0
29558,8673191.325
23446,8361276.10546875
23460,9791003.6875
23463,9458791.837499999
25913,9783057.93046875
27877,10121124.2484375
28176,8402753.0703125
29040,9779111.671875
30571,6531483.0
23449,9634453.3125
23454,9817905.703125
28003,7777180.15921875
28847,5459264.793749999
29332,9935028.796875
30945,5241830.15625
31257,7888573.59828125
31900,7415787.19921875
31901,7686932.3549999995
31914,8036807.199999999
31917,8358933.890625
31918,8261333.69953125
32361,7503180.1796875
32366,8337761.8471874995
32789,5761669.375
32825,8057343.6125
23455,11270343.21875
25915,13220957.2484375
25919,13318840.049999999
30263,6417118.26875
31862,4681624.3984375
31923,9097849.265625
23457,10830807.421875
27161,10920237.251562499
23458,10293213.815624999
25854,5994580.753125
28080,9425505.7421875
30248,7815337.5
30564,12018165.9375
30960,7950666.675
31849,6865638.259375
32782,7033789.6625
23461,10499837.8578125
25909,9914410.125
30569,7092545.03125
31846,5604089.53125
23464,9666095.709375001
23465,9394251.9453125
23466,10520856.0234375
23468,10607929.18984375
25895,7851196.9921875
25914,9549556.66015625
28178,10588613.78515625
29103,9783959.983593749
30262,6618589.3125
30974,7851196.9921875
33157,5420812.546875
33166,5374576.96875
23469,36090464.09375
23471,41475682.053124994
23476,10862914.040625
23516,20003194.18125
23519,30502383.875
23554,11529952.2703125
23556,11274432.6328125
23586,18007183.715625
23603,18796192.59375
23615,25399242.8859375
23621,28962479.765625
23622,41257986.050000004
23627,35306002.4015625
23628,41408783.125
23630,57019637.44375
25925,19704114.923437502
25927,26121987.45
25961,11836891.387500001
25970,16738011.95625
26011,11113143.046875
26033,18548880.503125
26037,19673636.503124997
26045,24327836.4765625
26056,35557811.128125004
26717,27332457.75
27102,11691727.38125
27105,21752898.884375002
27641,40545125.396874994
27859,18769526.529687498
28036,11738215.540625
28394,57019637.44375
28603,18177217.875
29062,19089525.6125
29065,18927426.05625
29078,29078430.90625
29421,18756070.462500002
29504,40402885.296875
29505,19877187.004687503
29821,25384980.115624998
29863,11625588.0625
29886,18013146.309375
29900,11556732.9296875
30288,35842198.396875
30587,28075500.46875
30598,19907292.10625
30602,31642377.471875
30635,19171296.560937498
30645,19745589.7890625
30658,26859487.240625
31019,11034011.546875
31037,45255777.806250006
31326,16801358.681250002
31350,17599810.509375
31944,20002568.85
31989,11720937.109375
31994,37623496.003125
32015,13583045.91875
32398,19340901.215625
32399,27566909.803125
32425,17539713.50625
32840,11970212.478124999
32874,19441286.515625
32884,11322077.581249999
32885,11609586.931249999
32887,18706826.271874998
32888,40956873.76875
32903,19745589.7890625
33217,29573778.0625
23470,26595522.5
23473,11784339.656250002
23536,5515522.65625
23545,9216507.729687499
23559,12776661.40625
23561,14885489.117187498
23562,15048503.328125002
23563,15394525.671875
23569,16288955.9734375
23570,16470962.2875
23594,21336990.590625
23596,20128340.8125
23600,20573788.6921875
25921,24629308.537499998
25953,8920028.8125
26001,9669444.05625
26019,13156403.3046875
26078,9641396.2390625
26716,21569706.65625
27858,16822492.5
27887,9489743.484375
28229,20127699.2046875
28561,16232514.3203125
29067,16288955.9734375
29819,10072433.7484375
29850,25665750.0
29853,21722833.790625
29884,9892132.799999999
29885,15837551.1328125
29888,26333850.0
29901,14594041.459375
29902,15071903.0984375
29903,13512447.8125
29904,16731426.8953125
29905,16335625.7359375
29906,16527072.581249999
29908,19641488.5265625
29909,20348443.05
29910,20932858.4953125
29926,9561226.565624999
30324,9588081.628124999
30326,10454478.01875
30327,13759115.78125
30329,21684521.6765625
30332,25766719.375
30633,11711917.83125
30637,24353001.787499998
30644,21574114.818749998
30650,13242239.0546875
30651,14735724.790625
30652,16731426.8953125
31024,9778163.45
31025,9614885.5875
31028,15845588.5546875
31338,9590507.525
31345,13944916.5625
31346,16389039.5296875
31347,16564800.524999999
31348,16207246.925
31349,16873779.4375
31351,20197969.2328125
31352,20618439.6765625
31354,21510770.2125
31360,26360559.125
31990,15690810.6890625
32004,9590507.525
32006,9698813.265625
32010,11758497.14375
32011,13132221.78125
32013,15013029.215625
32014,15583105.437499998
32016,16210370.682812499
32017,20197969.2328125
32018,20350424.959374998
32022,24776973.224999998
32397,15644087.915625
32409,9202830.425
32414,10335793.78125
32418,12920903.9375
32419,14735724.790625
32420,13563432.96875
32421,15219963.9375
32422,16074559.7546875
32423,16270681.78125
32424,16461963.492187498
32428,20134456.506249998
32429,19641488.5265625
32430,20121783.7984375
32895,9544632.2640625
32896,15052920.1484375
23472,43103840.0625
23491,39656599.3125
23496,34901638.0625
23498,36902088.5625
23521,36352118.25
23522,37669886.71875
23631,70966650.9375
23633,20907698.599999998
23639,41396845.640625
23647,39947849.6875
23649,65898994.0
25932,62517371.5
25940,43141822.5
25945,35345863.8125
25946,52937703.5
25978,36612929.21875
25979,35389136.625
25986,60281336.5
26055,42068543.625
27855,77589398.25
29523,44940148.3125
29524,56888742.75
29857,39384623.196875
30294,86413321.7
30659,40736866.25
31015,95989954.6875
31319,43078546.875
31332,40704400.5
31985,15900671.25
32402,77434863.59375
32833,42616432.0
32889,42138354.75
23474,16325277.375
23478,23079254.893437497
23479,16776289.3628125
23507,12634799.875
23565,15653984.8125
23571,14878802.9
23572,15035794.48125
23573,15053719.65328125
23575,15818620.2565625
23583,18117151.925
23584,16849568.7
23585,16636344.6375
23589,19268700.079062503
23590,18840847.125
23591,17969350.359375
23592,18771004.191875
23595,18560254.15625
23599,19390495.3
23601,20412153.11625
23602,20881293.828125
23605,21767288.9525
23606,21207468.1071875
23607,22352561.8465625
23612,23290813.31375
23613,23690089.53125
23614,31630094.7496875
23620,50666076.53
23624,51938788.609375
24924,21628320.66875
25922,19037535.5078125
25962,11903000.606250001
25964,12994733.615625001
25969,15874844.128125
25980,53265738.605624996
25985,49591647.34375
26018,12509960.615625
26021,15091389.85
26023,15595453.2103125
26024,18296368.19375
26025,16924249.8140625
26026,17241544.04375
26031,18231084.234375
26035,19060492.849999998
26036,23034990.807812497
26038,20476594.125625
26043,24526241.553124998
26048,37725602.915625
26050,56506713.199999996
26059,71772962.25937499
26060,116496951.1496875
27103,12789502.1875
27860,18942091.3125
28037,14806781.19375
28590,12887898.09375
28602,20273828.169375002
29066,19444110.953750003
30295,22561119.3675
30328,18831750.753125
30608,21923583.7190625
30611,14309984.743125
30613,25768386.5175
30627,16743264.85
31005,14443320.7303125
31007,21537140.486874998
31984,15895511.678749999
32028,19742860.075000003
32427,22804817.559375003
32890,19938131.474999998
33198,18075921.559375
23475,29354431.5
23617,31715163.0
25943,29983359.0
28390,29374560.0
29838,27138258.0
29839,35359565.3125
30638,43114956.0
23477,8626970.503124999
23480,19951147.38515625
23490,12176170.731562499
23505,9805050.0665625
23532,12646036.845
23550,11747536.572812501
23553,11792532.44140625
23567,13005157.878124999
23574,15633032.5475
23576,16779094.3884375
23577,17478146.8259375
23578,19345426.16875
23579,15800287.259999998
23580,18421810.6771875
23582,16679810.60734375
23604,20648631.3275
25938,27733551.812499996
25950,7487026.9021875
25959,11220999.398125
25966,17385082.4659375
25971,19257633.5390625
25993,8324844.2784375
26010,11609435.78875
26016,12408641.12109375
26028,17314513.4125
26030,19426069.543125
23481,27066921.0
23483,27159696.0
23486,24244801.125
23487,24685195.125
23488,40746378.28125
23492,40709868.09375
23493,40709868.09375
23494,27994729.275000002
23511,13976841.600000001
23524,27789878.125
23581,17056907.287499998
23598,19645981.78125
23704,10906358.0625
25928,20361944.0625
25929,20361944.0625
25934,20805708.1875
25935,24685195.125
25939,40068516.375
25975,28094459.3125
25976,28078334.09375
26032,20022051.15625
26044,25517411.893749997
26066,13436276.5625
27901,41699207.8125
28228,10949932.65625
29063,28040233.125
29822,26360571.875
29835,20368048.9875
29836,27317558.925
29887,28165039.015625
29917,28917196.443749998
29919,44085307.140625
30319,22921657.0
30320,28418254.078125
30333,28592400.84375
30334,43839945.56875
30630,22850034.75
30657,28160612.140625
31008,19840455.0
31030,19877288.234375
31353,19320215.0875
31361,19720203.40625
31363,22705700.0
31992,28009573.375
32019,19424740.15625
32400,28418254.078125
32426,19831700.306250002
32435,23549740.125
23482,13766281.375
23485,11749942.148437498
23489,9785539.890625
23499,6669829.44375
23520,28043242.4765625
23531,12336715.106250001
23539,9339839.40625
25948,7534729.4546875
25949,9622218.203125
25955,13333282.293750001
25990,10138633.3140625
23484,88293572.0625
25937,74152928.95
26051,83106081.675
29922,31145185.653125
31021,19466813.6875
23495,78913820.0
25923,88197037.5
26058,66738530.0
31022,183453093.3125
23497,10312321.725
23500,7515616.265625
23671,7775002.828125
23674,7775002.828125
25960,10834224.31875
23501,8644686.875
23502,10714463.00625
23699,10613501.9375
28613,8803160.94375
31997,8618430.39375
23503,10768125.75
23504,8845235.65625
23543,9493163.0390625
23549,12585492.1875
23555,12322969.328125
25954,9968266.2
25956,8845235.65625
26004,11527253.065624999
26012,11991555.28125
26015,10478444.1875
27137,10389358.7484375
28864,12856565.625
28870,8174321.3125
29818,10740109.209375
29883,9240272.771875
30318,12329493.46875
31324,8759905.171875
31339,10878214.209375
31343,12087780.015625
31986,9641481.1
31987,9692148.865625
31988,8665355.53125
31998,8604644.34375
32000,8858766.620312499
32007,10878214.209375
32405,10495034.75
32408,10062700.79375
32410,10329978.839062499
32412,11207877.365625
32413,11539395.759374999
23506,12612370.3125
23697,10406852.625
30631,14596188.40625
31983,13348026.65625
32415,12944876.5625
23508,14589324.531249998
23608,22076039.7578125
26022,17676438.8828125
29912,23383952.3203125
31357,23366341.0078125
32021,21662825.5625
32434,22560797.109375
23509,15834594.140625
23510,18306935.09375
25965,17678947.859375
23512,15966138.5
23593,15215466.5
23609,20599058.25
23623,36851580.0
23632,17735184.65625
25926,18047666.0
25931,16966215.5
25933,16003411.125
25944,42962641.1625
29864,17438425.21875
29914,26622672.5
31020,23436923.4375
31331,29307180.0
31359,23251523.00625
32023,42301287.178125
32024,27970706.25
32897,18182347.625
23513,11590064.84375
23597,20179831.5125
29506,15062675.0
29519,21712698.76875
29825,7330000.5
29841,7233507.491875
29881,7116903.31921875
30325,11984815.1315625
30655,17880188.70625
31032,20339599.359375
32395,7219639.1871875
32900,20179831.5125
23514,14064187.124999998
23518,17953534.375
23515,18669704.375
23528,17325774.375
23625,62894525.0
27888,10334642.1625
28181,10363374.384374999
28867,19375893.1375
28869,58190118.75
30322,55782075.0
32025,59585056.25
23517,17889116.8125
31329,19943418.875
23523,28630188.65625
28593,35033608.25
31330,45010857.9375
23525,58252967.5
23533,53584221.54375
30321,46468732.46875
23526,59739171.975
23626,49420790.0
23650,58509998.625
29823,235250470.1875
23527,102465155.0
23529,8050417.950937499
23534,5965189.7834375
23535,6114316.6875
23537,7994455.80359375
23540,8245887.203125
23541,8454614.236875
23542,10152709.796093749
23544,9615339.4621875
23546,10506976.36375
25982,6118320.175
25987,8275592.784375
25988,8574223.60546875
25989,8655418.72125
25991,8935284.667187499
25995,9559058.67609375
25996,9872793.622656249
25997,10373934.92390625
26000,10864620.694531249
27107,6249116.280625001
28038,6151860.688750001
28216,6173837.4096874995
28576,7942616.3834375
28577,8566311.4140625
28578,7891076.7768749995
28597,9580584.693906251
28610,8163071.779687501
28855,5965189.7834375
29510,6225880.587499999
29514,10852680.090625
29824,8592419.9609375
29826,8209828.894375
29827,8357489.3228124995
29829,10004280.13171875
29830,10314660.1796875
29882,8153742.991406251
29893,5965189.7834375
29894,6114316.6875
29895,6259259.6809375
30323,8039562.391875001
30640,6351920.013749999
30641,8434291.27125
30646,8018080.3209375
23530,7872221.64375
23700,7699526.71875
23538,7214065.58125
29831,10776981.984375
23547,11400419.5921875
23684,7016775.1875
28872,8075257.36875
23548,11555977.640625
26034,17894728.5
28114,37384519.375
28596,23255535.375
30653,13894178.6875
31016,42592556.25
23551,13028035.1875
23552,11019336.453125
30648,11141331.09375
23557,14472279.4375
23558,12121849.21875
23588,17482876.5625
25930,10805276.625
27882,15267987.515625
28567,31937180.306250002
28604,21495870.875
29508,10423695.034374999
29516,10350165.48125
29817,14473353.875
29880,26332697.21875
30336,25602779.1875
31321,11017704.5625
31344,15378847.859375
23560,16918344.84375
23564,15407380.078125
28871,15164534.048437499
29879,15098887.743749999
31038,9927660.4375
32894,9317088.625
23566,11152823.90625
23618,18429967.5
23637,17970149.53125
28600,11497550.859375
32003,10670029.03125
23568,17431858.75
23587,28379216.25
23728,31469773.321875
29778,26991148.5
30340,27760119.75
23610,25080284.6953125
26042,25646832.9
30330,24146494.890625
30331,27046530.2265625
31035,26773754.671875
31036,25559490.8984375
31356,25674190.359375
31358,27611374.05
32432,25124094.515625
32433,24933260.484375
23611,19010267.9
26027,16056600.875000002
26041,19608213.625
27861,19925604.5625
30317,15401668.5
31322,17540326.40625
32899,15990295.681250002
23616,31572480.0
23619,37758782.1875
23646,17431724.0
23648,38801158.15625
25941,45164460.9375
27856,21879343.125
28594,36393685.25
28595,37179601.03125
29837,37806236.875
29889,33162669.3125
29918,35807615.15625
29923,36632746.9375
30639,37745548.90625
31364,35102877.0
32026,45606937.5
32856,30126110.75
23629,74486685.9375
25981,34554542.496875
23634,62961913.125
26046,40350066.8375
26054,43381544.675
27106,44290451.875
28606,64649889.5625
29843,50389498.125
29890,49744202.75625
30660,56029056.1875
31365,48067092.5625
31993,38253037.25
31995,48265144.84375
32891,59936368.046875
23635,9762304.628125
25967,11138868.915625
30654,19095171.234375
23636,14404412.375
23681,10657780.875
28395,6471293.5
30649,13976246.190625
23638,20540303.825
23640,8829078.125
23670,7988085.625
23679,8213473.039062501
23641,11670764.0
23642,10536870.140625
32882,10919402.8125
23643,11757744.90625
23645,14019778.6875
28586,11346368.071875
23644,12524753.390625
23651,6802437.0
23669,7028452.03125
23652,6423600.5875
26061,15588483.112499999
28391,12861592.96875
23653,7395370.899999999
23654,6203661.834375001
25998,8811923.0171875
32906,8048340.953125
23655,7605671.379687499
23656,7136252.0
23657,8744108.453125
31323,12786518.228125
23658,7313807.0
32001,8839807.734375
23659,6381005.3234375
23660,7243133.625
29525,16091561.19375
23661,6929811.8796875
23662,6916893.75
23666,6916893.75
26070,6916893.75
26071,6916893.75
23663,6219585.309375
23664,7560575.953125
23665,8169426.375
23673,7834324.1875
28611,8110854.125
23667,6579366.5
30642,8380479.375
23668,7934580.412500001
23672,7802076.75
29538,7814226.875
23675,7507068.984375
29064,7979516.25
23676,8295902.125
25924,10908022.253125
26009,11199548.412500001
29422,14681344.74375
31335,9157757.75
32881,11425301.5625
23677,6712029.0
23680,6686026.101562499
32893,7003121.296875
23678,8187405.862500001
23682,7850349.4375
23683,8595866.953125
23685,8236601.875
29537,7730471.53125
23686,7611618.4796875
23691,8263904.25
23687,8460582.0
23688,8966138.28125
26057,8428586.484375
23689,8894866.049999999
23703,9088002.375
23690,6726149.03125
23692,7937601.15625
26073,7886518.264062501
23693,8848643.375
23694,7270340.5625
23695,7215203.515625
29511,7461510.546875
23696,6915455.015625
23698,8491402.5
23701,9414265.96875
23706,9396906.746875001
23702,9654077.8125
23705,10265541.375
23707,8888275.6875
30647,9919039.625
23708,9012743.4375
25994,8821470.934375001
23709,7380399.1875
23710,10589546.6796875
28180,10051411.5
23711,8758482.03125
23712,9872665.762500001
23713,9268209.9046875
30662,21521947.25
32898,20375870.53125
23714,10638344.390625
25999,10741270.290625
23715,6181817.03125
23716,48762052.625
23778,31462378.6875
23790,210677700.0
23912,30902223.875
23913,29738565.5625
26079,48462904.634375
26096,30903705.90625
26100,24603665.784375
26132,104219314.56562501
31410,25750783.5
32059,25947107.0625
23717,37664990.296875
23719,33964565.625
23721,22002794.4375
23722,22436762.640625
23724,65664643.6875
23750,14095241.875
23751,14327940.553125
23757,14951512.96875
23776,25848483.0
23781,32606902.975
23791,14325250.865625
23862,14575747.79375
23908,25015582.9
23914,33265450.581249997
23915,33417916.400000002
23916,33493249.125
23917,21286645.5484375
26082,33078037.321875002
26083,33957698.46875
26087,75270116.83125
26113,14563641.50625
26117,21400330.837500002
26126,47513761.3125
26193,16218997.537500001
26217,32692110.740625
26218,32836905.900000002
26220,32082214.6875
26221,33097379.434375
26222,33400836.171875
26715,33487013.75
26856,16683185.4125
27648,56314618.3625
27837,15637046.328125
27849,14653335.478125
27852,33901885.63125
28096,16742061.762500001
28101,33177310.05
28262,33099289.03125
28263,35305374.69375
28417,33119993.125
29368,71737849.1375
29369,22450384.368750002
29392,15495482.109375
29400,87256461.6
29976,16711074.106250001
29979,25634519.625
30589,15372173.5
30595,24101637.753124997
30603,35094526.5
30616,33138919.287499998
30689,14784202.875
30706,25963023.9375
30712,35201636.31875
30990,21187695.03125
30992,15854887.9375
30996,22868316.3125
30997,32453200.25
31056,26584061.75
31057,33459177.299999997
31426,77877299.5
31472,16338796.71875
32466,44715915.5625
32861,15854887.9375
23718,25070735.1875
23774,24721508.375
23898,24473277.6875
26080,21853485.9375
26081,23195575.1875
26084,45607081.21875
26086,44895543.75
23720,9451851.5
23833,9802721.5
29971,9342505.6
23723,31646044.9375
23726,19736809.59375
23727,24977865.0
23761,21488289.375
23767,29433053.5625
23775,31447644.0625
23895,20132616.984375
26088,29864434.34375
26090,19599166.5625
26091,30420540.34375
26119,31857346.0
26122,34647373.875
26123,39081472.375
26203,25014776.65625
26211,29724532.34375
28097,33822810.0
28635,31400338.59375
29382,40344890.00625
29393,24897976.790625
29395,30311690.625
29396,28413946.875
29397,37898722.5
29398,29647921.875
29399,35324651.25
29743,29696706.25
29744,30822668.75
29746,29559781.25
29747,34844135.1875
29967,40344890.00625
29978,23654894.53125
29980,28416575.0
29983,32703303.75
30297,35324651.25
30307,30822668.75
30369,19365499.0
30370,29464395.1875
30690,29647921.875
30713,24459592.612499997
31013,40344890.00625
31297,35324651.25
31422,35580250.40625
31423,48902949.65625
31967,29696706.25
31970,27248967.375
32060,39081472.375
32065,29559781.25
32072,30122850.0
32465,30122850.0
33199,29696706.25
23725,49900029.375
23786,50684331.628125
32074,43814855.0
